,text,rhyme,problem,file
5164,"['und schau mein wort ist wahr wie jetzt der floramor', 'sich an hyellens aug und sternen recht bespiegelt', 'und wie er seine glut mit einem ku besiegelt', 'der nach der seele schmeckt von hertzen quillt hervor', 'es mag die schöne braut in zeug und farben wehlen', 'jch mu als hauptgut sie dem bräutigam zuzehlen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5165,"['gefällt mein handel dir verstummender mercur', 'du künstler der du sonst die todten bringest wieder', 'so viel kan und vermag mein bogen und gesieder', 'wie oft hab ich dich selbst auf dieser liebesspur', 'zu nymfen hingeführt kan sich der mensch verwahren', 'und sich von dem befreyn was göttern wiederfahren']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5166,"['wem die beredsamkeit die rosen legt in mund', 'den köcher in die hand den nachdruck in die wercke', 'der nimmt den riesen auch ihr ungeheure stärcke', 'und ich erkläre mich da der verliebten bund', 'hauptsächlich mir gefällt ich mu es rund aussagen', 'cupido hat den sieg mit ruhm von mir getragen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5167,"['damit du aber mögst des sieges theilhafft seyn', 'so soll das neue paar den tag dir gantz einräumen', 'hingegen bleibt die nacht mit ihren süssen träumen', 'jhr liebstes eigenthum der heimligkeiten schrein', 'und was de tages ist in handlungen gepflogen', 'das wird bey stiller nacht von neuem überwogen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5168,"['wolan der schlu ist gut so geht verliebten geht', 'und traget eur gewerb und handelschafft zusammen', 'zeigt der beschneyten welt wie eurer liebe flammen', 'jn lichter loh entbrandt so zieht nicht der magnet', 'das eisen zu sich an so schnäbeln sich nicht tauben', 'und so verschwestert stehn am weinstock nicht die trauben']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5169,"['sey stoltz mein würdig haar das mit der myrtenkron', 'der hertzvertrauten hand bald prächtig wird bekräntzen', 'jch mu nun zu dem mahl und zu den hochzeittäntzen', 'die venus laden ein da sie von ihrem thron', 'zu uns herunter fährt und weiter heil und segen', 'das müsse sich zu euch verliebt ins bette legen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5170,"['lebt liebet und geniest der jugend und der zeit', 'de milden himmelsgunst verdoppel eure brände', 'hochwerther bräntigam sein lieben sey ohn ende', 'und trift ihn gleich die runt auf heunt er ist befreyt', 'wer bey der liebsten soll geschäfftig seyn und wachen', 'der dars gleich andern nicht sich auf die posten machen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5171,"['was soll ich opffern euren flammen', 'hochedle zwey in kindes pflicht', 'die tugend führet euch zusammen', 'und duppelt eurer liebe licht', 'die treu verbindet', 'den edlen muth', 'und hat entzündet', 'so geist als blut', 'jn gleicher glut']",ababcdcdd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5172,"['so wird der ruhm der grauen ahnen', 'und eurer häuser ewigkeit', 'der eltern ehrenschild und fahnen', 'von allem untergang befreyt', 'weil durch die liebe', 'der bau der welt', 'jn stetem triebe', 'sich unterhält', 'und nicht zerfällt']",ababcdcdd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5173,"['jch wolte meine pflicht bezeigen', 'jn angenehmster zierligkeit', 'es solte nicht mein mund verschweigen', 'die schuldigste beflissenheit', 'wenn nicht die gaben', 'und heisse brunst', 'so tichter haben', 'jn ihrer kunst', 'bey mir umbsonst']",ababcdcdd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5174,"['zudem hab ich die rosenfelder', 'der venus niemals angeschaut', 'jch kenne nicht die lorberwälder', 'wo man dem phöbus tempel baut', 'der pierinnen', 'jhr seitenspiel', 'jst weit von hinnen', 'dieweil ihr ziel', 'nicht trifft mein kiel']",ababcdcdd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5175,"['und mehr wil venus eure myrten', 'jtzt selbst mit ihrer lilgenhand', 'und demantlichtem schmuck umbgürten', 'der einigkeiten göldnes band', 'knüpfft beyder hertzen', 'durch reine treu', 'das euren kertzen', 'stimmt zweifels frey', 'der himmel bey']",ababcdcdd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5176,"['wer so das schlo der liebe bauet', 'das tugend zu dem grundstein hat', 'auf gleiches hertz und sinne schauet', 'erreicht des glückes höchsten grad', 'sonst ändert alles', 'die schnelle zeit', 'und spielt des balles', 'hier trotzt den neid', 'beständigkeit']",ababcdcdd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5177,"['di ist die euch vermählte krönet', 'mit segenreichem uberflu', 'der himmel ist euch gantz versöhnet', 'der sternen unumbtreiblich schlu', 'hats unterschrieben', 'schon in der höh', 'da euer lieben', 'kein herbes weh', 'noch leid angeh']",ababcdcdd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5178,"['es spinnen euren lebensfaden', 'die parcen von dem feinsten gold', 'der höchste bleib euch mit genaden', 'jhr mir als eltern gleichfals hold', 'lebt blühet liebet', 'verschmähet nicht', 'was übergiebet', 'bey diesem licht', 'des sohnes pflicht']",ababcdcdd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5179,"['dars als er einst vergnügt aus venus armen stieg', 'von wollust überströhmt von liebe satt gespeiset', 'sprach göttin da mein hertz sich danckbahr dir erweiset', 'da dein erhitzter ku mehr als ein blutig sieg', 'mich auffgemuntert hat so schwer ich bey den leichen', 'die diese faust gewürgt ich wil dir alles reichen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5180,"['die venus redte drauff und fiel ihm umb den leib', 'du feldherr aller welt sol ich noch was begehren', 'da nicht vulcanus nutz uns wieder wird beschweren', 'so ist auch buhlen nicht mein bester zeitvertreib', 'jch habe deinen geist und heldenmuth gefangen', 'stell ein thurniren an so stillst du mein verlangen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5181,"['es ist ein küra mir zu tragen gar nicht schwer', 'jch lasse meinen leib in blancken stahl einschrauben', 'so sol hier dieser hand niemand die kolbe rauben', 'ach da doch tag und stund alsbald benimmet wär', 'wie freudig wil ich nicht in hohen zeugen stechen', 'nie werden bügello und frisch die lantzen brechen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5182,"['der strenge waffengott schrieb ein thurniren aus', 'die pracht und herrligkeit kan keine feder melden', 'der kern der ritterschafft die blumen von den helden', 'die seelen voller gluth verliessen hof und hau', 'und eilten zu dem ort die erde must erzittern', 'als sie den auffzug sah bekrönt mit so viel rittern']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5183,"['erst schalte durch die lufft der tromm und paucken klang', 'denn ritten glied auff glied die hohe lantzen führten', 'so noch zu grössrer pracht des strausses federn zierten', 'bald kamen fahnen nach darinn der löwe sprang', 'der tyger klauen wie der drache feuer speyte', 'da das bestürtzte volck vor schrecken trat zu seite']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5184,"['drauff zog als im triumpffder weltbezwinger ein', 'der wagen troff voll blut der hengste sprung und schäumen', 'blie feuerfuncken aus die bahn rein auszuräumen', 'zorn rauben mord und tod sah man gefehrten seyn', 'es klunge schon das schwerd es schwirrten schon die spiesse', 'als wenn der marspiter in klumpen alles schmisse']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5185,"['hingegen venus kam in freundligkeiten an', 'jhr herold war die lieb ihr auffboth süsse blicke', 'jhr persevante gunst und himmlisches geschicke', 'erst traten gratien verschwestert auff den plan', 'sambt der neun musen reyh mit lauten und violen', 'jn lieblichster music die göttin abzuholen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5186,"['denn folgten glieder wei die nackten amorn nach', 'und schmissen in die lufft nareissen und jeminen', 'jhr goldgekraustes haar sah man von myrten grünen', 'der wagen kehrte sich in ein schön schlaffgemach', 'darin die venus lag den zogen silberschwanen', 'vorn flogen rings umbher die bunten taffendfahnen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5187,"['statt einer losung war der spatzen feldgeschrey', 'die tauben flochten schon durch schnäbeln rosenkräntze', 'es machten sängerin viel angenehme täntze', 'so die amazonin begleiten in der reyh', 'die wolten im thurnir als edle ritterinnen', 'die besten dänck und prei für helden weggewinnen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5188,"['mars sprengte hurtig aus und schrenckte seinen spie', 'als der zum balgen nur und grausamkeit gebohren', 'und sich zum gegentheil die venus auerkohren', 'jhr die mehr lieb und gunst als irgend kräffte wie', 'jndem sie nun beginnt zum zierlichsten zu rüsten', 'entfällt im rennen bald der spie von hand und brüsten']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5189,"['cupido der allhier ein recht griewärtel war', 'rieff freilich ist carrer und auch der danck verfallen', 'wo aber einer sich wagt von den rittern allen', 'so stellt sich zu dem kampff die anemone dar', 'das frauenzimmer sol hauptsächlich hier erkennen', 'wie anzustellen sey das vorgesetzte rennen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5190,"['scharffrennen taug allhier und krondelstechen nicht', 'beliebt der carasell wo man mit kugeln schmeisset', 'wie oder die copi da man den kopff wegreisset', 'welch ritter lebt der nicht gern nach dem ringe sticht', 'auff ritter auff den platz es mu die anemone', 'bey diesem ritterspiel erhalten prei und krone']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5191,"['jhr adel und verstand erfordert solchen danche', 'bald macht ein ritter sich den wir ietzt hector nennen', 'begierig auff die bahn trägt in dem ringelrennen', 'die meinsten treffen weg die venus wurde kranck', 'und schry wagt carasell als er mit seinem pfeile', 'und kugeln ihren schild gleich mitten brach im theile']",abbcdd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5192,"['der kriegsgott rieff es sey copy die letzte lust', 'wie spielt nicht das gelück mit siegern im thurniren', 'die ring und carasell vor muste nur verliehren', 'setzt ferner ihr die lantz behertzter an die brust', 'und hat stirnmässig nun so wol den kopff getroffen', 'da ungezweiffelt sie den besten dauck zu hoffen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5193,"['mars als besiegter schlo die venus in den arm', 'vermehrerin der welt lustgöttin dieser erden', 'der auch die ritter ietzt fufällig müssen werden', 'hier leg ich helm und spie und ruff erbarm erbarm', 'jch und mein rittervolck bin durch das spiel geschlagen', 'la doch den letzten danck mich von den jungfraun tragen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5194,"['so zieren sterne nicht des mondens silberblat', 'wie liebesengel sich bald umb die göttin machten', 'frolockten in der lufft liebkosten schertzten lachten', 'held hector der behertzt umb die belohnung bat', 'erlangte zwar den ring doch blieben anemonen', 'dem edlen tugendbild kopff hertze seel und kronen']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5195,"['der schwanen langer hal schry tausendmal glück zu', 'einhellig stimmten bey die unbefleckten tauben', 'man sol die ritterin begnaden mit der hauben', 'die unter lorbern hat bey der laurette ruh', 'und schirm und schutz gesucht ist würdig süsser ketten', 'und die prei geberin verehrt man in lauretten']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5196,"['mars als ein krieges mann der nicht der wörter pracht', 'der reden anmuth liebt sprach unter amazonen', 'stell ich mit höchstem recht die heldin anemonen', 'und weil die venus hier das beste vortheil macht', 'so überla ich ihr den stechdanck im thurniren', 'und anemone wird den hector triumfiren']",abbacc,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5197,"['hjer müssen frische myrten stehn', 'mein fu soll itzt auf rosen gehn', 'das glücke will mir selber betten', 'denn die so meine seele liebt', 'und der mein hertze sich ergiebt', 'bind mich mit allzuschönen ketten']",aabccb,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5198,"['sie zeigt die schätze ihrer gunst', 'jn gleicher gluth in gleicher brunst', 'jhr blick entdecket die gedancken', 'hierleg ich meine freyheit hin', 'weil ich ihr liebsgefangner bin', 'jhr wille setzt mir ziel und schrancken']",aabccb,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5199,"['der frühling ihrer besten zeit', 'voll anmuth voller lieblichkeit', 'gibt meinen geistern neues leben', 'jch seh auf ihrer wangen rund', 'jn dem so schönen zuckermund', 'der gratien leibhafftig schweben']",aabccb,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5200,"['komm schönste meiner seelen licht', 'la mich aus meinem angesicht', 'des hertzens wahre meynung lesen', 'jch wei von deiner edlen treu', 'da ihr nichts vorzuziehen sey', 'noch jemals etwas gleich gewesen']",aabccb,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5201,"['du bist mein stern mein paradei', 'und was ich nicht zu nennen wei', 'der kern und auzug meiner seele', 'es soll in diesem leib und blut', 'stets brennen meine liebesgluth', 'bi zu der schwartzen grabes höle']",aabccb,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5202,"['la uns weil es der himmel schafft', 'der jugend voller blüth und safft', 'der liebe nectarstrohm geniessen', 'den bund der uns zusammenfügt', 'und beyder hertz und sinn vergnügt', 'besigelt ein empfindlich küssen']",aabccb,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5203,"['mischt träncke der unsterbligkeit', 'zieht safft und saltz au edlen steinen', 'sucht was der theophrast bereit', 'und helmont kocht aus dürren beinen', 'ja hättet ihr der weisen stein', 'jhr sterblichen den schatz der schätze', 'so könt ihr doch nicht ewig seyn', 'euch fällt des todes hauptgesetze']",ababcdcd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5204,"['jhr klugen die ihr graue haar', 'als einen grossen wucher zehlet', 'und bettelt umb viel lange jahr', 'erkennt doch wie ihr weit gefehlet', 'wer wünscht ihm auf der folterbanck', 'jn schmertzen angespannt zuliegen', 'und euch sol elend siech und kranck', 'des lebens weiter frist vergnügen']",ababcdcd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5205,"['gelehrte wenn ihr nun gefast', 'was himmel erd und see umbschliessen', 'so seyd ihr doch ein blosser gast', 'der mu was man ihm giebt geniessen', 'ach phantasey ach toller wahn', 'bey hohen künsten di entbehren', 'was uns nach diesem leben kan', 'der wissenschafften kern gewehren']",ababcdcd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5206,"['hier gilt auch nicht ein eisern arm', 'noch des aleides tapfferkeiten', 'es sey das blut so frisch und warm', 'die faust bereit und keck zum streiten', 'wie viel hat nicht der sand bedeckt', 'die man der zeiten wunder nante', 'die gantze länder offt erschreckt', 'und man sie vor den mars erkante']",ababcdcd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
5207,"['nichts was des menschen witz ersinnt', 'wie hoch er immer auch gestiegen', 'was seiner hände werck beginnt', 'kan über die verwesung siegen', 'wir treten auf wir treten ab', 'und wenn wir uns genug gezeiget', 'so sieht man wie der hirtenstab', 'zugleich sich mit dem scepter neiget']",ababcdcd,0,<_io.TextIOWrapper name='rhyme_corpus\\MБhlpfort_Heinrich_1686_gold_p60_s478_TEI-P5.xml' mode='r' encoding='utf-8'>
