word1,word2,rhyme
nhaw,ekcüruz,0
thcireguz,teztelrev,0
rad,rhaj,1
ennis,nebeg,0
teznärkeb,teznälg,1
nethcurf,enthcuj,0
ahc,alhcs,1
hcuarb,tnöt,0
etunk,ehturrebuaz,1
nednib,dennif,0
nenöhcs,nih,0
rettew,rettälb,1
nuart,nuahcseb,1
nefport,nefpolk,1
atsedop,atsev,1
nedrorettir,nedrow,1
nehtob,egnid,0
neneid,nenürg,1
tleips,tlheits,1
lhow,slo,0
niew,nyes,1
dnik,nüsd,0
tsbol,btsot,0
niepsebeil,nedniwhcsrev,0
tfark,fshact,0
tffahcs,tffark,1
nuerts,nuerfre,1
nerhafre,neraw,1
tsurb,sltu,0
nebah,neztis,0
ehcuärtseg,teeicrheblis,0
dlib,nehcsah,0
zre,ellewressaw,0
yerf,tehegffua,0
nennen,nennre,0
nlekuag,laeuknhcs,0
rhaj,tiekhcilhörf,0
hcielgos,hicelb,0
edrüb,nehcas,0
rehcamgiles,rehcasredeiw,1
nemeuqebtiehnegeleg,meunhnez,0
negnilk,negnird,1
eiw,esi,0
nefur,hueefdnrefp,0
negnerps,taasnenhärt,0
mraw,mra,0
nebeg,nebel,1
neknark,rid,0
nelamrebärgneseir,nedimaryp,0
thcirb,nyes,0
thcifna,nhtic,0
neknärteg,neknewhcs,1
teheg,nhateg,0
ednik,endif,0
nettahcsrebü,nettats,1
nhes,hegn,0
tzteluz,hetetgz,0
nherd,nhewrev,1
trhäf,nerulfersnu,0
sie,ees,0
ebeirt,tiew,0
rhafeg,rhaw,1
nefuanhcsrev,nefual,1
erhaj,tlatsegnu,0
suarg,tedniwrebü,0
ud,uhr,0
edne,nesewsgnunffoh,0
tulg,ugt,0
tsremmihcs,znalgreblis,0
dnugrub,ndum,0
nehcas,nehcam,1
negeilf,ngeeiw,0
nediel,ihencdesba,0
tieh,nak,0
tnnek,tnnerb,1
tessürgeg,eüstsk,0
tnnerb,nettahcs,0
niehcs,neilegue,0
tleips,sebiew,0
nnis,ednif,0
hton,tdot,0
tkcertsegnih,ekts,0
nyes,nielebänhcs,0
nednäh,dnenäl,0
tiekgiwe,tiez,1
neteib,mteniree,0
nnahoj,nanm,0
negeil,nie,0
nellafeg,nella,1
eef,ttirhcs,0
nhets,nheg,1
riw,nepmul,0
tekcirtseb,kleügcteg,0
nehcielgred,thcan,0
eties,euetl,0
ztilb,uab,0
tsi,tsib,1
mra,edrebeg,0
nhi,nheilf,1
nrok,enhom,0
nyes,nebel,0
tednesegsua,tednewegba,1
nedneps,nednäh,1
newört,wenörtsrez,0
tsil,telhefed,0
nednif,lemmih,0
enrets,enfer,0
thcer,thcer,1
nereeh,reneeps,0
diel,tiekhcilhörf,1
nekcerts,ekncebnenärht,0
tzteneb,etsnttze,0
elees,elöhsebeil,1
tfo,tffoheg,1
mulb,mhur,0
nehcorpseg,boecnrheg,0
seidarap,esilb,0
nnageb,nnak,0
nhes,gehn,0
nemmonegnih,emkonemg,0
nefurehcaw,efnuts,0
netrhafslemmih,rndatenatsdlog,0
lhaz,koapl,0
neduerf,nedieneb,1
na,nak,1
trettew,tmeettrhcsrez,0
noht,nokileh,1
nroz,dlog,0
ressölhcs,ssrregö,0
trow,tord,0
nhöh,nheg,1
dnatsrevnu,dnaweg,1
rov,rpemo,0
niwegdlog,thcawegfua,0
nreuam,durenaeb,0
hur,tulb,0
rhaj,rhaj,1
nettim,tentireg,0
nehcielged,tlots,0
nnitirahc,insn,0
dniw,dnik,1
nehckcölgeenhcs,nehckcör,1
nezrekslemmih,nzhree,0
nies,mien,0
edlibeg,muab,0
zreh,srtäwlemmih,0
gnuthcarteb,gnuthcarev,1
ehcar,dlehsnedeirf,0
kcrewrednuw,ledrgbeähcs,0
htulg,edafp,0
netdöt,tiez,0
rid,rim,1
ekcütsretsiem,tztis,0
nesiepsnednüs,nesie,1
trhag,trapsg,1
tiesg,räw,0
nereiduts,nerhür,1
thcil,chtid,0
dyel,iektgiwe,0
reih,dir,0
redlefnesor,redläwrebrol,1
ellets,lelepak,0
nesserk,nessegrev,1
neseweg,tethciregna,0
nehcsiz,nenrid,0
ztreh,tzremhcs,0
na,eztremhcs,0
elees,eöshlbeeil,0
trhezrev,trheweg,1
nie,nyes,1
dnil,ndik,0
sua,aush,0
negniwhcsre,gennis,0
retsiemnehcük,retsieg,1
nerabneffo,ebual,0
netiez,dnis,0
apap,nnam,0
tffirhcssettog,tffig,1
sad,negnuseg,0
nemmalf,nemmasuz,1
laas,lharts,1
hcan,eenhcsnekcolf,0
lliw,leiv,1
tegüf,eblaf,0
ztremhcs,reh,0
gnaltne,gnaseg,1
netielgrebürov,netiereb,1
ekcilb,ekcüt,1
rovreh,rhorebierhcs,1
reuart,reuam,0
uz,neztrek,0
llenhcs,netnnarb,0
ssiew,netülb,0
erablednawnu,eralkrednuw,1
nessüf,snesük,0
nerho,nerolrev,1
thcil,nekcür,0
neztreh,rktezen,0
tsieh,istelfeb,0
nenies,neniew,1
thcam,tchan,0
neuahcsna,neua,1
nenhaf,enrhantetnu,0
htulg,utg,0
neseweg,ffual,0
norht,norksgnunffoh,1
eseil,neyemllahcs,0
dnik,dnis,1
sad,biew,0
ratlahcuar,rhajnedang,1
thcannenrets,nedron,0
tgerre,tegweb,0
nehcilbre,hneciwtne,0
nemmorf,nemmokeb,1
nehe,tiekhcilträz,0
rhem,rhekredeiw,1
nessolhcs,nessoneg,1
nedrew,endre,0
tsul,tsurb,1
netro,netrow,1
tllets,tgeisegbo,0
nhi,eseihcnb,0
nemmonegffua,knmeom,0
netraz,tanerg,0
eztähcs,niets,0
negiewhcs,lhamdneba,0
thcan,tegür,0
tethcarev,tethcap,1
ledat,dnal,0
trhäfredeiw,nedre,0
neraah,lekatkeps,0
tdot,thon,0
thcilfprev,thcarbeg,0
tsurb,tsul,1
nnis,tehetseb,0
ztup,rzestutdef,0
nahteg,kan,0
eheg,niehcsnenrets,0
nehcam,nehcas,1
yereffähcs,dnis,0
ud,rutan,0
ressäf,ad,0
feit,eifrb,0
thcan,thcarbeg,1
negnüjrev,gennis,0
netsew,ätsen,0
nak,nahteg,1
tnamaid,neffeilhcseg,0
ekcol,ekcolbromram,1
yewz,thcin,0
lemih,lemütegtlew,1
nettimni,nettirhcs,1
tnnakre,tegeweb,0
netunim,nehtumrev,1
neppinaga,neppil,1
ettops,buats,0
ebeil,ibdee,0
neuahcsuzna,neua,1
telliwhcs,nenniz,0
htum,tug,1
neseir,enseiweg,0
nak,nessükleshcew,0
tgieneg,nihad,0
ethcän,tcmeöh,0
ellybis,ellüf,1
negozeb,negob,1
thcuar,nienih,0
thcil,thcin,1
ressäweg,edniseg,0
hcuab,reih,0
ebiel,retnur,0
hton,nehcorpsrev,0
nekkewre,ekrhenkcsre,0
nretier,neella,0
intnnekre,dtnsniäeg,0
netla,netlatseg,1
trratsre,ztreh,0
tgnis,rho,0
thcin,tuahcsre,0
tenhedeg,nethösrev,0
edrew,theraedmieh,0
liag,neztrehcs,0
tegeilf,tegüf,1
tkcihcseg,ennossnebel,0
thcarprednuw,tfafnssebel,0
tffaregnih,nerhötsrez,0
nehcdnäb,nehcdnär,0
nib,nahteg,0
ttirts,gal,0
dnal,neseweg,0
tlew,ltäh,0
snies,negeiw,0
tsi,tssük,1
nreuam,nebiehcs,0
neseiw,neseir,1
nebel,ebruts,0
ffuard,fufa,0
hcadnenrets,hcanrad,1
neknark,ndaekeng,0
yerf,nednief,0
tssieh,itsesr,0
nheg,nhets,1
nier,nyes,1
nyes,hcid,0
nnam,nnak,0
neröhuzffua,tkcel,0
thcarpsebeil,thcal,1
nedre,erednw,0
ressörg,esrsäweg,0
neberts,eenbnelllew,0
tah,eniehcsslemmih,0
neffirgegna,neffeirt,1
thcil,cithn,0
hew,rhe,0
nebü,nebeil,1
neröh,enrhel,0
tiez,rüf,0
thcan,tednellov,0
nie,nyes,1
nemmasuz,nemmalf,1
tra,trachaseg,0
nnis,nib,1
tgietstne,hctierts,0
nahteg,nank,0
tsieg,ffua,0
rih,nediel,0
negastne,gaenlk,0
buats,lhiv,0
nerot,nerot,1
feilhcs,tsurbnejlil,0
thcadeb,neliewrev,0
uahcs,tro,0
tsah,negier,0
thcam,hctal,0
gat,fualsnebel,0
edies,edielkebrets,1
thcisegna,thcin,1
thcilhcs,thcideg,1
tläuq,nerhegeb,0
nrehcisrev,nednif,0
tiekgiwe,hcid,0
na,nak,1
nelävq,thcin,0
tuh,tgelfp,0
sdnarnelleuq,nesarsgnilhürf,0
thcil,dlib,0
retep,lhuts,0
dafp,lbta,0
fuah,fuanih,1
dnennis,ednih,0
nhol,rehtärrev,0
tiez,tsaf,0
etülb,etümeg,1
muraw,mureh,1
gnag,nerholrev,0
raw,ralk,1
raw,dar,0
enreg,enref,0
mra,mraw,1
ekcnedeg,nehcas,0
esseidarap,essüsrekcuz,0
negnäh,negnärd,1
egnab,aneglknetual,0
negeisre,egneilf,0
nehcaw,tiekgilörf,0
nie,cnsinehennos,0
ratla,rda,0
eppert,eppelhcsnedies,1
negüngrev,ileeng,0
hcim,hürf,0
tgalkrev,tgasretnu,0
temeuqeb,tguezeb,0
nhab,nhaw,1
trof,trow,1
run,drnutehot,0
tdnaweg,terhüfegfua,0
treitseb,tkcerrev,0
edielk,kdieer,0
tdnaweg,egrtnan,0
tegalpeg,edne,0
um,tiekhcilbrets,0
nedre,nedrew,1
nebreratken,nebredrev,1
nenoigel,nenork,0
hcub,chuseg,0
eg,dlog,0
nenhördre,nenhösrev,1
nak,nebürteb,0
tekcned,netlaheb,0
znag,redök,0
ekcüruz,na,0
nheg,suah,0
tztilb,tztis,0
mortsnehcsnem,nerho,0
tgnirdhcrud,tgniwhcseb,1
lamella,rlteasnnnos,0
hcitäht,bil,0
tlew,etltseg,0
thculf,thcus,0
neffoh,tdorbsnebel,0
sie,nredefnenawhcs,0
reh,reh,1
negozrebü,thcisegna,0
nahteg,terhüfeg,0
nelie,tednüztne,0
elakop,lahem,0
nebiertrev,tiez,0
thcameg,negüngrev,0
nier,telliuq,0
rhem,tgnis,0
netla,netlatseg,1
nekkihcs,llits,0
tulb,umteglhow,0
thciew,treelegsua,0
baah,ffua,0
suarg,sua,1
negnaw,henagn,0
neheseg,nhtsee,0
nettirhcseg,nettinhcseg,1
reuam,hcad,0
nyes,nied,1
negel,nerhüps,0
tgeil,tkniw,0
nehcas,nehcam,1
tlew,essük,0
ednar,ednarts,1
zrehcs,zreh,1
negiewhcs,horf,0
nhesrev,höncs,0
ruwhcsrev,rutan,1
tsieg,ihets,0
hcab,zreh,0
tuel,edefurrtav,0
nenniepan,tehcsiw,0
nettatseb,nettah,1
nrets,nrreh,1
ettenibakehur,etteb,1
nellaw,nellaf,1
nrherev,renhew,0
thcirps,hctin,0
nebegre,blene,0
refeit,refeizegnu,1
nie,nessegrev,0
netleih,netleips,1
tueh,tuerts,1
zreh,czherms,0
nerhaj,rnehafeg,0
ebarg,ierhcsegdromreldirk,0
esan,sealg,0
nellew,nelleuq,1
ual,uaht,0
tedniwhcsrev,nessieh,0
etsüw,etsül,0
nennoweg,nennos,1
tuäleglebmyc,niehr,0
nezzilb,thulg,0
tekcned,tecsknerev,0
thcan,negew,0
krats,hcier,0
elhöh,negolftne,0
negozegtrof,gneob,0
nebah,abnge,0
rhawrüf,esier,0
nessaf,tuwebnu,0
ebeilb,beeil,0
nebielb,benierhcs,0
niehcs,enys,0
thcin,thciprev,1
neyerf,neyedeg,1
tenörkeg,tsnurb,0
laflemrum,lchaigtan,0
nezreh,nezremhcs,1
gnas,gnalk,1
tsurb,dnis,0
rehtümeg,nerherev,0
tiekgilder,tieleg,1
nesier,reem,0
reztizeg,neierp,0
ekniw,kneilk,0
dnuk,dnuk,1
teyedeneb,theyeweg,0
niereh,nednüs,0
llahredeiw,all,0
nessirrez,ieesnsbg,0
neknedeghcan,kennärk,0
fuard,fuanih,1
llorg,lloz,1
nezreh,olb,0
edabhcabztak,githcäm,0
eneimremmuk,ehcameg,0
tbeil,tbeigre,1
redeilg,reiedw,0
nennirtne,nennis,1
lye,baarg,0
tgälhcs,tgärt,1
llawhcs,raahcs,0
nemmorf,nis,0
nemmok,ofremmn,0
lie,neröh,0
nnis,suanih,0
tethcideg,tethcir,1
neznaw,eznnat,0
tiekhcilreh,nedre,0
nebierhcs,nebiert,0
lies,neffrühcs,0
laht,halz,0
liw,nediel,0
hewedniw,dloh,0
yeb,nefahcs,0
trod,nahtegna,0
nhak,nhab,1
einip,einil,1
neuahcsna,nueab,0
nebeirhcseg,nbüe,0
nohcs,laas,0
tsennednüs,treizeg,0
hursgatnnos,ehes,0
thcal,thcan,1
nennidajan,ennnidajan,0
eduerf,netielgeb,0
teztefrez,zieg,0
nhi,nheilf,1
edielk,neneihcs,0
nednuwhcsrev,nednuts,1
leipsrednik,nesseseb,0
masennuw,magituärb,0
nebag,nbeah,0
neknaw,neknarf,1
niehcsnennos,retlez,0
neräw,nerhekeb,1
thciseg,hctin,0
nebrets,nebre,1
thcirps,ednumruprup,0
negawnemra,engarhcs,0
tegnilk,tegnis,1
tlettüreg,nremmiw,0
dnah,nebeirhcseg,0
nebag,nebah,1
sua,sua,1
niew,nei,0
nehegrev,nuht,0
nenärht,nenhes,0
leipsredef,leiv,1
eztühcseg,eztilb,1
niehr,nhülg,0
ethciseg,tgelegsua,0
redürb,redeil,1
nehcluäm,esokirpa,0
tiehnegnagrev,tiezsebeil,1
nennerb,nennne,0
ud,hur,0
ethcas,ethcal,1
nedniwrebü,os,0
thcin,tncih,0
trod,hcis,0
nak,ednäh,0
eniehcsslemmih,eniahnesor,0
nettireg,nettis,1
niehcsnegua,rednüs,0
nedrew,rdeen,0
nebielb,nehrbiecs,0
nebü,nnis,0
nekcülfpuzgew,ehküncmcs,0
netierts,tednüzegna,0
tkneseg,thcsuareb,0
ttos,tin,0
ediewnegua,eduerf,1
reierhcs,eirerf,0
nefpülhcstne,hcierennow,0
nak,na,1
edieh,nehcorbeg,0
thcarbllov,nedre,0
gnab,gnaseg,1
negiewz,theg,0
tuht,nhets,0
nedaleb,denang,0
nessolfhcrud,snesolhcsegfua,0
tbürteb,hton,0
negasuz,negalhcsegfua,1
trod,etrhegeb,0
seugirtnjstaats,netfnüknemmasuz,0
gitref,trow,0
ekcin,ekcilb,1
emmölg,emmöwhcs,1
thöhre,nelam,0
nehcmuärt,näumched,0
neknuf,neknuf,1
emierrebuaz,mesiiegnohnrefgnuj,0
dnaweg,tnnakeb,1
tllor,tllos,1
thcal,pchtarsebeil,0
negaw,nednah,0
neguezeb,negiewhcs,1
niehcsnenrets,enis,0
trhezrev,tseseiw,0
enreg,tiekgigüzierf,0
thcameg,neseb,0
reeps,hser,0
dniw,sulf,0
tebeihcsrev,negnagegfua,0
zreh,zrehcs,1
nemmokrebü,nmmneoeg,0
nebew,nebel,1
egew,egew,1
telhüweg,telhüf,1
nnos,nown,0
thcan,fual,0
nenhow,nenorht,1
lhafsedot,ahlmsaduj,0
neknedeg,nneekheb,0
negeirtebuz,leünngemmilhcs,0
tlläf,tläh,1
dnik,hcierennow,0
nenorhtruprup,ehcawre,0
rüfad,sttug,0
ehtümeg,etüg,1
redein,dbreür,0
ehcielgrettög,cheiertsnenie,0
dnum,unlagdl,0
nessüm,nessiw,1
retiewdnu,rteiehred,0
lauq,hrtelmamaj,0
redlef,redläw,1
nhehcseg,nhesrev,1
hcameglla,nebredrev,0
ednuk,nduem,0
nessam,nessal,1
nuhtuzlow,nun,1
negnawrebonniz,gnenafeg,0
sedieb,tro,0
gitrahcs,igtramrutsdnal,0
neniets,nenies,1
terriwrev,terri,1
nedrew,ednre,0
nelaz,enannlepluhcs,0
diel,hiad,0
ropme,vor,0
negnaw,negnarp,1
ud,ud,1
hcim,hcid,1
lhartsnennos,laht,1
thümeb,na,0
znalgnennos,nazrkehe,0
nennert,niew,0
neztrük,rznteüw,0
negiewhcs,egalk,0
hton,erhe,0
narad,nak,1
rew,reem,1
mhur,muhtnegie,1
negua,negnir,0
ednürgre,ndief,0
thciew,tgnalre,0
rednelacrutan,nebah,0
nekcnel,lliw,0
nedrew,tbeigre,0
lliw,hürf,0
ellits,elliw,0
nebegmu,enelb,0
tdorbrekcuz,naanac,0
hcilrewhcseb,hcilrhöfeg,1
nessaglekniw,nessalb,1
dot,dot,1
zremhcs,erzh,0
nie,nohcs,0
ebür,ebeil,1
nhes,nhets,1
edniwhcseg,ednüz,1
neuerf,tläh,0
nyes,nyes,0
neeink,thcan,0
thcil,thcirb,1
nrorfre,edieh,0
nellatsyrk,nellal,1
nielk,negeimhcs,0
ettäh,thcusrev,0
stebeg,stets,1
zremhcs,rzeh,0
nezrehcs,nettis,0
foh,hopsolihp,0
nrreh,nöhcs,0
rutan,nerraf,0
hciernedang,taht,0
dniwhcseg,idns,0
ebeil,nheguzhcan,0
retterre,retterb,1
reuef,tulg,0
nemrabre,nemra,1
nesuarg,ensuas,0
lham,torb,0
reeh,re,0
liw,nie,0
redeiw,rab,0
zreh,sträwlemmih,1
raw,tiezsgnilürf,0
ebürteb,ebeil,1
trhezrev,nheg,0
tsbeig,tsbeihcs,1
niem,ysen,0
nedrewhcseb,ellöh,0
nielretsnef,enireh,0
nyes,nierd,0
nessirrez,hew,0
zremhcs,zreh,1
tmmin,dielk,0
nnis,nih,1
nahteg,nednuwhcsrev,0
thcin,thcisegna,0
edamopnewöl,githcärp,0
tekcned,tekcnärk,1
netsür,netsürb,1
thcin,cthin,0
nennurbsagep,neuenrng,0
nheiz,efihnl,0
dnuseg,numd,0
htumeg,tkcewre,0
nemmalf,nemmasuz,1
nhets,nhegretnv,1
hcid,tetlaftne,0
nemmoneb,nemmok,1
nebel,nebeb,1
muhtgilieh,mhur,1
nrettög,nretähtrednuw,1
tsnug,tsnuk,1
nedre,wredne,0
dnik,iscwndheg,0
ulf,nenieweb,0
liw,leips,1
thciel,neknadeg,0
nedro,rhi,0
nessan,nessag,1
rhaj,nief,0
redein,nemas,0
zreh,zrehcs,1
thcalhcs,thcanrettim,1
thcadre,thcameg,1
nehcsadneps,negap,1
tfahcs,nebo,0
rüf,nessonegleips,0
nellah,elafln,0
niehcs,tegüfrev,0
nork,norht,1
nehtulf,netulb,1
edyeb,fudere,0
nelief,neliewrev,1
dyes,kcülg,0
nretterrezremhcs,gras,0
nenislefpa,hcsielfesnäg,0
htum,tug,1
nekcümhcs,nkecülgeb,0
negeweb,negegtne,1
tffultemmiz,tffudleben,1
tenrel,tenreftne,1
hcid,chirps,0
tsi,stib,0
nnis,nih,1
tlew,ltletseg,0
nellahcs,allseanv,0
tegniwhcs,sträwfuanih,0
hcsrip,dot,0
nessolfhcrud,nessorps,1
nesiew,nesierp,1
iweg,nehegeb,0
trebil,nennök,0
nettoruzsua,nettopsrev,1
htorleknud,tdo,0
dnuhc,dnusg,1
tegietsredein,tegien,1
lhüfeg,nehtaruzna,0
lowhcs,sie,0
thcansedot,thcam,1
llopa,tiez,0
nebel,nebe,1
nesiew,nesierp,1
nesseihcs,nessüb,1
nennidajan,pnineenan,0
nebawhcs,gulhcsre,0
nerhüf,norht,0
na,nnak,1
tsah,tssaprev,1
nnak,niginök,0
nekcirtseb,ihckcnesuz,0
nhabnenrod,nak,0
nereilrev,httebnetdot,0
nyes,ine,0
mrabre,nehcas,0
nebel,nerhaj,0
nessier,nessieh,1
teyecehporp,nib,0
ual,uah,0
nyes,nyes,1
nerorfeg,nerolrev,1
tuah,tuarteguz,1
tra,trabneffo,1
nettahcs,nettag,1
nednif,ednnürgnepla,0
nellewreuef,nelleh,1
tnner,den,0
nelharts,nlauqe,0
negaw,negalhcs,1
hew,hcaw,0
lhaz,laahcs,0
tuahcseg,enrets,0
tbew,tbewhcs,1
negat,naregt,0
nebualk,nebualg,0
nessag,sensalrev,0
negart,nehciez,0
rhem,erh,0
rulf,rutan,1
thcil,thcisegna,1
tethcinrev,etthciseg,0
nellaf,healnlcs,0
nemra,nemrabre,1
hcis,hcid,1
thcameguz,dnuerfrednüs,0
tsort,eorbts,0
nettah,ethcad,0
ierhcs,iebneben,1
lliw,nessiw,0
thcalhcs,ranetchttim,0
gnalkretdrewhcs,negnis,0
zremhcs,zreh,1
riw,eirh,0
nak,dot,0
nholftne,hcson,0
nnis,nih,1
nreuea,nreuärev,1
ediah,ideemhcsegneffaw,0
netsoj,norab,0
neneihcsre,neneideb,1
negaw,negalhcs,1
tdats,neliez,0
nennekeb,nennen,1
nuahcsuzna,nuarg,1
thcil,urdrev,0
thcits,thcilf,1
uk,negiewhcsrev,0
ienapmuc,iebreh,1
tkcewre,nedniw,0
tllortne,dlogrettilf,1
rettib,ertiwetgnu,0
täl,redeilg,0
dnafp,dnatsrevnu,1
neduerf,thcan,0
tnnek,nrbnte,0
eleeslegne,elhek,1
tlhüw,tlüpsmu,1
neliefp,neliet,1
dnilb,nredna,0
hcis,ihdc,0
lauq,laht,1
negoleg,negorteb,1
rednestiehrhaw,erdnepsneges,0
nesuahsremlöw,nesuamhcs,1
rhi,mri,0
nessüneg,tdorbnelees,0
tgaz,dnatsrevnv,0
theg,btseeth,0
rednik,kcur,0
siwg,ttäh,0
etuartrev,etualretsieg,1
tlletsg,larebü,0
hcirps,hcid,1
negie,negien,1
niella,nyes,1
ennitirahc,ennis,1
esor,znalgrebuaz,0
dnal,nahd,0
nediehcs,nedielk,1
thcarp,chtan,0
rutan,nefpolk,0
niereh,neihcstnamed,0
tniehcs,tniew,1
suard,nihad,0
barg,eahrb,0
redeiwuz,redeilg,1
hcielg,hcier,1
tsirhc,ibts,0
nehciewtne,nehcieznedang,1
etten,teteranim,0
neneid,neneihcsre,0
geis,airotciv,0
tezrütseg,tküerzegba,0
tssürgeb,tsseigre,1
mu,muzruk,1
hcod,dnah,0
thcan,thcarp,1
nennih,tlläfeg,0
temrühtfua,dniwhcseg,0
nerolrev,nerobegnu,1
nremmizneuarf,nremmük,1
muart,ennow,0
novad,nehtön,0
nebel,eenbg,0
gal,gta,0
enhos,thciregnie,0
dnatsebnu,um,0
hcis,hcid,1
nekcer,nekcertsuzsua,1
nelye,nheltie,0
nessah,nessag,0
dnatsrev,danb,0
tlhük,stpiel,0
namor,knarotuw,0
nennil,nenni,1
eties,neüsebeil,0
nienih,esni,0
nremmaj,tiekgitfrüd,0
tfnunrevnu,nezreh,0
egnem,tekcürd,0
theg,thetseb,1
neleips,enlhükuzba,0
nebegegua,nbeel,0
tläh,terhemrev,0
niew,nyes,1
tsesseilsua,tseseiw,1
tgeirk,tgeis,1
redürb,nreg,0
regnif,negat,0
tsul,sutrb,0
tleips,hltüf,0
nhets,hneg,0
tulb,htuw,1
tegnileg,nedluhcs,0
fual,ezrek,0
negnirb,negalhcseg,0
nellahcs,gitref,0
diel,eetrfur,0
nednahcs,nndeah,0
tuarb,tuartegna,1
nye,ednüs,0
nielehcsrih,nienih,1
erhaj,rolf,0
nefierts,eeinfwhcs,0
neffiergre,neffielhcsrez,1
neilama,nheseg,1
enrits,dlib,0
nyes,htyerf,0
uerps,tiez,0
nebraf,enbrats,0
tednüztne,tednük,1
leiv,thciel,0
raap,raw,1
llov,negnab,0
llehlemmih,negat,0
hew,negesdneba,0
nessiweg,nseeineg,0
nhabnenrod,nebeil,0
neknarnehtülb,ellüfdneguj,0
suah,suanih,1
nehcialbrev,nielebeid,0
dnur,udnr,0
nekcihcseg,netrag,0
rhabneffo,ud,0
treizeg,nessirrez,0
tsurbrettum,stul,0
tkcülgeb,nebeg,0
dniw,tnirrev,1
niella,sine,0
thcarkre,hetbcragyeb,0
hcilgälk,iähgcslnv,0
nahtegna,nekcer,0
tbeil,tbeigre,1
noiz,ttog,0
hcielg,hcierlemmih,1
ad,aj,1
reih,rid,1
tlew,tläh,1
negros,remgon,0
tiekgiwe,mhur,0
hcue,irechretsal,0
nedeirf,nedeihcseb,1
nelleuq,nesseilf,0
rewhcs,tgeib,0
nerhab,ethcireg,0
tulb,tug,1
thcameg,nekcür,0
mhak,tsul,0
hcim,hcis,1
tgaseguz,redniwrebunelees,0
sua,negeitsre,0
netsür,tnesürb,0
dnum,nehcasrednuw,0
tznälg,zetkärnb,0
traw,trhaweb,1
tfud,tful,1
nenies,enniew,0
etuart,etual,1
ttäh,soom,0
niella,eyns,0
nenohcs,onelenhb,0
rhaj,rhaj,1
tfarts,tffar,1
negozhcrud,engobnekcürb,0
netla,nefiewhcs,0
nekcerhcsre,nekcewre,1
neherd,egnäl,0
thur,tulb,1
mra,mrabre,1
nietsrebe,nielrethcöt,0
hcielg,ehcerpsrev,0
nenöhcs,nenötrev,1
tehporp,htets,0
netsnüg,tensnüd,0
negüngrev,negüf,1
run,rups,1
dnatsnerhe,dnah,1
ebeirt,leibe,0
neierekcen,neielednät,1
nehcam,nehcas,1
nekcilb,krencü,0
tekcüts,raaw,0
teknehcs,tkenärteg,0
nennök,eögnnn,0
lettez,eltteb,0
rolf,lrorev,0
neztesmasgnal,nrezgtee,0
nednelb,nedneps,1
nuht,nekcnehcs,0
nenomena,talbreblis,0
ednuk,gurt,0
hcielg,ebewhcsreh,0
dnuts,dnum,1
rutan,tsurb,0
nehcasrednuw,nehcamretröw,1
lhaz,htulg,0
nesseineg,gnireg,0
teniehcs,refälhcsegnal,0
nerhaj,nerhaw,1
netlah,lliw,0
nard,tllets,0
tiekgilder,nettis,0
reliew,welrie,0
airotciv,airotciv,1
nalutroh,na,0
deil,deir,1
neheizhcue,neheilfella,1
hcilreiz,ichlrhübegnu,0
teuehcseg,uteärdegna,0
tednewegbmu,nih,0
nremmihcs,mhurnerhe,0
tulb,tug,1
lamnie,lannep,0
dnah,nhüm,0
thceilneguanetraz,dloh,0
rov,orhcsuhcab,0
ethcam,niehcs,0
tfuh,tful,1
edafp,seagtdeniehcs,0
negül,nehetstne,0
nehets,nheeg,0
neiedeneb,nheeizrev,0
nerhawrev,nerhafredeiw,1
sdnis,znirp,1
negeimhcs,neink,0
deil,thcierre,0
teruenrev,ednatsrev,0
tllahcsre,nesierp,0
nak,nhahrettew,1
tiekhcilztögre,tiekhcilztögre,1
suah,negnureglof,0
elees,negozeg,0
nebeirhcsegrüf,ttug,0
ieretuem,kcüruz,0
redeilg,etzähcs,0
nedleh,remmuk,0
nedahcs,nedalnie,1
stgnah,stknawhcs,1
nuerfre,hciertsullow,0
nebel,nellits,0
nhos,snltrhoemmih,0
nelie,neliewrev,1
tpuah,tbualeb,0
netiez,tednürgeg,0
tbuah,barg,0
nier,nie,1
thcam,negnis,0
thureg,rednürgeb,0
nyes,netlahre,0
negaw,laz,0
tsul,tsum,1
knarf,knableboh,0
neuer,hcim,0
farg,farts,1
nalhow,rnad,0
mu,mumd,0
dnah,dnah,1
niella,trhäfre,0
netla,netlaw,1
negeiw,negeiwhcsrev,1
neber,erhbnee,0
nehcal,nehcam,1
neeihcsuzhcrud,eenirdrev,0
nnedsla,enizarg,0
elees,elhewre,1
tiekrettib,hton,0
nard,kna,0
ediel,ediehcs,1
edrew,tiekgithceregnu,0
tströheg,ttsrhel,0
tllüfre,tshcli,0
rettinhcs,erttiweg,0
thcin,hposolihp,0
hcid,chim,0
nennekre,nennen,0
neliewrev,uz,0
tnemreppas,sua,0
tsgnüj,tsgnis,1
dnat,dnah,0
nebewnennips,talbnegief,0
tgniwhcseb,tful,0
tkcüreb,neröh,0
nekkewre,nekkerhcsre,1
tztnälg,tztnärkeb,1
nebel,negülfp,0
dafpsnebel,nerobegnu,0
nednuts,nednuweg,1
nak,akn,0
nnis,nihtrof,1
ennot,ennosiluj,1
diel,heegtyw,0
nebag,nebargeb,1
reivalk,eripap,0
neger,negesetdnre,1
tegieneg,tgeiezre,0
iew,negian,0
rüf,nedrow,0
tztähcs,tztelrev,0
nyes,egnaf,0
