,text,rhyme,problem,file
5029,"[' die liebenden sind schon zu bessern zonen ', ' auf flügeln ihrer lieb erhöht ', ' empfahen schon des himmels goldne kronen ', ' eh ihr gewand von staub verweht ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5030,"[' sie kümmern sich um keine erdengüter ', ' sind sich die ganze weite welt ', ' und spotten dein du stolzer weltgebieter ', ' vor dem der erdkreis niederfällt ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5031,"[' sanft hingeschmiegt auf seidne frühlingsrasen ', ' auf blumen eines quellenrands ', ' verlachen sie die bunten seisenblasen ', ' des lieben leeren erdentands ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5032,"[' ein druck der hand der durch das leben schüttert ', ' und eines blickes trunkenheit ', ' ein feuerkuss der von der lippe zittert ', ' giebt ihnen engelseligkeit ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5033,"[' ein blick der lieb aus dem die seele blicket ', ' in dem ein engel sich verklärt ', ' ein süsser wink den die geliebte nicket ', ' ist tausend dieser erden wehrt ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5034,"[' ein herzenskuss den selber engel neiden ', ' küsst ihren morgenschlummer wach ', ' ein reihentanz von ewigjungen freuden ', ' umschlingt den lieben langen tag ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5035,"[' ein süsser schlaf sinkt auf ihr keusches bette ', ' wie auf die lauben edens sank ', ' kein endlicher misst ihrer freuden kette ', ' wer nicht den kelch der liebe trank ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5036,"[' v ier trübe monden sind entflohn ', ' seit ich getrauert habe ', ' der falbe wermut grünet schon ', ' auf meiner freundin grabe ', ' da horch ich oft im mondenglanz ', ' der grillen nachtgesange ', ' und lehn an ihren todtenkranz ', ' die bleichgehärmte wange ']",ababcdcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5037,"[' da siz ich armes armes kind ', ' im kalten abendhauche ', ' und manche sehnsuchtsthräne rinnt ', ' am falben wermutstrauche ', ' der flieder und die linde wehn ', ' mir bange seelenschauer ', ' und hohe düstre schatten gehn ', ' rings an der kirchhofmauer ']",ababcdcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5038,"[' die kirchenfenster regen sich ', ' es regen sich die klocken ', ' es glänzt es glänzt ach seh ich dich ', ' mit deinen hellen locken ', ' der mond ists so der wolk entrollt ', ' ins kirchenfenster schimmert ', ' am rothen band am flittergold ', ' der todtenkränze flimmert ']",ababcdcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5039,"[' o komm zurück o komm zurück ', ' von deines gottes throne ', ' o komm auf einen augenblick ', ' in deiner siegerkrone ', ' in deinem neuen engelreiz ', ' erscheine mir erscheine ', ' die ich gelehnt ans schwarze kreuz ', ' auf deinem grabe weine ']",ababcdcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5040,"[' w ann der silberne mond durch die gesträuche blinkt ', ' und sein schlummerndes licht über den rasen streut ', ' und die nachtigall flötet ', ' wandl ich traurig von busch zu busch ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5041,"[' selig preis ich dich dann flötende nachtigall ', ' weil dein weibchen mit dir wohnet in einem nest ', ' ihrem singenden gatten ', ' tausend trauliche küsse giebt ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5042,"[' ueberhüllet von laub girret ein taubenpaar ', ' sein entzückeu entzücken mir vor aber ich wende mich ', ' suche dunklere schatten ', ' und die einsame thräne rinnt ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5043,"[' wann o lächelndes bild welches wie morgenroth ', ' durch die seele mir stralt find ich auf erden dich ', ' und die einsame thräne ', ' bebt mir heisser die wang herab ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5044,"[' mein anger welchen früh und spat ', ' ein allerliebstes mädchen trat ', ' mit ihren weissen füssen ', ' mit zitterklang ', ' und mit gesang ', ' werd ich dich oft begrüssen ']",aabccb,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5045,"[' oft werd ich in dein frisches gras ', ' wo sie mit mir am schleedorn sass ', ' im abendrothe kommen ', ' und fingen dann ', ' so gut ich kann ', ' der reinen und der frommen ']",aabccb,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5046,"[' mit deinen blumen weiss und roth ', ' werd ich beglänzt vom abendroth ', ' die blanke zitter krönen ', ' und weinen nass ', ' das grüne gras ', ' beim namen meiner schönen ']",aabccb,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5047,"[' gieb doch o lieber grüner plan ', ' am ende meiner lebensbahn ', ' bei dieser murmelquelle ', ' wo vögelein ', ' des mais sich freun ', ' mir meine ruhestelle ']",aabccb,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5048,"[' k omm mit lächelndem blick zauberin fantasie ', ' aetherblumen um deine stirn ', ' und erhelle der nacht schatten die schlummerlos ', ' um mein einsames lager hängt ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5049,"[' dein unsterblicher fuss weilet o königin ', ' an den quellen des morgenroths ', ' du entschöpfest dem quell liebliches rosenlicht ', ' und bestralest die erdenwelt ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5050,"[' eine grazie hüpft leicht wie ein rosenblatt ', ' liebelächelnd an deiner hand ', ' schlingt sich mir um den arm wandelt im abendglanz ', ' durch die thauigen blumen hin ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5051,"[' durch den säuselnden hain durch das gebüsch von gold ', ' durch das schlummernde mondenlicht ', ' und aus rosengewölk schimmert der abendstern ', ' meiner wallerin ins gesicht ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5052,"[' horch die nachtigall singt seze dich hier am bach ', ' schüchtern sinkt sie auf meinen schooss ', ' und ich küss ihr den schleir von der gehobnen brust ', ' schweb in träumen elisiums ']",abcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5053,"[' alhier auf dieser stätte ', ' liegt begraben nette ', ' zu horst ist er geboren ', ' zu mariensee gestorben ', ' dies grab hat er erworben ']",aabbb,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5054,"[' b ekränzet die tonnen ', ' und zapfet mir wein ', ' der mai ist begonnen ', ' wir müssen uns freun ', ' die winde verstummen ', ' und athmen noch kaum ', ' die bienlein umsummen ', ' den blühenden baum ']",ababcdcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5055,"[' die nachtigall flötet ', ' im grünen gebüsch ', ' das abendlicht röthet ', ' uns gläser und tisch ', ' bekränzet die tonnen ', ' und zapfet mir wein ', ' der mai ist begonnen ', ' wir müssen uns freun ']",ababcdcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5056,"[' zum mahle zum mahle ', ' die flaschen herbei ', ' zween volle pokale ', ' gebühren dem mai ', ' er träuft auf die blüten ', ' sein roth und sein weiss ', ' die vögelein brüten ', ' im schatten des mais ']",ababcdcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5057,"[' er schenket dem haine ', ' verliebten gesang ', ' und gläsern beim weine ', ' melodischen klang ', ' giebt mädchen und knaben ', ' ein minnegefühl ', ' und herliche gaben ', ' zum kuss und zum spiel ']",ababcdcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5058,"[' ihr jüngling ihr schönen ', ' gebt dank ihm und preis ', ' lasst gläser ertönen ', ' zur ehre des mais ', ' es grüne die laube ', ' die küsse verschliesst ', ' es wachse die traube ', ' der nektar entfliesst ']",ababcdcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5059,"[' es blühe der rasen ', ' wo liebende gehn ', ' wo tanten und basen ', ' die küsse nicht sehn ', ' ihr lachenden lüfte ', ' bleibt heiter und hell ', ' ihr blüten voll düfte ', ' verweht nicht so schnell ']",ababcdcd,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5060,"[' nirgends finden ', ' ich wandre wenn die sonne sticht ', ' wenns stürmet oder regnet ', ' und schaue jeder ins gesicht ', ' die meinem blick begegnet ']",abcbc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5061,"[' so irr ich armer für und für ', ' mit seufzern und mit thränen ', ' und mustr an jeder kirchenthür ', ' am sonntag alle schönen ', ' nach jedem fenster ']",ababc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5062,"[' g rüner wird die au ', ' und der himmel blau ', ' schwalben kehren wieder ', ' und die erstlingslieder ', ' kleiner vögelein ', ' zwitschern durch den hain ']",aabbcc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5063,"[' aus dem blütenstrauch ', ' weht der liebe hauch ', ' seit der lenz erschienen ', ' waltet sie im grünen ', ' malt die blumen bunt ', ' roth des mädchens mund ']",aabbcc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5064,"[' brüder küsset ihn ', ' denn die jahre fliehn ', ' einen kuss in ehren ', ' kann euch niemand wehren ', ' küsst ihn brüder küsst ', ' weil er kusslich ist ']",aabbcc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5065,"[' seht der tauber girrt ', ' seht der tauber schwirrt ', ' um sein liebes täubchen ', ' nehmt euch auch ein weibchen ', ' wie der tauber thut ', ' und seid wohlgemut ']",aabbcc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5066,"[' s elig alle die im herrn entschliefen ', ' selig vater selig bist auch du ', ' engel brachten dir den kranz und riefen ', ' und du gingst in gottes ruh ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5067,"[' wandelst über millionen sternen ', ' siehst die handvoll staub die erde nicht ', ' schwebst im wink durch tausend sonnenfernen ', ' schauest gottes angesicht ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5068,"[' siehst das buch der welten aufgeschlagen ', ' trinkest durstig aus dem lebensquell ', ' nächte voll von labirinthen tagen ', ' und dein blick wird himmelhell ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5069,"[' doch in deiner ueberwinderkrone ', ' senkst du noch den vaterblick auf mich ', ' betest für mich an jehovas throne ', ' und jehova höret dich ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5070,"[' schwebe wann der tropfen zeit verrinnet ', ' den mir gott aus seiner urne gab ', ' schwebe wann mein todeskampf beginnet ', ' auf mein sterbebett herab ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5071,"[' dass mir deine palme kühlung wehe ', ' kühlung wie von lebensbäumen träuft ', ' dass ich sonder graun die thäler sehe ', ' wo die auferstehung reift ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5072,"[' dass mit dir ich durch die himmel schwebe ', ' wonnestralend und beglückt wie du ', ' und mit dir auf einem sterne lebe ', ' und in gottes schoosse ruh ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5073,"[' grün indessen strauch der rosenblume ', ' deinen purpur auf sein grab zu streun ', ' schlummre wie im stillen heiligthume ', ' hingesäetes gebein ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5074,"[' g eliebtes bild das mir mit feurentzücken ', ' die seele füllt ', ' wann werd ich dich an meinen busen drücken ', ' geliebtes bild ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5075,"[' wann mich am bach im wehn der pappelweide ', ' der schlaf umwallt ', ' erscheinst du mir im weissen abendkleide ', ' du lichtgestalt ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5076,"[' du flatterst oft in früher morgenstunde ', ' durch mein gemach ', ' und küssest mich mit deinem rothen munde ', ' vom schlummer wach ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5077,"[' lang glaub ich noch den herzenskuss zu fühlen ', ' der mich entzückt ', ' und mit dem strauss an deiner brust zu spielen ', ' der mir genickt ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5078,"[' jezt seh ich dich im rauschen grüner linden ', ' ein goldnes band ', ' um einen kranz von tausendschönchen winden ', ' mit weisser hand ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5079,"[' und bald darauf im kleinen blumengarten ', ' wie eva schön ', ' des rosenbaums des nelkenstrauchs zu warten ', ' am beete gehn ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5080,"[' erblick ich dich die ich vom himmel bitte ', ' erblick ich dich ', ' so komm so komm in meine halmenhütte ', ' und tröste mich ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5081,"[' dir soll ein beet wo tausend blumen wanken ', ' entgegenblühn ', ' ich will ein dach von jungen geisblattranken ', ' für dich erziehn ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5082,"[' ins paradies an deiner brust mich träumen ', ' mein süsses kind ', ' und froher sein als unter lebensbäumen ', ' die engel sind ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
5083,"[' d ein silber schien ', ' durch eichengrün ', ' das kühlung gab ', ' auf mich herab ', ' o mond und lachte ruh ', ' mir frohen knaben zu ']",aabbcc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/HФlty_LudwigChristophHeinrich_1783_gold_p37_s202_TEI-P5.xml' mode='r' encoding='utf-8'>
