,word1,word2,rhyme,distance
19940,eigenthum,rumh,0,20.172916624281143
9092,herrn,gnre,0,25.207175572713215
9093,braut,laut,0,6.6489512125651045
9094,erheben,beenl,0,13.153074476453993
19933,hail,gila,0,16.242018699645996
19932,flur,anurt,0,11.319571336110434
9096,reichen,erwihence,0,16.9370666080051
9097,lechzt,ächtz,0,20.61564064025879
19929,stricken,ücrkne,0,17.08297962612576
9098,geglommen,gekomenm,0,5.912484539879693
9117,gährt,verzerth,0,9.994138505723742
19895,sein,steni,0,18.546720292833115
9120,bürgersleute,waldgeläuet,0,12.776227898067898
19861,bekriegt,bigeset,0,15.591459698147244
19860,itzt,erhiztt,0,20.826246367560493
19858,ermatten,gatent,0,6.856807973649767
19857,geist,rstsei,0,17.65645620557997
9141,allein,hernie,0,17.05362108018663
9142,gefehrde,rewde,0,8.053940243191189
9145,frau,uha,0,15.088037278917101
19851,moos,cossoh,0,23.582361963060166
19850,verein,scnihre,0,17.724677297804092
9147,grabe,hbae,0,13.849710994296604
19847,euch,reich,0,8.083795494503445
19845,geust,weggereist,0,7.924580309126112
19844,aufessen,vernegses,0,16.940935187869602
9149,an,nak,0,13.602941195170084
9150,mitternacht,macth,0,13.83009868197971
9139,siegesrossen,verdrosnse,0,14.362114217546251
9134,töchtern,wächtenr,0,15.818179024590385
19868,machen,sacneh,0,19.960614522298176
9133,hertzens,schmertzsne,0,19.965274492899578
19892,schiede,medü,0,15.435469468434652
19891,magd,gesgat,0,10.653098000420464
9124,verrichten,verpflichetn,0,9.536342567867703
19887,fu,uk,0,21.614301893446182
19886,spinnen,nlinen,0,5.8111458089616566
9125,erzehlen,erwehlenmien,0,15.107562594943577
19884,quell,stlle,0,22.800174289279514
9079,gold,dhol,0,7.8035024007161455
9126,gewand,bekannt,0,5.8047494358486595
9128,hertzens,schmesreznt,0,23.662265989515518
19879,stünde,angebined,0,9.813986513349745
19878,hute,bletu,0,18.043927828470867
19875,dahin,nisn,0,13.241759671105278
19873,bist,hinterltsi,0,20.994244787428116
19872,wesen,gseenen,0,10.502965344323052
19870,diesen,niense,0,13.735035790337456
19882,ein,mnei,0,17.7922486199273
20297,nur,todtenuhr,0,6.55067237218221
19955,edelsteine,eein,0,16.72858534918891
9076,seyn,eni,0,18.63841936323378
20037,mich,hcim,0,19.696494738260906
20036,benetzt,entsetzt,0,6.457166989644368
20035,seyn,nei,0,9.816471258799234
9030,seyn,ien,0,10.022139602237278
9032,runde,bergesscnuledh,0,15.469333754645454
20028,neid,hertelzied,0,20.932676315307617
9035,seyn,syen,0,11.612909634908041
9036,reben,entheben,0,5.099864112006293
20025,augenweide,fredeu,0,13.409726831648085
9037,frankensprechet,fürstenthümerbrcethe,0,10.131870110829672
20023,liebeswunden,gefnneud,0,22.90121184455024
9038,schleichen,vergleicehn,0,9.592839505937365
20021,garten,fahretn,0,6.013877497778998
9039,frist,sit,0,13.70068645477295
20016,erthönest,hntsöeh,0,23.06932216220432
9028,tagesregel,seelg,0,10.660930951436361
20015,zucht,utrhfc,0,23.715910381740994
20042,kranken,genkndea,0,22.31298722161187
20048,pillen,stilenl,0,11.424792925516764
20067,duft,ultf,0,12.706826633877224
20065,kieselbach,ahc,0,26.03852441575792
9014,ruft,klutf,0,12.66805903116862
20062,unterwelt,wolckenfedl,0,11.525177319844564
20061,marien,fliehne,0,12.680792967478434
20060,gruft,luft,0,7.505171987745497
20059,schliessen,wissen,0,4.416327714920044
20058,scheinen,weinen,0,5.490391201443142
20057,gemacht,vollcthrab,0,14.274059931437174
20056,dessen,vernssege,0,17.978235880533855
20055,bewacht,prathc,0,25.19879807366265
9016,wallen,lflane,0,9.808302243550619
9017,götterhallen,fallen,0,6.5850324630737305
20052,frauen,anscenauh,0,14.741752942403158
9020,poeten,tödten,0,4.779099517398411
20046,heilgenschein,ensi,0,22.548168394300674
20014,unbestand,hnad,0,22.068978627522785
20009,wetter,zerschmetter,0,7.1936421394348145
20005,hoffen,getnoefrf,0,18.399797863430447
19978,mache,ecash,0,18.87496460808648
9065,riechen,verbcenihl,0,14.961533228556315
9066,nehmen,nhmzäe,0,20.021359337700737
19975,last,hats,0,14.266538619995117
19974,wunderkraft,himmelswissentascfh,0,11.068408595191109
19971,noth,ttod,0,9.639046669006348
9070,stanck,krakcn,0,13.882525761922201
19968,westenwind,knid,0,12.07974354426066
9071,erregt,tggele,0,13.19664552476671
19966,gegeben,scenbweh,0,16.85864390267266
19964,vergangenheit,liebzieset,0,13.527783393859863
19962,fälle,scelhelw,0,19.53640471564399
9074,war,agr,0,10.066830317179361
19960,singen,birenng,0,14.937024222479927
9075,lauten,traueraunret,0,19.03590859307183
9064,leiden,neiend,0,12.30350727505154
19980,werde,eder,0,12.720322926839193
19981,gemacht,veratch,0,13.804916699727377
19982,eylen,theelni,0,15.269657982720268
9050,alten,thlaen,0,12.632286866505941
9052,andern,wandnre,0,11.427124818166098
20001,reigen,zweieng,0,10.013700591193306
20000,spielet,fühtel,0,12.114253520965576
19997,tragen,schlaneg,0,16.28098816341824
19996,glieder,brüedr,0,8.897233168284098
19993,knut,eisenhtu,0,15.121137407090929
9077,gemacht,satch,0,16.940849516126846
9057,lichte,geehcrti,0,20.401096767849392
9059,hochzeitkommen,auffgenomnem,0,11.96726237403022
9060,rose,oers,0,18.562385929955376
19987,reich,glehci,0,19.9876831902398
19986,versincken,blekcnni,0,16.158953136867947
9062,schein,syen,0,9.837815708584255
19984,welt,geltelst,0,11.737026479509142
9063,gemühter,güret,0,17.422752486334907
9058,fahl,titanqunale,0,9.808242691887749
21592,reiten,beeretni,0,13.440812746683756
20298,an,knna,0,14.669853157467312
20301,fallen,lalnle,0,12.193449762132433
8750,gebricht,nihtc,0,18.631778717041016
20578,hohe,lohe,0,5.839769601821899
20577,mann,akn,0,12.609950012630886
20576,nicht,geritch,0,13.651275634765625
20575,ungefüllt,schlid,0,11.47065019607544
8751,mund,kdnu,0,14.93112458123101
20573,aufgeweckt,angetckest,0,16.364047474331326
20572,erkürst,kirchenfürst,0,7.00401316748725
20571,wort,rto,0,26.15493604871962
8752,träumt,umsätum,0,14.68455335828993
8753,sermon,entflhon,0,11.516657299465603
20567,weist,tefsi,0,22.463423622979057
20566,roth,tdto,0,14.467534065246582
20565,an,akn,0,10.352138996124268
20564,verzichten,entrhenict,0,20.755526860555012
8748,brücken,rücken,0,3.259038315878974
8755,wang,gang,0,7.07827795876397
20583,ziel,liw,0,15.540864414638943
8745,käme,mhneä,0,13.790629704793295
20605,lust,mutteurtrbs,0,12.44808684455024
8732,weichen,derglecenih,0,19.032428211636013
20603,flecken,erschrnkcee,0,18.373327043321396
20601,eben,ebnle,0,14.652772479587131
8734,weint,tmine,0,18.21158896552192
20599,steht,ghet,0,11.102753427293566
8736,fertig,geäirwtg,0,16.807096905178494
8738,bogen,gewoeng,0,12.856646087434557
8739,mir,hri,0,19.45063241322835
8740,sträuben,betuäben,0,5.660876830418904
20592,gelesen,bense,0,13.07186852561103
8741,klee,ej,0,9.13199848598904
8742,beklagen,tagen,0,5.11094684071011
8743,viel,liwl,0,8.224393155839708
20587,ist,ekisetr,0,19.745452457004124
20585,trit,rti,0,15.019438849555122
20606,schmerz,rzhe,0,24.883753458658855
8758,getragen,geschlagen,0,4.593598392274645
20558,bedacht,match,0,15.478427992926704
20529,stille,iwlle,0,7.8310370445251465
8774,frühlingssonnenschein,ien,0,8.986360867818197
20527,weib,lebi,0,20.73339451683892
8775,sehn,nheg,0,10.381905290815565
8776,see,ghe,0,15.034397655063206
8777,allzukarges,srsgae,0,19.04188823699951
20523,entzücken,bileckn,0,4.2285817464192705
20521,pracht,hmtac,0,21.77308940887451
8779,gitter,schnitetr,0,5.9336006376478405
20518,linde,bienengdneeis,0,14.718897024790445
20517,tanz,nazkr,0,19.82444741990831
8781,treiben,beschreibne,0,16.886921882629395
20515,datur,fatur,0,5.071494711769952
20514,aufgeschnitten,glitten,0,5.804391437106663
8782,sind,fidn,0,15.372908539242214
8773,violenfarben,starnbe,0,15.144163131713867
20559,verdammt,gemltamf,0,15.505997021993002
8771,herz,schrze,0,26.11104859246148
20534,ehrlich,gefiährcl,0,13.358471340603298
20557,anschauen,baenu,0,12.42583836449517
20556,breche,spreehc,0,16.767632484436035
20553,glieder,klagerildee,0,21.659676763746475
20551,führt,hütrr,0,17.181758138868545
20550,versteckt,schmeckt,0,8.529713206821018
8762,vermehren,stören,0,6.3630083666907415
20548,schämen,nehemn,0,8.196868260701498
20546,nacht,durchwahct,0,25.621619330512154
20544,hand,zugnedwat,0,10.884891404045952
20543,lauf,uaf,0,8.145089944203695
20542,verbannten,diamanten,0,5.358611424763997
20540,pracht,ehartwc,0,26.1873230404324
8767,burgund,dnum,0,12.849250899420845
8768,schmerz,ezrh,0,19.174221992492676
8770,erschwingen,sinneg,0,14.565319591098362
20533,erwacht,htacn,0,26.963280783759224
8731,angesicht,nihtc,0,14.00861570570204
20608,wettern,lindenblättern,0,5.281433794233534
20609,wut,thtu,0,18.831963751051163
20682,halle,allew,0,8.425066259172228
8692,wiegen,vernegnüg,0,12.617940054999458
20680,jugendflore,rtoeh,0,10.816299067603218
20678,vaterland,genatnn,0,12.697972827487522
20676,triebe,liebe,0,5.336228635576036
20675,dort,otr,0,14.160798178778755
20674,erden,werden,0,4.53527898258633
20673,traute,lauet,0,19.214882850646973
20672,welt,gfäeltl,0,7.790619903140598
8695,reich,glechi,0,16.66291120317247
20669,gequält,gelzthä,0,16.21463182237413
20667,unverstand,gewdan,0,8.299387772878012
8698,schlachtgesanges,banseg,0,17.034740871853298
8699,bekannt,ndah,0,15.187761730617947
20663,ertragen,lnakeg,0,21.362069871690537
8689,sende,wäend,0,13.978272861904568
20662,schall,kllna,0,14.293574704064262
20686,häupt,tretib,0,17.153565724690754
20688,vergehet,verwethe,0,12.307793193393284
8677,selbsterheben,vergeebn,0,6.232580370373196
20705,geschwungen,besprunnge,0,13.540254169040256
20704,daheime,remie,0,14.897344059414333
8679,weibes,lebise,0,16.430588722229004
8680,gemacht,athc,0,23.882804446750217
20700,mich,ihcs,0,13.710494783189562
20699,geschoben,oenb,0,19.758228407965767
8681,gütte,gemütet,0,9.695469432406956
8682,leuenkatze,tatez,0,20.925655364990234
8683,haben,gaenb,0,18.98897859785292
8684,zimmetlufft,nebeldutff,0,6.385501331753201
20692,wegen,enrge,0,18.323195033603245
20691,welt,niederfältl,0,10.895216359032524
8687,gereuen,nrfuee,0,22.54155815972222
20689,quellgewässer,besesr,0,6.4950534502665205
8688,brüder,lieerd,0,10.30792236328125
20661,gaben,haenb,0,18.35453923543294
20660,gelt,lustgezetl,0,10.981563250223795
8703,seyn,syne,0,0.0
20626,jungen,genuelgn,0,8.191016144222683
8723,heimgeführt,gerürht,0,20.804285473293728
8724,lufft,rutff,0,15.956164571974012
8725,allenfalls,ashl,0,12.954074223836264
20622,bekleiben,verbeinble,0,16.279496404859756
8728,betten,erretetn,0,6.619886769188775
8729,buben,stuneb,0,18.047526359558105
20617,herz,smrcezh,0,19.280739466349285
8730,kan,tngeah,0,13.103140619066027
20615,gesang,aknlg,0,20.832418865627712
20614,wind,nisd,0,18.25766944885254
20613,ausgerissen,vorgeschenssim,0,14.05125946468777
20612,ruht,gluth,0,7.335296789805095
20611,lenden,jubelspenend,0,13.078553941514757
20610,geschimmert,zertrümmtre,0,11.201034969753689
8722,seiten,sttreine,0,16.187434938218857
20628,tropen,ysonep,0,17.921811633639866
8720,erheben,lenbe,0,13.590704282124838
20631,greise,resei,0,14.196525679694282
8706,riskire,ehüerfr,0,11.710144254896376
8707,welt,älht,0,15.667348013983833
8708,vermählen,lqäeun,0,7.868507915072971
20651,jugend,ugtden,0,14.085457377963596
20650,haben,haben,0,0.0
8710,rasen,lasen,0,3.699610710144043
20647,geschwinde,feuerscnelüdh,0,17.555175993177627
20512,abendsegen,elneg,0,20.406797938876682
8711,erden,derewn,0,9.329845958285862
20643,allein,sihncre,0,15.565314610799154
20642,bezwungen,geleungn,0,7.986458566453722
8714,nicht,umltifch,0,21.43290180630154
20639,braut,atuh,0,18.823329077826607
20637,verdingen,sinneg,0,13.460995886060926
8717,ersterben,färnbe,0,15.402571466233995
20632,traumgewalten,entetnlfa,0,23.9958741929796
20645,singen,ingeng,0,10.084583282470703
20511,ringen,gelinegn,0,8.49512439303928
20510,mehr,rmhe,0,27.94862831963433
20509,mich,dhci,0,21.740252176920574
20369,pagoden,bodne,0,16.02103116777208
20368,angesicht,geritch,0,12.544623798794216
8854,gerühret,erspürte,0,16.159043947855633
8855,hirten,merhnyt,0,12.93192450205485
20364,sinnen,gewinenn,0,7.05505175060696
20363,glocken,locenk,0,18.04887803395589
8857,thor,emopr,0,11.690760877397326
8858,gnaden,laedn,0,11.24479791853163
8859,nennen,kennen,0,5.607716586854723
20359,erden,werdne,0,15.437167644500732
8862,zeigt,rgutet,0,14.457375685373941
20354,ein,seny,0,17.10881996154785
8864,errungen,zugespeunnrg,0,22.12678951687283
20352,auge,ageut,0,15.699203067355686
8865,winde,nkedi,0,18.630164676242405
20370,ja,da,0,8.511401759253609
8867,glut,ruth,0,7.335296789805095
8853,mein,kinenledi,0,21.33530182308621
20374,füssen,müssne,0,9.904768572913277
20398,verwundert,vierhrutnde,0,9.682056850857204
20396,wut,blut,0,8.649957550896538
8843,josten,esotn,0,11.49875028928121
20390,bemühen,hneblü,0,12.038578245374891
20389,sparren,narner,0,15.032664140065512
20388,satz,pltaz,0,5.662482208675808
20386,gebot,dot,0,17.822058147854275
20384,quicken,dneükcr,0,17.809457143147785
20383,engelreiz,krzue,0,20.652411672804092
20381,starben,ernfba,0,18.304951455858017
20380,wort,rto,0,26.15493604871962
20379,klüffte,jrrthumsgiftef,0,17.13879172007243
20378,gästen,eänmts,0,24.45563422309028
8850,hinaus,fischerhsau,0,16.416879071129692
20375,höhen,seen,0,8.547154717975193
20372,ku,fu,0,7.1396074295043945
20346,dampf,kamfp,0,21.689692815144856
20345,nacht,winterpracth,0,12.011379294925266
20344,thoren,gescoewrhn,0,12.787707381778294
20322,allein,seyn,0,7.074572987026638
20321,rosenlaube,suatbe,0,11.259498172336155
20319,buchewald,faltl,0,9.65510696834988
8880,fern,herrn,0,6.293994638654921
20313,dunkelheit,ewigktie,0,16.769016477796768
8885,geschrieben,eliebn,0,14.201786253187391
20311,dunkel,gefunekl,0,9.674773852030436
20310,glaube,eubar,0,15.1570676167806
20309,lo,och,0,22.325953907436794
8886,lieben,betenebir,0,14.94526810116238
8887,erlauschen,rauschen,0,5.83391539255778
20306,morgenstunde,rdngue,0,23.52607578701443
8888,recht,chentk,0,18.15177885691325
20304,scherbe,esbtre,0,12.26190980275472
20302,ward,ztra,0,21.614594353569878
8878,stehn,engh,0,20.97972869873047
20324,vorhanden,verstanend,0,14.821557998657227
20325,commentationen,dissertaioenzn,0,14.330750200483534
20326,empfunden,stunedn,0,5.958953963385688
20343,bestellet,gefällte,0,11.115494781070286
8870,maus,sasu,0,21.203302489386665
8871,hervor,hro,0,17.98589865366618
20339,ort,towr,0,14.064161512586805
8873,himmel,getümlme,0,9.692123466067844
20337,stande,snadche,0,10.525222990247938
8874,schein,sien,0,10.194392999013266
8838,sonne,feuerbronen,0,12.498904016282824
20335,stechen,sprecehn,0,9.825159337785509
8876,vielleicht,errthice,0,18.498849444919163
20332,aus,smsuhac,0,17.169000731574165
20331,schonen,belohenn,0,7.656353685590956
8877,entbrennen,nnnkee,0,22.314874437120224
20329,bänken,verschnnkeär,0,20.15322420332167
20328,gesichte,sterngericthe,0,9.588809225294325
20327,schmertz,heztr,0,18.463499069213867
8875,säulenfronte,horizotne,0,10.119723743862576
8890,himmelsmann,weggethna,0,10.690655867258707
20402,gethan,nak,0,13.785511864556206
20405,gleien,heein,0,16.884297582838272
8795,sterben,färbne,0,17.297080993652344
20481,krafft,sfftahc,0,21.621972401936848
8797,gefangen,gegannge,0,13.784530957539877
8798,diene,scheine,0,7.02835734685262
20477,weisen,preinse,0,14.741448508368599
20476,lippen,kpinepl,0,15.586709870232475
8799,horn,hagednro,0,19.544328689575195
8800,trunken,gesunenk,0,18.13397767808702
20473,spiel,lwi,0,19.79832034640842
8801,lassen,hassne,0,9.964748409059313
20470,mein,seny,0,20.58576340145535
8803,geschöpfe,töfep,0,8.011614322662354
8804,schweben,eblen,0,13.554119322035048
20467,land,hand,0,7.844666216108534
8805,bist,ltsi,0,25.150326622856987
20483,winzerin,kgiinnö,0,15.37323972913954
20465,verschütten,bitten,0,6.080229070451525
20485,brust,mstu,0,25.472689628601074
20487,blasen,rasne,0,14.738439877827963
20508,sind,wind,0,5.966679043240017
8783,nacht,gamthec,0,20.112642818027073
20505,steinen,beinen,0,6.731195873684353
20504,raube,holundeubaler,0,14.754205915662977
20502,seite,uetle,0,8.374163627624512
8786,willen,erlelnfü,0,13.302747938368055
20500,wimper,gekiplrem,0,13.278345425923666
20499,schrei,vorieb,0,18.629638883802627
20498,blumenglanz,rosenkrnaz,0,6.988361570570204
20496,fahren,snapehr,0,16.38214111328125
20495,paar,rwa,0,8.893427213033041
8788,welt,zugseetll,0,5.915926297505696
20493,gemeinde,eeidfn,0,13.40596596399943
20492,lieder,nieerd,0,8.937857786814371
8790,sterben,erwbener,0,17.02899244096544
8793,fähret,verzehetr,0,14.991353882683647
20464,bringt,itsng,0,16.652116457621258
8807,noth,ttod,0,9.639046669006348
20461,mal,amzlalu,0,18.316740036010742
8822,herzenswehen,vehgrene,0,12.034391456180149
20428,frauen,graneu,0,12.28689342074924
20426,auch,auch,0,0.0
20424,uberflu,lcuhs,0,24.304487652248806
20421,bitterkeiten,bereitne,0,11.761891616715324
8828,gipfelblühen,zhniee,0,20.230722427368164
8829,schwarme,arem,0,13.238069110446506
20418,licht,nicht,0,6.789557298024495
20416,werden,erend,0,12.238968955145943
20415,mann,nak,0,9.573477109273275
20414,triebe,lieeb,0,13.91415680779351
8831,gotteswillen,antileln,0,7.8014804522196455
20410,trafen,schnlafe,0,14.76020336151123
20409,gebracht,cthma,0,13.719814830356174
8836,bleiern,rienef,0,12.234221935272217
20432,zuletzt,tzets,0,6.6491169929504395
20435,wanke,feurgedaenk,0,12.793790499369303
20436,kehre,leere,0,4.324623505274455
20438,anzusagen,feuerwagne,0,16.935137430826824
8808,augen,saugne,0,14.748253716362846
8809,liebligkeit,etiz,0,20.73106469048394
20458,ingleichen,riheecn,0,10.977367189195421
20456,sinn,hni,0,26.066876729329426
20455,sehnen,eejnn,0,8.259686681959364
20453,gescheuet,angerutedä,0,9.110395537482368
20452,ende,einweedn,0,15.373745600382486
20403,sie,ied,0,8.228212462531197
20451,melodey,angstgeschrye,0,14.635852177937826
20449,wär,rhe,0,11.782550440894234
20447,ausbrechen,stecneh,0,17.76793596479628
20446,allein,schine,0,13.58643224504259
8814,plagen,nngae,0,14.40742015838623
20442,lesen,gwesene,0,13.23968834347195
20441,lichts,nicsht,0,21.740870422787136
8817,erden,eedrwn,0,9.069359726376003
20450,nicht,angisecth,0,16.523550457424587
19837,angesteget,angeigetes,0,14.982175509134928
21593,getaucht,gehautch,0,12.836382759941948
8164,bleich,soglechi,0,16.499295393625896
22752,gericht,nihct,0,19.58249282836914
22750,welt,besteltl,0,6.206112994088067
7540,kühlen,fühnle,0,11.463514751858181
7543,orden,worend,0,13.95011435614692
22744,gold,hodl,0,13.99204052819146
7544,graugeworden,geewdrno,0,12.673370043436686
7546,krumm,mu,0,11.22276062435574
7549,kleide,fredeu,0,14.418783187866211
22736,gebüren,regieern,0,9.005900700887045
22735,muth,tug,0,22.30253971947564
22733,erwählet,vermählet,0,5.080083582136366
22732,fort,dotr,0,15.709395938449436
22730,feld,ltwe,0,11.228376070658365
22729,krystallen,lalnle,0,11.77154901292589
22728,knabe,hbea,0,16.86794376373291
22753,kerze,scwehzer,0,14.820043881734213
22727,wein,ine,0,14.55691475338406
7536,straft,ratff,0,10.288330184088814
22757,schneiden,endien,0,10.853875637054443
7527,erheben,lenbe,0,13.590704282124838
7528,wein,iens,0,12.460484928554958
7529,kommen,genommne,0,13.402328067355686
22773,feuerschlünde,kriegesügnrde,0,7.655256986618042
7531,hertz,schmeztr,0,22.262816217210556
