,word1,word2,rhyme,distance
16049,hin,bin,0,8.156526618533665
16051,schauen,fraeun,0,11.316161314646402
16052,vögelein,nahi,0,9.778834607866076
16053,viel,liw,0,14.213001675075954
16056,tand,brdan,0,10.780815018547905
16058,lufft,gtfruef,0,13.186226103040907
16062,frieden,beschieden,0,5.018593708674113
16063,zeichen,leicneh,0,18.834655231899685
16067,gewähren,beschehrne,0,9.021834426456028
16068,gelegt,bewegt,0,6.55343770980835
16069,stahl,lam,0,14.189802593655056
16073,hayn,snye,0,19.91044129265679
16078,reise,wesie,0,16.435106383429634
16080,mager,scgwarhe,0,27.908366521199543
16081,regieren,zreeni,0,17.51461082034641
16083,nicht,angsceith,0,17.00383037990994
16084,bewahren,hungerjahnre,0,11.422207090589735
16085,rein,hnia,0,16.652658038669163
16090,sehen,dreehn,0,6.7688451872931585
16091,schmeisset,wegreistse,0,6.469289461771647
16092,bestand,hnda,0,16.08022795783149
16093,dein,nesi,0,25.129786597357857
16095,plagen,nachzusagen,0,5.739046414693196
16096,drang,lgan,0,11.174537817637125
16097,alsgmach,erlebhca,0,13.146699693467882
16098,korallenspitzen,zetnis,0,22.121768951416016
16100,planetenlauf,afu,0,19.03940380944146
16102,wiesenplanen,platanen,0,6.210180494520399
16105,reich,lighec,0,13.360635333591038
16106,nicht,stitch,0,12.272457758585611
16110,gold,hldo,0,24.598059124416775
16112,mich,cih,0,15.70261287689209
16114,tor,herrvo,0,16.854595608181423
16116,an,ank,0,8.186363458633423
16118,dingen,singen,0,5.416932821273804
16119,gleien,eineh,0,21.48786629570855
16120,auserwehlet,vermähtle,0,11.218940099080404
16126,gebeten,tretne,0,10.354080306159126
16127,munus,jueujns,0,13.836764759487576
16128,wanken,geisblattnnerka,0,20.031849967108833
16129,gesagt,wgta,0,18.55220603942871
16131,erschwungen,enzngu,0,12.20043855243259
16132,bitter,ungettiewr,0,8.710382249620226
16134,lust,ubsrt,0,24.61046685112847
16135,alten,lahetn,0,11.061317682266235
16137,schein,seyn,0,5.880961842007107
16138,hier,irhesc,0,18.669382731119793
16140,wangen,umfannge,0,14.408048099941677
16141,strahl,quaal,0,5.014762825436062
16143,beweget,geletge,0,11.683458116319445
16144,an,kan,0,6.698051028781467
16145,welle,kapelel,0,12.619103855556911
16151,webt,stchebw,0,15.346915192074245
16152,lichtgestalten,halnet,0,16.528577274746365
16155,guten,wohlgetnmeu,0,16.73363690906101
16156,decken,erwecenk,0,15.947532600826687
16158,plagen,todesklaeng,0,11.18402992354499
16159,armumfassen,zumiraensls,0,15.986861017015245
16162,trage,lagep,0,8.155813111199272
16165,war,rjah,0,10.55344925986396
16166,hüten,wüthen,0,4.079080078336927
16172,auffstöllen,nellöf,0,12.853011661105686
16173,befohlen,hohnel,0,11.30417373445299
16180,gelesen,vewnsree,0,19.269031312730576
16183,siege,krieeg,0,9.041032526228163
16184,bey,schfeärey,0,9.45144510269165
16185,behalten,veralent,0,14.74080663257175
16188,selinde,seufzerwined,0,14.568740102979872
16190,mein,marmelstine,0,16.626815478007
16193,reutersjungen,gezwunegn,0,14.881146483951145
16194,hand,dnfpa,0,16.954856978522407
16195,weise,isere,0,12.46298779381646
16199,türkisen,wieesn,0,6.207020918528239
16200,ein,ilnlae,0,15.558175192938911
16201,du,ruh,0,8.217319382561577
16207,zugehen,zuverheesnt,0,8.80564472410414
16209,quellen,wellne,0,10.897255208757189
16212,pein,nise,0,15.97703774770101
16219,entzwey,tyrynena,0,17.50334866841634
16227,schein,snye,0,20.24085235595703
16232,sommertage,legpa,0,14.634626388549805
16235,ecken,erscheekncr,0,16.430521117316353
16236,untergangen,wanneg,0,12.041891839769152
16240,nicht,sprihct,0,19.976337962680393
16241,nicht,cihnt,0,15.82962375217014
16242,gestalt,bdla,0,15.415020518832737
16243,balkone,himmelsrtnohe,0,9.384736802842882
16244,liebe,trieeb,0,10.534652603997124
16246,nach,zerrhbca,0,11.473945829603407
16255,ergehen,dreenh,0,6.689154465993245
16265,probe,loeb,0,15.699797524346245
16266,erröthen,todesnöthen,0,6.492372777726915
16269,entweichen,gnadenzeicenh,0,14.646150906880697
16271,gebohren,auserkohenr,0,18.630469216240776
16273,mund,uesdng,0,21.68640899658203
16277,noth,ttod,0,9.639046669006348
16278,cypresse,säsen,0,14.252999146779379
16279,offenbahrung,verwragnhu,0,10.147399796379936
16280,verbracht,verwathc,0,24.156822628445095
16281,scheiden,fedunre,0,20.116619639926487
16283,band,dahn,0,8.55491696463691
16284,drohe,frohe,0,5.825747648874919
16286,alkmene,hetänr,0,9.945316632588705
16288,gewonnen,genonrne,0,10.974214024013943
16289,darein,sonnenschien,0,13.721134026845297
16292,wein,nie,0,23.26090473598904
16295,brathen,naehrt,0,21.8855169084337
16297,auff,vfafuol,0,19.16578695509169
16298,rosenblume,heiligthuem,0,17.06451087527805
16299,bothen,todent,0,6.958171155717638
16301,vertreiben,beelibn,0,9.474110179477268
16304,geriesel,wieesl,0,5.295452541775173
16311,bahn,an,0,7.73107894261678
16313,erfüllt,zutpisll,0,12.491215705871582
16314,fertig,gewärtgi,0,17.28746551937527
16315,armen,erbarmne,0,12.546831236945259
16319,preis,msia,0,16.726565255059135
16326,jahren,gefahnre,0,9.088885254330105
16329,gedanken,schrannke,0,18.78751383887397
16331,ade,ese,0,6.799963739183214
16334,streit,weti,0,23.90395079718696
16338,verblümen,emühnr,0,17.26241895887587
16339,schönen,kröenn,0,6.657708962758382
16340,tanz,fireafnzl,0,18.170873006184895
16341,betrübet,erebtige,0,14.376631047990587
16342,stral,thla,0,9.58542569478353
16343,hertz,schmetzr,0,19.286208788553875
16345,aus,hinuas,0,9.591922124226889
16346,erwachen,ahcemn,0,8.437660853068033
16363,kennt,nennt,0,6.973163339826796
16366,welt,gsleett,0,8.596553855472141
16370,gesicht,spritch,0,15.245960023668077
16371,binden,finnde,0,14.779274463653564
16372,leute,weite,0,4.476030217276679
16374,allen,geenalfl,0,10.451750543382433
16376,blickte,beschicket,0,11.532343864440918
16378,hände,eedn,0,17.08571041954888
16379,seide,augeneedwi,0,21.453024864196777
16380,herzelein,eidn,0,15.260573360655043
16383,reben,blene,0,14.232862048678928
16386,schein,herien,0,10.469482686784533
16389,heget,gtele,0,12.191117816501194
16390,lust,brtsu,0,25.116139623853897
16393,hegt,geretg,0,13.26361476050483
16397,sich,chid,0,12.618312358856201
16400,füen,ergün,0,11.415532694922554
16401,erden,werend,0,12.638633357154
16404,bösche,verchlesö,0,19.26301998562283
16406,verehrt,gelerth,0,10.470458295610216
16407,tage,aeglp,0,20.53157679239909
16408,trunkenheit,fröhligketi,0,21.921248118082683
16410,liebespracht,htcal,0,17.34026993645562
16415,erworben,verdornbe,0,15.96426264444987
16418,gegangen,umfaneng,0,10.160007370842827
16419,gut,ltub,0,22.37877125210232
16422,lacht,gelahct,0,22.59360800849067
16427,erzählen,vermenähl,0,11.417118072509766
16428,lebte,etebb,0,11.86683177947998
16429,scholl,überqulol,0,8.63219510184394
16432,seelenmann,akn,0,11.725543393029106
16433,zwingen,dingen,0,4.845132244957818
16434,sterblichkeit,klied,0,15.067859278784859
16435,nicht,itlch,0,23.13337304857042
16437,besprochen,pocehn,0,14.290095011393229
16443,brust,lust,0,7.412954489390056
16444,zügen,füngel,0,16.020254453023274
16446,stamm,lamm,0,6.574391418033176
16448,versiegt,eglti,0,12.68780623541938
16449,vaterland,badn,0,16.653317080603706
16450,fröhlichkeit,ztei,0,10.519847128126356
16453,licht,angcstieh,0,18.38243579864502
16456,finden,grünend,0,15.757369677225748
16457,schein,esyn,0,12.746399720509848
16458,bauen,ansaneuch,0,15.602773030598959
16459,geworden,geworden,0,0.0
16460,ringen,keilnng,0,18.720673243204754
16461,sturbe,eerrwbu,0,21.64982732137044
16469,thun,nun,0,6.306055254406399
16470,ein,seyn,0,8.654643800523546
16474,fort,fürstnotrwe,0,16.595943291982014
16477,zeigen,verschweiegn,0,6.1021701494852705
16479,darauf,afu,0,23.195777787102593
16480,nach,allgemcha,0,11.596150080362955
16481,büssen,efnüss,0,19.20824909210205
16484,ergeben,enrbeel,0,12.127399073706734
16488,sich,dich,0,5.394685533311632
16490,fernensüden,müned,0,19.59219233194987
16491,grab,bga,0,8.1004761589898
16493,lenkt,tenkd,0,19.158113373650444
16500,stein,lainel,0,16.511407110426163
16501,frommen,unternomemn,0,6.481181462605794
16502,leben,bnree,0,17.779552671644424
16503,meerumflossnenerde,oceaneweerd,0,9.239600605434841
16505,schiltst,wiltst,0,6.910229365030925
16508,haben,laebn,0,13.347046428256565
16511,dort,rot,0,15.869489457872179
16515,spielen,fühlen,0,5.987853421105279
16518,hört,swöthrc,0,27.34664577907986
16519,demselbentrauet,augensautceh,0,21.976512167188858
16523,ihn,hni,0,20.642541779412163
16526,um,kurmzu,0,18.651350657145183
16527,her,her,0,0.0
16529,ewigkeit,kldei,0,20.826104799906414
16533,rauscht,lhucast,0,16.20038382212321
16535,linnen,innen,0,5.902206659317017
16538,winden,ndifen,0,9.852300379011366
16540,hast,rast,0,8.277041064368355
16541,welt,ltäfl,0,7.61441543367174
16542,rad,atg,0,25.321345859103733
16545,erbaut,vertraut,0,6.366523636711968
16546,jahren,zeitenwaren,0,5.121730062696669
16547,leben,nbgee,0,21.670837826199
16548,thür,rfhü,0,25.608365800645615
16552,zugedecket,schmecket,0,5.933831612269084
16553,umlichtet,hingercttieh,0,18.35270510779487
16554,um,ukzrum,0,7.7133881780836315
16555,hof,philoshop,0,23.89418845706516
16559,hin,sinn,0,5.813417885038588
16560,freundlichkeit,verntue,0,16.67511166466607
16563,nieder,wieerd,0,10.371751149495443
16567,leben,ebnegre,0,16.595143212212456
16568,gewalt,telhra,0,17.38763491312663
16570,ein,gebnie,0,20.59437433878581
16571,krafft,hingeraftf,0,6.5642930666605634
16572,arm,hamr,0,12.555042849646675
16573,lieben,betrüebn,0,12.65125592549642
16575,runde,stunde,0,5.16576263639662
16577,könnt,ögtnn,0,11.112475077311197
16580,blutbenetzt,verleztt,0,19.233499844868977
16581,begehrt,werth,0,6.370970090230306
16586,najadinnen,napeinnne,0,9.7370941374037
16589,gericht,sprihct,0,19.4685025744968
16590,schmertz,heztr,0,18.463499069213867
16592,erden,werdne,0,15.437167644500732
16594,zancken,dcnaenk,0,19.34083737267388
16597,söhne,nöhte,0,9.443527539571127
16600,auserkohren,gerebnoh,0,16.10644817352295
16601,wellen,ehenll,0,12.081509484185112
16603,bluten,gluthne,0,10.552311526404488
16607,nieder,brüerd,0,11.052402920193142
16608,kämpffen,dämffenp,0,6.08129702674018
16611,seyn,ein,0,8.654643800523546
16613,stute,telbu,0,23.279345724317764
16620,golden,lenddo,0,15.246764712863499
16621,seyn,ysen,0,15.444972621070015
16623,rolle,seideolwnle,0,7.903137312995063
16625,frist,sti,0,21.99138863881429
16626,hüttendache,gheamec,0,16.31590069664849
16629,war,rhwa,0,10.71415016386244
16635,vergist,tsi,0,25.575130674574112
16636,beyde,ufdree,0,13.260080973307291
16638,schwer,her,0,7.593233797285292
16640,bleiben,treibne,0,17.293843587239582
16642,sterbligkeit,todtenidelk,0,9.938981691996256
16644,einigkeit,ewigktie,0,18.207087728712295
16645,zimmer,imrem,0,17.628496593899197
16646,flüchtig,nichgit,0,10.025182512071398
16648,vergnügen,füeng,0,10.5292190445794
16653,an,kna,0,14.259988996717665
16654,thun,rhnu,0,15.649483468797472
16655,wohn,conr,0,18.648532019721138
16656,weiset,heiets,0,12.88815779156155
16660,licht,nitch,0,12.72827402750651
16661,schelten,tengle,0,18.964106771681045
16667,erle,lrmee,0,18.765583356221516
16668,felsenhart,ersrttar,0,7.22187598546346
16670,viere,brvieeer,0,13.403949154747856
16671,knabenpaar,ringraelah,0,6.937085151672363
16677,vermögen,nideöergln,0,12.940675205654568
16678,küchenmeister,gseteir,0,9.200345834096273
16680,solt,hdol,0,7.299793084462483
16681,lügenhirt,wdir,0,10.72049363454183
16682,gethan,kann,0,7.926782528559367
16686,schaar,haar,0,6.595612366994222
16691,schweigen,segnite,0,16.38109196556939
16692,seyn,seyn,0,0.0
16693,schaum,trmau,0,12.209353764851889
16694,brunst,liebessngtu,0,19.665360344780815
16695,stumm,hurem,0,12.227215660942925
16698,seit,edbi,0,22.33909034729004
16699,lilgen,vertilgne,0,13.925858285692003
16701,schleichen,errceienh,0,13.564615567525228
16702,feuer,leeyr,0,9.17497640185886
16706,nacht,trpcha,0,18.546630859375
16707,wache,sache,0,4.643328852123684
16708,fürwahr,arr,0,9.361898634168837
16710,wittern,zittner,0,12.625715891520182
16711,hüben,btrnüe,0,22.318117565578884
16712,echt,recth,0,22.811410268147785
16716,gesträuch,cblhie,0,22.99991777208116
16717,fort,tro,0,25.27626567416721
16718,allezeit,sterbdlkeei,0,13.135304662916395
16719,zeugen,scheeinwg,0,20.129239400227863
16720,gewin,nib,0,16.416373252868652
16721,verglichen,gewichen,0,4.619900438520643
16725,weichen,gestrhencuä,0,17.946808073255752
16730,geberde,eedr,0,13.480774879455566
16731,schreit,weit,0,7.00854852464464
16733,orte,woter,0,11.275571505228678
16734,flocken,locnek,0,17.813936869303387
16737,seeligkeiten,beglinete,0,16.721104939778645
16744,entzücket,blckite,0,11.784812291463217
16745,muthe,bltue,0,12.177563667297363
16747,lächeln,fächeln,0,4.966663307613796
16749,stein,ninieh,0,24.878137164645725
16751,schäfertugend,jugned,0,15.465132766299778
16754,war,immerrad,0,10.968017578125
16755,reisen,swniee,0,22.089716805352104
16759,berlin,lhnbü,0,12.734840393066406
16760,schlafgemach,achn,0,18.81939188639323
16762,seiden,edineb,0,14.896895355648464
16764,bild,midl,0,9.998706022898356
16765,ausgezogen,gnoesge,0,28.927288479275173
16767,wind,knid,0,10.842500845591227
16771,vergehen,auferhnseet,0,16.72354719373915
16772,sollen,woleln,0,8.193966388702393
16774,umgewand,verstand,0,7.170407878028022
16776,wafen,strafen,0,3.94175566567315
16778,ist,vtsermi,0,26.95244683159722
16779,dumpf,strfupm,0,20.481111102634006
16781,plage,tgae,0,10.961081133948433
16782,erreite,weite,0,5.661772436565823
16783,empfunden,genudbne,0,17.05803044637044
16785,ergiebet,belietbe,0,14.53558381398519
16786,verliebet,beütbrte,0,18.064886834886337
16791,nicht,nicht,0,0.0
16793,treue,euefr,0,14.13591448465983
16795,an,snan,0,9.868595017327202
16800,schwer,rhe,0,11.544945240020752
16802,abgefressen,ermessne,0,10.823301951090494
16804,dulden,scnelduh,0,17.7850374645657
16807,warum,mu,0,12.41421784294976
16809,gemüt,gebült,0,11.964310857984755
16813,büchern,versichner,0,13.26229280895657
16817,erkant,fdna,0,12.319182766808403
16819,auff,drauff,0,6.699869420793322
16820,flitte,glbteüe,0,22.683322058783638
16821,sachen,macehn,0,15.384170320298937
16824,ort,prto,0,24.83287853664822
16825,verbunden,stundenjchsinnrened,0,18.646249347262913
16827,hören,verstörne,0,12.994672828250462
16828,allein,sein,0,7.074572987026638
16829,stehn,gehn,0,3.783893664677938
16831,dich,dich,0,0.0
16833,gemüthe,güte,0,5.84784640206231
16834,äthergezelten,weltne,0,11.251726627349854
16839,pein,nie,0,22.391056696573894
16842,volke,weindufwktleo,0,15.270583364698622
16844,diebelein,enip,0,13.518053478664822
16848,schein,eni,0,17.875332726372612
16851,lachet,krachet,0,6.064908133612739
16857,spinnen,bennegni,0,19.47038788265652
16861,brauset,augesautse,0,11.458180639478895
16863,brust,ltsu,0,25.19578923119439
16864,stunden,eingefundne,0,9.674759229024252
16865,chracht,natch,0,16.389629787868923
16867,bronnen,genonwen,0,10.157922797732883
16871,siege,denvenuskrieeg,0,15.9787810643514
16874,scheinen,nieewn,0,10.742331557803684
16877,blecken,flenekc,0,18.20032522413466
16879,gehört,wthre,0,24.83875295850966
16880,augenstrahl,höllenquala,0,11.08703581492106
16881,regenbogen,gepfloeng,0,12.539307806226942
16886,schätze,hauptgzeeets,0,20.680300924513077
16887,zugemacht,ctharb,0,13.747024959988064
16888,feur,trhue,0,24.224906497531467
16891,felder,geldre,0,14.847227573394775
16892,napeinnen,napeinnne,0,9.345777670542398
16894,wunderbild,gestitll,0,8.893052789900038
16895,angst,vergltnsa,0,17.684150801764595
16899,hain,niehin,0,8.815279801686605
16901,hütte,tbeit,0,17.44205199347602
16903,fällen,vorzustelnel,0,11.940093994140625
16904,leibe,scheeib,0,14.956880569458008
16905,komen,vermnonem,0,8.174121114942762
16908,bemühen,ezhnie,0,16.206657939487034
16911,reiten,abzugleinet,0,17.958203103807236
16912,entfernen,elnern,0,8.890326552920872
16913,ferne,geren,0,13.500293678707546
16915,mächtig,prticghä,0,14.720318052503798
16919,krempe,mkeäp,0,18.232446246676975
16921,bestürmt,besicthmr,0,15.810459242926704
16922,natur,prus,0,16.973632918463814
16924,vmbgeben,widersrbnete,0,19.800197813245987
16927,berühren,fnerhü,0,16.969245804680718
16929,verbrennen,nnnegö,0,14.380810737609863
16933,betrogen,geloegn,0,13.834006203545464
16934,stehn,vntgerehn,0,6.1027463807000055
16939,kuranzen,tannze,0,12.519205994076199
16940,gegangen,umbneangf,0,14.85250292883979
16941,schuld,egtlud,0,16.53176975250244
16943,kind,sndi,0,25.958041297064888
16944,erden,weredn,0,5.325478712717692
16945,seelen,felsenhöhnel,0,11.35759088728163
16946,gast,rsat,0,12.196308030022514
16950,gebrannt,lnad,0,22.81628375583225
16951,gestalt,klat,0,10.75293074713813
16952,blühen,glüneh,0,14.43714682261149
16953,hunger,ugrjen,0,20.158307605319553
16956,wieder,gesieerd,0,10.342010815938314
16959,verlangen,wangne,0,11.422781785329184
16960,aus,hsau,0,16.426755375332302
16961,verlust,mutterbruts,0,14.132874064975315
16962,balde,ladwe,0,10.773934523264566
16966,seyn,schein,0,5.880961842007107
16967,gefallen,nalel,0,9.110978285471598
16968,liebst,stegbi,0,22.775144153171116
16970,verflucher,versuchre,0,8.188821739620632
16974,drange,lautengkneal,0,11.783719804551867
16975,eilen,vereinwle,0,10.787939548492432
16979,jahren,arnhae,0,18.989418453640408
16981,strafe,schlfae,0,12.944731659359402
16982,sternenschaar,morgenklaar,0,5.8638464079962835
16986,folgezeiten,gottesnetais,0,22.158546765645344
16987,paaren,jahern,0,7.935716311136882
16988,gicht,nihtc,0,18.020765516493057
16989,bethauen,graneu,0,12.462120056152344
16991,sande,laden,0,16.375073697831894
16997,orkan,heran,0,7.888809945848253
16998,flittert,zittret,0,9.029103597005209
17001,zubetriegen,schlimmenlügen,0,7.91656133863661
17005,süssigkeit,lieblichkite,0,5.060247156355116
17006,gewohnt,betolhn,0,15.884017043643528
17008,bekennen,nenenn,0,8.350783401065403
17013,traum,umab,0,17.826893912421333
17016,klavier,paprei,0,15.602962917751736
17017,rosen,nsloe,0,16.266115718417698
17018,grund,nudw,0,21.65047370062934
17021,füssen,küssne,0,9.983744939168295
17022,dumm,stmum,0,11.866988393995497
17023,ja,umpahf,0,16.99564414554172
17024,biegen,bekeiegnr,0,20.42145570119222
17027,betrübe,liebe,0,6.1198521455128985
17031,wonne,sonen,0,10.547781838311089
17034,schweben,gegenbe,0,16.938665919833714
17038,schaden,einlaned,0,18.979091856214737
17039,neid,ztie,0,20.267774369981552
17043,unverzagt,jgta,0,17.39578766292996
17045,herbei,geershci,0,28.976616541544598
17047,pein,sney,0,10.990343305799696
17050,auff,lafuf,0,7.490784274207221
17055,geben,lnebe,0,12.787069532606337
17058,machen,sacenh,0,15.688609547085232
17063,gidanke,ekna,0,15.71796343061659
17064,erden,wernde,0,13.257610532972548
17065,gleich,wollushciret,0,16.2042629453871
17067,seele,juwlee,0,12.05354012383355
17068,sinn,nhi,0,23.37790298461914
17074,lüfte,blüthenüdtef,0,8.685549153221977
17076,seyn,wein,0,6.332156446244982
17077,traut,angetruta,0,16.97539128197564
