,word1,word2,rhyme,distance
23081,ehrenfeind,gementi,0,22.630781173706055
7352,narren,harnre,0,9.503377702501085
7355,hütte,zeüterrt,0,14.644187079535591
23072,führen,rühenr,0,14.616916444566515
23071,werth,ktrhe,0,19.987440321180557
23070,art,geschatra,0,12.130852593315971
23067,ane,hanhe,0,5.449451287587483
23066,stunden,gewunden,0,3.1877045896318226
7359,wiederkommen,abgeenommn,0,10.530423111385769
7349,treffligkeit,sterbekldie,0,16.108704884847004
7335,freund,nuhte,0,16.212616390652126
7336,fliehn,nriu,0,10.540047751532661
23103,herzen,kzrene,0,17.836389117770725
23096,breitet,gteleit,0,14.02605406443278
7343,betreten,schaamerröent,0,20.43383725484212
23090,gluth,meerelftshu,0,14.009162055121529
7346,lettern,brettren,0,7.445582098431057
23063,umbrandet,vertseadn,0,15.806791729397244
7375,rottengeister,mrtisee,0,20.79111385345459
23027,feld,elht,0,20.57505448659261
23023,welt,hingestetll,0,5.851807647281223
7385,verborgen,versnoerg,0,17.314128663804794
7386,treue,erfruee,0,18.718207783169216
23034,gedränge,geäpegrn,0,15.49868901570638
7362,verschimmeln,hmmnlie,0,13.709688928392199
23052,pein,mutterseelalelin,0,16.128663804796005
7367,verstrickt,erblictk,0,18.527003712124294
23048,wochen,besprocehn,0,13.656457318200005
23045,leydcypressen,unveregnsse,0,11.56210814581977
23044,schein,gukäugelein,0,7.35759793387519
7370,schmerz,mutthzeerr,0,19.0088373819987
23042,ergötzet,söttez,0,12.618806415134006
23040,aufgehoben,oben,0,6.958270231882731
23047,erretter,ttevre,0,10.642155329386393
22449,günsten,dünsten,0,3.177086591720581
21889,herrlichkeit,vollkommenhite,0,13.75103325313992
21885,schliessen,verdriessne,0,11.05543777677748
21883,scheu,rtue,0,17.281365606519913
8016,raum,ahmucs,0,17.34463776482476
21874,schein,inah,0,15.359311527676052
8018,streichet,verscheucteh,0,14.63402928246392
21870,summt,verutmtms,0,20.288191477457683
21868,drüben,ebnhü,0,10.325784842173258
21896,weit,stie,0,21.56665325164795
21911,seltenheit,lebensziet,0,19.738671408759224
8003,verstellen,fäenll,0,12.32346640692817
21901,osterlamm,creutzesstmam,0,7.350330114364624
8004,werden,hndree,0,16.01113881005181
21898,erschrecken,entednkec,0,20.689994282192654
21897,überschleicht,entweicth,0,19.994817309909397
8005,wiesenteppich,hpipec,0,14.05036120944553
8021,erblicke,credkü,0,16.007567511664497
21834,höleschranken,diegednnake,0,19.22783311208089
21828,scheide,schneedi,0,14.794512430826822
21826,rosille,wiell,0,9.037329514821371
21824,dringen,beirnng,0,19.09474892086453
21823,klahr,schraa,0,7.69670926200019
21863,gerecht,tnekch,0,23.02151001824273
21859,gefüllt,lbürtl,0,11.114619202084011
21857,schämen,zuzunehmne,0,14.453502708011204
21854,tödten,bertönhe,0,17.691912121242947
21853,versponnen,nennon,0,11.789268228742811
21852,wirst,rütsf,0,13.124914381239149
21850,ausschreyen,weynhe,0,13.503392113579643
21845,gezogen,orentg,0,19.45490900675456
21915,bogen,ferngezoeng,0,12.63181914223565
7998,offenbahr,sonnalnrek,0,14.174245834350586
21995,zugegen,leegn,0,8.281100908915201
21994,rauschen,vertaucshen,0,6.4437216652764215
21990,fühle,gewühle,0,5.765529102749294
21987,purpurthronen,käiserekronn,0,8.79323477215237
21983,schlafenlegen,abendgesne,0,19.34388934241401
21981,gattet,besctateth,0,8.034930123223198
21980,mörderhänden,volnelned,0,16.86449146270752
7944,sapperment,corpleutn,0,8.045764393276638
21978,letzt,eegztrt,0,21.784934573703342
22009,erbauet,etatru,0,18.414808167351616
7926,wein,ienm,0,11.560989485846626
7928,myrtill,wlli,0,27.21425543891059
7929,lernt,enfetntr,0,12.583375824822319
7930,finsternissen,skseün,0,13.202326138814291
22017,herz,höllenschmrze,0,22.70697699652778
7934,frühlingswetter,blätrte,0,10.976494047376844
22012,freuden,bekleidne,0,13.397462685902914
7955,verhüllt,schtli,0,21.84413464864095
7976,hütte,etitrt,0,16.8139132393731
21941,bergesrand,sntda,0,15.979573885599772
7977,thaukrystallen,enfall,0,13.331420474582249
7981,segenstrahlend,nadmle,0,13.370175891452366
21934,deich,nordseetcihe,0,19.343141555786133
7984,gleichen,zeicehn,0,10.14250538084242
21930,kinde,ndief,0,20.76622856987847
7985,überwogen,hergezogen,0,6.4839492903815374
7987,besen,gwseeen,0,10.623978932698568
7990,bestellt,gesetll,0,7.65425607893202
7991,gedenk,khnsec,0,10.774533059861925
21973,gebären,bescheerne,0,11.013089338938395
21970,knieten,itnbee,0,17.66970443725586
7959,andernteufel,ohnezweiefl,0,5.744537989298503
21966,gewinnt,sndi,0,25.60433620876736
21821,huldigen,ungedulgedin,0,12.462369706895617
21963,befiel,lin,0,13.689698113335503
7966,ragen,gtrane,0,14.916485256618923
21954,jahren,schneaar,0,13.772576014200846
21953,dach,achw,0,25.90430450439453
7971,tugenthafft,kratff,0,9.29920376671685
7965,treuen,freneu,0,13.726652198367649
21820,bekam,cahms,0,12.961804178025988
21817,läge,gwee,0,14.59227180480957
8117,betrieben,verlienbe,0,17.232717408074272
21678,geehrt,gemehrt,0,5.160601509941949
21676,entweiche,gesthräuce,0,19.644344806671143
8123,straf,flshac,0,9.677752759721544
8124,ergüssen,fnsesül,0,14.442847145928276
8126,kinder,geschrndiwe,0,11.361491362253824
8127,grenadier,rihe,0,9.948282718658447
21664,wir,begihr,0,7.815770202212864
21662,neues,siets,0,13.198931164211697
8113,bruder,staatenrured,0,16.061355590820312
21705,todesreihen,nmiae,0,19.89269733428955
8102,her,rwhgee,0,23.94906457265218
21702,bang,allunaglz,0,17.503383424546982
8103,angesehn,gesthne,0,21.068487803141277
21696,besah,da,0,7.557293017705281
8106,beliebet,giebet,0,6.267348713344997
21694,schwer,zähr,0,6.308321370018853
21693,speist,hetsi,0,24.623689227634006
8107,zerschellen,lielnelb,0,11.000523249308268
21691,spiegeln,ziegnel,0,8.950268745422363
8109,ragen,erscnghlae,0,20.530496173434788
21657,treiben,beizuschniebre,0,19.39837646484375
21656,kamst,mhstan,0,16.79677126142714
21619,getrieben,blienbe,0,17.079787996080185
21615,aufwecken,erschrecenk,0,16.995231522454155
21614,auffgenommen,okenmm,0,12.712491247389051
21609,begann,anorv,0,20.845547358194988
21607,gehäuse,schleeus,0,20.635538207160103
21604,zeiten,ewigkeinte,0,19.332414627075195
21650,hand,zuckerkdna,0,18.755583339267307
21642,beseelt,quätl,0,9.381914986504448
21640,fakultisten,belletristne,0,10.476275867886013
21639,finde,ielnbd,0,20.526127073499893
21635,sonnenglanz,ehekrnza,0,20.722706582811142
21634,bethlehem,beqeum,0,13.484611617194282
21632,unentweiht,alleztei,0,8.68152904510498
7925,gönnt,verbrnnet,0,10.78329939312405
8098,bedecken,erweeknc,0,19.84007814195421
21787,sehet,schemhät,0,10.817741764916313
21779,stechen,recneh,0,18.715990172492134
21778,begehn,ensh,0,22.185889561971027
8063,ehr,wär,0,6.004567252265082
21770,überschatten,stattne,0,10.530869828330147
8065,melden,freudne,0,14.964167012108696
8066,zurücke,liebesblikce,0,22.97475094265408
8053,lucerna,taberan,0,10.374923917982313
8067,scheibe,trebie,0,12.342900964948866
21792,schöne,geteön,0,10.943469047546387
8050,trauerprunke,nuefk,0,14.12823814815945
21814,garten,aufzuwarnte,0,20.575108846028645
8042,sinnen,keönnn,0,9.812644640604654
21809,entglommen,vollkomemn,0,5.623220125834147
21808,thäten,flehent,0,14.51514842775133
8046,gelinde,iwedn,0,15.084783448113335
21801,morgenkraft,aufgretfaf,0,5.104829099443224
8048,entwarff,dafrf,0,10.228532632191977
21799,angeschaut,btua,0,14.470363510979546
21796,sehen,überethens,0,12.437073442671034
8052,ueberflusse,gsusnee,0,20.322640313042534
8068,genügen,gleine,0,18.86842219034831
21762,verdänken,kränenk,0,17.533167309231228
8084,lauft,vearukft,0,22.33030849032932
8087,zauberbann,anmn,0,11.320008807712131
21727,gesang,errnag,0,11.768166118197971
8092,braue,schleua,0,14.000211397806803
21717,eltern,keltern,0,3.8336398601531982
8081,gepicht,ihtcn,0,17.38177235921224
21739,pokälen,beelfnhe,0,10.616665045420328
8080,pflegt,lteg,0,13.344042778015137
8074,schrien,hni,0,23.530133353339302
21751,tage,wgea,0,14.993041780259874
21747,singen,sensenschnnwgei,0,15.393365754021538
21745,berlin,ziehn,0,5.473975764380561
21743,leben,efeneb,0,16.225452529059517
21742,sinnentyranney,ybe,0,10.108612378438314
21750,cypressen,unvergensse,0,11.092096169789633
22029,schweigen,anzuzeineg,0,14.646419048309326
22321,mehr,wiedekhrre,0,10.876272095574272
22319,überstreuet,sheetuc,0,19.881114959716797
7776,dringet,sinegt,0,15.347397804260254
7777,erkühnen,beendien,0,11.705850707160103
22306,lag,gnadaengt,0,17.900926907857258
22305,leben,untergeenb,0,17.880900065104168
22301,zerwühlet,gespülte,0,13.353896935780844
22300,rösten,trösetn,0,9.919819672902426
22298,statten,fregatnet,0,11.612928946812948
22322,werth,beschehrt,0,8.03560839758979
22296,wochenblattromane,lebenskahne,0,4.9463028113047285
22349,lyäen,steehn,0,9.100840939415825
22348,milde,jesusbidle,0,8.626716083950466
22343,bewahren,erheanfr,0,13.283787621392143
7764,begehrt,entrher,0,11.95964331097073
7765,gunst,üstnums,0,11.919108708699545
22338,kühlt,spilet,0,11.558502833048502
7770,erwache,maehc,0,20.70655451880561
22330,genüssen,müsens,0,8.954596784379747
22329,süderozean,maaelnlg,0,20.369813177320694
22326,rät,täps,0,13.389420403374565
7788,unsterbligkeit,bertei,0,8.636862542894152
7813,jagte,tagte,0,4.107076115078396
22255,memme,kleemm,0,15.21579721238878
22250,sein,gebeni,0,16.688348240322536
22247,gebets,sstte,0,18.606384065416123
7789,verfluchen,besucneh,0,17.99994076622857
22265,malerbild,vhreltü,0,15.243128246731228
22268,gedulden,schulnde,0,14.888667795393202
22290,thränengründe,selinde,0,6.53424530559116
22289,gegengift,überifrftt,0,12.406074047088623
7795,welt,fürstetll,0,6.558830261230469
22282,gleiten,osterglockenneltäu,0,19.58819071451823
22279,speer,rweh,0,20.283267550998264
7806,verwahren,paaern,0,8.092281924353706
7807,aether,rörteh,0,15.576886494954428
22354,liederringen,schwingne,0,13.009268548753527
22425,reihn,drein,0,5.286125289069282
22422,gezitzer,gezwitrze,0,9.855185932583279
22419,heilgenscheine,gemeein,0,14.760841051737467
22416,erlesen,geneesn,0,5.849028507868449
7725,gmei,chlei,0,8.266132566663954
22412,gelehret,zerrttsöe,0,14.52453539106581
22410,tahte,trtea,0,18.261047416263157
7722,ermunterst,bewustrden,0,13.991218354966906
7711,sagen,zjenuag,0,23.07728385925293
22445,wechselschicht,angesicth,0,12.928861882951525
7714,psalmensingen,umschlineng,0,11.126726468404135
22434,küsse,vermisse,0,4.710995197296143
22408,erreichen,zeichen,0,5.254030704498291
22406,aufzuschlagen,genrat,0,12.993127610948351
7745,stille,füell,0,11.733352343241373
7748,blau,tua,0,15.411023351881239
7750,schauen,pauenf,0,13.168713834550646
7751,königswort,fotr,0,13.744438860151503
22367,lebt,schwbte,0,18.02297486199273
22366,bürgermeister,hilfeltesier,0,11.984337594774034
22365,köcher,schhcrweä,0,18.346008194817436
7758,fehlt,gled,0,8.776231129964193
22356,hachen,macenh,0,18.528156280517578
7744,verhüllen,stilnel,0,12.489283773634169
7742,gotte,spotet,0,9.733426994747585
7741,eingeschenket,vereeknst,0,15.765550083584255
7728,begann,rittemnsnar,0,15.853859371609158
22402,keim,hmei,0,12.232785171932644
22399,hingestreckt,ersckretch,0,12.350930319892036
7732,kleidet,weietd,0,16.03403017255995
22395,leckt,schmetck,0,19.58187739054362
22393,packt,tackn,0,20.68062316046821
22390,zinnen,nnnies,0,24.792417738172745
22388,verdienen,grünne,0,10.188505119747585
7737,heucheleyen,frenue,0,14.858061366611057
7738,singet,durchdgrneti,0,19.045521630181206
22385,thront,wohnt,0,7.058404021792942
7739,lähmen,nehenm,0,9.517603291405571
22391,wochenblattromane,seidehneanf,0,12.13412602742513
7820,heldengeist,erweits,0,9.37122138341268
7821,siegel,ielegr,0,14.83569622039795
7885,schafft,fftas,0,11.518954383002388
22103,benetzt,versettz,0,7.165043142106798
7887,fast,alst,0,9.33739686012268
22098,entronnen,gewonnen,0,4.980390813615587
22093,flötet,hrötte,0,11.008913040161133
7892,nimmt,angetmtsmi,0,18.648000293307835
7893,bunt,rosudmnen,0,12.704871389600966
22090,sagen,auffgesclgahen,0,13.844749132792154
7894,reicher,speicreh,0,16.837958123948837
7895,verlacht,cthrta,0,12.198704507615831
22085,lächelt,gefächtle,0,12.02943049536811
22111,versemachen,haceln,0,12.463522487216526
22131,palmen,zermalmne,0,11.206925868988037
22129,einsmals,hlsa,0,15.090745502048069
7873,throne,sonhe,0,9.421358002556694
22125,verbringen,sgneni,0,19.10703966352675
7877,hertz,verschertz,0,5.945612960391575
7878,diebe,beerü,0,17.28189828660753
7879,obgesiegt,fliegt,0,7.7385603586832685
22115,element,blumenfiramntem,0,14.632675064934624
22112,quillet,fülelt,0,10.369872623019749
22050,luken,gckeun,0,16.18276988135444
7918,stob,ebroh,0,12.887524710761177
22038,verletzt,bzeettn,0,20.043650733100044
22037,wege,sählegc,0,18.296597215864395
7923,seyn,schnäbienel,0,16.01719919840495
7910,trost,osjt,0,25.956173366970486
22061,schüttert,zittetr,0,8.959219773610434
22079,hand,bektan,0,9.370830059051514
7900,unverstand,trübesdan,0,7.864743868509929
22074,bahre,eraaw,0,15.556710561116537
7904,wichtigkeit,vnbedachtsemktai,0,5.836874802907308
7906,reben,hiebnnge,0,16.648401896158855
22063,versinkt,wiktn,0,15.823913468254936
22030,gewehe,geschehe,0,4.28505293528239
22136,prei,sype,0,15.615266799926758
7835,abgefasset,erbaletss,0,18.72921042972141
22205,ritter,bittre,0,11.426725281609428
7839,empfinde,elnid,0,20.414511574639214
22197,wechselstand,umdanwge,0,13.732566356658936
22196,hirte,bewirhet,0,12.687556054857042
22192,fant,tggnia,0,17.889994939168293
22191,bestechen,gebrecneh,0,16.994040489196777
22189,streich,uech,0,11.59204461839464
7831,gebühren,ziehren,0,7.696814219156901
22230,frische,blätterchiens,0,21.687578625149197
22228,fluchtsandalen,nrelea,0,15.653144518534342
22220,wären,hrene,0,14.494071271684435
22215,hirne,stiern,0,14.31765079498291
7845,vergangen,gegfnena,0,15.895115110609266
7864,geborgt,gesorgt,0,5.329125907686022
22145,widergelt,fällt,0,8.679674943288168
22144,dannen,tyrnanen,0,5.466206285688612
22143,staube,glaebu,0,19.78266758388943
22142,unvollkommen,genomemn,0,5.765445682737562
22158,hans,ngaz,0,11.151032553778755
22161,segen,zugegegne,0,16.355875333150227
7847,geklebt,nachgebettrs,0,17.955189916822647
22182,knabe,geab,0,15.956389533148872
22178,hurtigkeit,zite,0,7.96556642320421
22177,rente,brente,0,5.043463362587823
7851,fürsi,chisir,0,21.63753456539578
22135,schneeglöckchen,rönccekh,0,12.394083923763699
22169,führet,gerühter,0,16.521260049608017
22164,taschen,nhnaecs,0,23.716421339246963
22163,gebein,syne,0,6.6618307961357965
22162,fallt,htlac,0,15.310646851857504
7853,geschickt,erquickt,0,8.153574996524387
36627,gemüt,ggtehül,0,10.036991437276205
