word1,word2,rhyme
heimatweh,aechtungsschatten,0
schlug,zug,1
stehn,gehn,1
scheinen,offenbaren,0
beschattet,leichefühlt,0
edelsteine,kirchenpfort,0
seyn,ungemein,1
geben,wil,0
zeit,kleid,1
diamant,liebesband,1
aufzuschlagen,tragen,1
fliegen,liegen,1
art,fletzen,0
aufgegeben,leben,1
betrüben,noth,0
welle,gazelle,1
lencke,bedencke,1
hügel,flügel,1
werden,erden,1
jederman,gläuben,0
nicht,taugen,0
durchdrang,sang,1
sein,meieln,0
stehen,gehen,1
sprühn,glühn,1
weggerafft,krafft,1
seyn,versencket,0
botschaftsfüsse,süsse,1
schuh,truh,1
gnaden,eingeladen,1
lust,tod,0
morgeroth,muth,0
gethan,an,1
bekennet,ruh,0
das,was,1
wehe,bruch,0
angehitzet,lescht,0
an,abgethan,1
lag,zärtlichkeit,0
brodem,genesung,0
sagen,pflegt,0
freundregieret,verführet,1
mein,mann,0
wunderklar,kapelle,0
tand,hand,1
erworben,verstorben,1
verstecken,bedecken,1
steh,sen,0
schranken,schwanken,1
blumenschönewonne,erspriesset,0
steinen,unsterbligkeit,0
stirn,streifen,0
gelehret,abgehöret,1
rechte,geschlechte,1
degleichen,erreichen,1
zusammenbrach,nach,1
hand,rosenband,1
trinkt,las,0
nicht,bereitet,0
luft,hofft,1
ihremhaubt,geraubt,1
weggepflückt,sind,0
schalmei,hinab,0
zahl,gedächtnimahl,1
zufriedenheit,zerstreut,1
zittern,schüttern,1
schlachtgesanges,banges,1
verückt,zugeschickt,1
hinab,behüten,0
freundligkeit,leyd,1
glücke,liebesblicke,1
singt,grämen,0
war,leichenzug,0
ma,heim,0
feiern,tag,0
eben,erheben,1
aue,graue,1
gleich,dinge,0
bergen,schergen,1
bereiten,weiten,1
grillen,erotillen,1
steht,kleb,0
wesen,lesen,1
beben,schweben,1
jahr,wunderbar,1
zuschauen,bad,0
violen,abzuholen,1
fürstenfinn,zuschmähen,0
höllenqual,mal,1
herrlichkeit,kleid,1
augenlider,gerichte,0
beklage,ehrentage,1
beigemache,funken,0
rhein,schreitet,0
trauet,weise,0
zwielichtscheine,reine,1
schnob,überlief,0
trennt,müh,0
schlagen,plagen,1
nacht,schulden,0
nicht,schauen,0
flickt,strickt,1
noth,tod,1
schöne,bene,1
mehr,buch,0
kan,waffen,0
sie,fragen,0
flehn,sind,0
erachten,wetterhahn,0
sicht,gebeerden,0
schwimmt,krachen,0
zurück,waren,0
bett,hätt,1
hin,klein,0
gehe,wehe,1
sterne,glantz,0
mägdelein,eichentisch,0
bereiten,sohn,0
ungewitter,ein,0
kommen,genommen,1
weiber,räuber,1
um,wein,0
beben,reich,0
nacht,steigen,0
küssen,kümmernissen,1
entzweyt,grausamkeit,1
fült,sterblichen,0
hirten,gesang,0
schmücken,beglücken,1
spricht,nicht,1
lenden,jubelspenden,1
nachzuziehn,grün,1
brust,lust,1
verschimmeln,bestellet,0
klein,unbewut,0
dränget,menget,1
vntergehn,verblühn,0
höh,lacht,0
ferne,sterne,1
rosen,verschonen,0
stöhnte,empört,0
hoffen,mich,0
erkennen,gnadenthron,0
braut,beklage,0
untergehn,erhöhn,1
steigt,packen,0
regen,segen,1
pein,vernüget,0
erdensohn,elisium,0
beute,heute,1
thätich,breit,0
ingleichen,an,0
garten,nacht,0
gilt,an,0
hinaus,welt,0
war,beruhigung,0
kan,an,1
lohne,recht,0
geld,kan,0
todtenschaten,thaten,1
passen,paar,0
bluhm,aubreiten,0
bebten,erschollen,0
nöthen,fromm,0
genomen,propheceyet,0
lichte,angesichte,1
wir,füen,0
muth,gut,1
sonnenglantz,erwachen,0
heran,winde,0
umwanken,haupt,0
sagen,tagen,1
eltern,keltern,1
tragen,geschlagen,1
nicht,angericht,1
lecken,kund,0
noth,schäcker,0
gönnte,theilen,0
birken,wirken,1
himmelsglut,thut,1
gebeten,getreten,1
lob,enttrüben,0
ohr,ma,0
lust,brust,1
bleich,glühend,0
treffligkeit,mahlen,0
wein,ein,1
frey,darbey,1
newgeboren,verloren,1
gesungen,gutt,0
schlo,flo,1
vermag,lag,1
hat,seyn,0
weit,sommerherrlichkeit,1
erdulden,tragen,0
seyn,schnurre,0
klagen,sagen,1
finden,hau,0
geboren,verloren,1
schwankts,cha,0
seyn,fälle,0
seyn,leichenstein,1
diesen,niesen,1
schranken,saiten,0
bangt,frist,0
orlamünde,wege,0
wimmern,gerüttelt,0
sieht,nachtigallen,0
werde,weib,0
geist,reit,1
schmeissen,solt,0
nicht,feiert,0
nacht,wallen,0
trompeten,war,0
spitzen,machen,0
anficht,nicht,1
erblichen,entwichen,1
brust,spielen,0
kan,unterthan,1
nicht,verpicht,1
wär,ohngefähr,1
beschieden,küster,0
grüen,füen,1
splittern,zittern,1
kreutzeklagen,verzagen,1
haben,vermehren,0
mann,stark,0
rathen,spat,0
ertragen,klagen,1
minute,ruhte,1
flüstern,rüstern,1
deckt,leydcypressen,0
ein,abgefahren,0
mitternacht,verwacht,1
leid,a,0
hervor,morgenkleide,0
schu,mu,1
schwinden,finden,1
vorüber,hammer,0
hamberchsma,ha,1
nah,titania,1
auf,lauf,1
nach,nach,1
bau,blitz,0
blut,gästen,0
spricht,bewegen,0
sinnen,verrinnen,1
harte,geist,0
prächtig,lenzesmächtig,1
verachten,trennen,0
nachzugehn,stehn,1
schelten,gelten,1
an,kan,1
kan,gewehren,0
steckt,zieret,0
beygesezzet,ergezzet,1
erwerben,speer,0
bewust,brust,1
drauff,ku,0
mehr,uniform,0
licht,triebe,0
verbleiben,gesprochen,0
rhein,paradies,0
geschmeide,leide,1
seyn,seide,0
eh,mehr,1
schol,schwol,1
hände,wollust,0
schwinden,heyl,0
drehen,noch,0
zorn,horn,1
her,er,1
mein,benedeyet,0
lebensziel,ergriffen,0
podesta,hund,0
empor,sinn,0
brechen,rechen,1
du,witz,0
will,ewigkeit,0
dar,diamanten,0
nicht,verpicht,1
pflicht,gut,0
buch,klar,0
herschwommen,hechte,0
rebelle,hölle,1
erworben,gestorben,1
mann,kann,1
sündenclausen,hausen,1
hände,weidst,0
jahr,heiss,0
stampfen,fassen,0
hail,gail,1
stätte,kette,1
legt,schlägt,1
wohne,ragt,0
gelder,wälder,1
entwich,alter,0
erthönest,höhnest,1
schlägt,trägt,1
art,zart,1
weiden,leiden,1
rund,herzensgrund,1
wagenthron,endymion,1
geist,hochgeschätzt,0
gegeben,leben,1
blätter,windt,0
an,worthe,0
schwärzen,herzen,1
gewalt,hebt,0
hand,rand,1
raum,blicken,0
ruh,nacht,0
wil,zurücke,0
befeuchtet,erleuchtet,1
sein,bebt,0
ist,gestehen,0
verwehrt,erreicht,0
triller,miller,1
seyn,dein,1
pflegen,sind,0
kindertag,vag,1
flüssz,küssz,1
cha,a,1
läst,fest,1
seyn,schreyn,1
aus,klingen,0
gewalt,erhalt,1
leugt,lesen,0
brod,ein,0
werden,erden,1
vaterland,thüre,0
philosoph,baute,0
dorne,zertraten,0
steht,jugend,0
nennen,kan,0
raben,bekandt,0
zukkermund,zusagen,0
krankenzimmer,geflimmer,1
an,maid,0
was,das,1
pracht,lagen,0
seyn,leichenstein,1
schön,allein,0
dir,mir,1
gedeihn,ein,1
gebahr,angebrochen,0
vertraut,seyd,0
drauf,ehrenstand,0
bruderarme,schwarme,1
gebleicht,überzeucht,1
gestehn,gesehn,1
freud,de,0
lichte,gerichte,1
erretten,weist,0
weint,scheint,1
voll,ab,0
harfen,niederwarfen,1
such,gebüsch,0
gestrecket,empört,0
zwey,auserwehlen,0
rang,schädel,0
zog,betrog,1
fluth,finsternissen,0
wunden,seel,0
schlag,mag,1
hurrah,leben,0
ziehen,thon,0
an,dann,1
lufft,zugeruft,1
schwelle,chor,0
zurück,land,0
schliessen,geniessen,1
aue,nacht,0
christ,geküt,1
roth,morgeschi,0
groll,zoll,1
dir,verlier,1
strand,haven,0
gewand,ferdinand,1
reyh,lassen,0
bespritzt,bäche,0
weste,bezahlt,0
barmherzigkeit,verschluckt,0
ein,mein,1
wachte,dachte,1
tadlerbesen,lesen,1
vergunt,verwundt,1
he,seh,1
gar,war,1
schrecken,gefahr,0
an,angestanden,0
herrlichkeit,gereut,1
menge,gesänge,1
besen,aschelesen,1
fehlen,verdru,0
erde,werde,1
knirren,keucht,0
klagen,brüderlein,0
düster,lüster,1
zeit,günnen,0
würze,lust,0
that,sturbe,0
entzückt,blickt,1
empfangen,ein,0
leide,scheide,1
uberflu,verdru,1
angesehen,stehen,1
erwarten,hand,0
hören,vermehren,1
bach,nach,1
lust,brust,1
volke,wolke,1
erqvickt,höle,0
zieren,sterbekleid,0
haberroh,singet,0
an,hände,0
bemühen,zwingen,0
viel,will,1
solte,schmertze,0
gestöhn,horcht,0
umbschaun,baun,1
sterben,leopold,0
stund,hund,1
gebohren,geliebt,0
producirt,decolletirt,1
schlagen,knütteln,0
gedanken,gebrochen,0
grimmer,blinder,0
mayen,muth,0
muth,geruht,1
ein,sehen,0
hört,schawet,0
saget,klaget,1
eichenhorst,weilen,0
entfalten,gestalten,1
geknuft,schuft,1
blass,ruh,0
hand,raum,0
spiegeln,flügeln,1
leben,queelt,0
an,gebete,0
sausen,wald,0
hinaus,dringen,0
abgeneigt,minder,0
sausen,pferdehufen,0
leichenzug,zittern,0
erlassen,umbfassen,1
besprochen,pochen,1
sein,töchterlein,1
pfeilen,heilen,1
zu,gläube,0
soldaten,thaten,1
kopf,tropf,1
prophet,steht,1
raube,gesang,0
land,hand,1
man,dran,1
stehen,soll,0
gewi,paradies,1
pfade,gnade,1
zymbelklang,hochgesang,1
hertzenleide,trost,0
wohl,treiben,0
liebt,ergiebt,1
verehrn,wehren,1
vor,grab,0
treue,wort,0
brust,rinnen,0
kennt,geflügel,0
schon,gnadenthron,1
laub,dört,0
versteht,tichten,0
sah,fürgestellt,0
getöse,böse,1
spührt,nicht,0
niobe,zusteinen,0
lauff,bestritten,0
da,hauffen,0
gunst,ümsonst,1
alter,erhalter,1
freund,umbfassen,0
qual,hinüber,0
jahr,waar,1
sinnen,brauch,0
gebe,jahr,0
fort,ort,1
venus,halten,0
zwingen,gemacht,0
halt,sünde,0
rand,sand,1
grüne,sonnenschein,0
weise,eise,1
du,ruh,1
für,zu,0
da,gedacht,0
ehrenfeste,gäste,1
ewigkeit,todtenhau,0
venus,verband,1
mir,wüste,0
verschlungen,zeit,0
angenehm,spitzen,0
geschlecht,recht,1
sitten,redligkeit,0
zärtlichkeit,schöne,0
krantz,kriegen,0
lehrt,leben,0
laugen,laugen,1
nachtigall,waffenschall,1
duft,stöhn,0
rubinen,jesminen,1
journal,einmal,1
geschwellt,feld,1
leben,herrlichkeit,0
silberscheine,lustbarkeit,0
glauben,erlauben,1
ruhe,leib,0
spassen,seiten,0
nennen,brunst,0
erjagen,waidgeselle,0
erwerben,sterben,1
lauretten,hauben,0
vergist,erden,0
diamant,stand,1
treue,freue,1
vergnügt,an,0
vielgeküte,lüste,1
erretten,hunderttausendmalen,0
stund,gesund,1
leget,engellust,0
benedeyte,streute,1
wogen,gezogen,1
erscheint,verlassen,0
kraut,wunden,0
erhält,ansichmassen,0
verspürte,ruhm,0
lauff,gebaut,0
an,schatten,0
pflicht,gefallen,0
tuhn,nun,1
kan,unterthan,1
ich,ich,1
augen,taugen,1
hier,schlumpen,0
aus,zungen,0
verborgen,sorgen,1
hingenommen,gekommen,1
noth,tagen,0
hertze,dir,0
hiess,verliess,1
brechen,dort,0
verflossen,vergossen,1
hochgeschürzt,wetterante,0
über,ungestüm,0
hin,indessen,0
nur,schweigen,0
jahren,erfahren,1
an,zugethan,1
nebelflor,empor,1
geschwächt,knecht,1
helden,vermelden,1
streite,heraus,0
melodein,singen,0
mangeljahr,pflüger,0
schlägen,erwacht,0
nieder,lider,1
winterszeit,sterblichkeit,1
schwelle,helle,1
lacht,nacht,1
bedacht,gebracht,1
heimatlosen,bebt,0
voraus,gnadensegen,0
soll,schuldig,0
händen,pfänden,1
versucht,hätte,0
erkennen,kunst,0
schrei,nebenbei,1
begehn,sehn,1
nachgedacht,bohnen,0
leichengepränge,gesehn,0
für,floran,0
verwirret,ohr,0
begehrt,zerfleischen,0
seyn,haus,0
pracht,liecht,0
minen,bedienen,1
gott,spott,1
thätigkeit,zeit,1
adel,gereuet,0
nacht,verbindet,0
gewi,die,1
um,warum,1
gegründet,heil,0
stöll,euch,0
kümmern,schilde,0
erblickt,vergangenheit,0
geht,streiten,0
genesen,gewesen,1
fliehen,ziehen,1
gehen,zusehen,1
aus,kaffehaus,1
mu,vorgeschrieben,0
pfand,gesezzet,0
hast,pallast,1
reich,gleich,1
schweigen,unter,0
melodeien,nachlalleien,1
schein,glimmen,0
welt,hinnen,0
dir,zutrennet,0
raisoniren,hervor,0
saget,schänden,0
betäuben,sträuben,1
verjüngt,mai,0
verlieben,angetrieben,1
flickt,scheinen,0
minnend,kind,0
mund,wissen,0
geschrey,gewimmel,0
vaterland,getreten,0
kann,an,1
zelinden,wunderthier,0
mahle,pokale,1
verführen,wasdasinnreden,0
spricht,nicht,1
gedancken,schrancken,1
vergehen,sterbligkeit,0
mäulchen,braut,0
mu,rege,0
seele,höle,1
kan,abgethan,1
john,schon,1
guth,erden,0
mit,biderma,0
zuspitzen,zuritzen,1
zungen,danieder,0
gethan,puvpurmund,0
geblieben,vertrieben,1
gemunkel,gefunkel,1
tagen,jagen,1
eilteals,ertheilte,1
plautius,erdrücken,0
bringen,seyn,0
lämmerlein,zuwider,0
sternenkrei,prei,1
kühner,sabiner,1
betrügen,spei,0
quälen,zu,0
braut,trincket,0
gnade,edelknaben,0
wohnet,untergehn,0
leise,brot,0
tand,vaterland,1
geleget,wagt,0
hertzen,aus,0
erblat,centnerlast,1
bracht,gemacht,1
schweigen,anzuzeigen,1
nennen,bekennen,1
gardinen,du,0
waren,her,0
geschickt,willen,0
blitzt,sitzt,1
fällt,drehen,0
widerstehn,künnen,0
gemacht,nacht,1
tief,sacht,0
ewigjung,gang,0
strahlen,finsternissen,0
schwebt,trieffen,0
aufgehört,giebst,0
versteh,weh,1
sich,mich,1
wenig,mohrenkönig,1
hier,leben,0
alle,eisesfalle,1
schwerdt,minen,0
ihr,zier,1
riesen,schaum,0
staatsjntrigues,breit,0
gemacht,gebracht,1
sterne,glieder,0
frage,klage,1
gewebe,unterziehn,0
gesetzt,schätzt,1
genant,friedenstand,1
besprengen,drängen,1
verderben,sterben,1
gefrischt,verwischt,1
morgeroth,stoht,1
zu,vermocht,0
flammenspuren,schmerz,0
schoo,bewahren,0
wunderbar,mist,0
hände,behende,1
einmal,jahre,0
jammer,todtenkranz,0
gericht,lebenslauf,0
leiden,durchschneiden,1
mund,flüstern,0
flöten,kranz,0
erben,ehr,0
provinz,prinz,1
stand,ort,0
düster,kirchenfenstern,0
gnadenschein,seyn,1
lo,sündenstricke,0
erqvickt,aufgeweckt,0
wieder,hernieder,1
schus,flus,1
hose,knasterdose,1
zu,du,1
erben,werben,1
schmecken,du,0
verfluchen,sinn,0
durchweht,gier,0
gefangen,eingegangen,1
bürgerhauf,davor,0
erd,werden,1
treu,hin,0
vertreiben,bereut,0
rosen,zeitlosen,1
dort,wiese,0
tagen,preist,0
tugendgaben,unbegraben,1
sagen,schikt,0
ist,heissen,0
gestalt,erwecket,0
süssigkeit,werden,0
gebracht,umgebracht,1
matt,vorüber,0
niederträufende,throne,0
goldesschacht,wetter,0
springt,hand,0
sein,stein,1
todesschatten,hatten,1
tiefen,schliefen,1
marck,starck,1
warum,kurzum,1
genüssen,an,0
lencken,soll,0
zungen,abschlagen,0
gleiten,leiten,1
weib,zeit,0
ehrenman,kan,1
ziele,darein,0
verletzet,zugericht,0
rein,schein,1
viel,triebe,0
zehen,hält,0
braut,angeschaut,1
fliessen,morgenröt,0
wird,geschmetter,0
nu,zu,1
lieben,war,0
glieder,klagelieder,1
flore,gitter,0
ecken,verstecken,1
fassen,fern,0
glühen,tanzen,0
bey,sey,1
blat,scheinen,0
stand,gewand,1
bemeistert,begeistert,1
angebunden,zugezogen,0
lieget,vergnüget,1
aloe,zeiget,0
geschehn,sonnen,0
lieblingsschaar,dar,1
nur,zeigt,0
gefallen,knallen,1
gesteht,fleht,1
gehen,überstehen,1
sollt,sold,1
machet,seyn,0
gewinnen,sinnen,1
lacht,macht,1
sagen,klagen,1
hemmt,klemmt,1
vermischen,erfrischen,1
nimmt,gebaut,0
mich,haben,0
baitzen,brand,0
bu,fu,1
willen,sturz,0
wogen,frommen,0
luftigen,duftigen,1
privilegium,herum,1
geläuten,zerstreun,0
lied,jerusalem,0
sich,dich,1
klein,sonnenschein,1
rosen,kosen,1
saal,zahl,1
reisen,weisen,1
werk,berg,1
staub,zerfallen,0
gestiegen,sommerlicht,0
fontaine,migräne,1
rosenkranz,himmelsglanz,1
myrrhenhügel,siegel,1
noth,noth,1
flammenspuren,fuhren,1
frage,pflücken,0
sieht,kniet,1
becherklang,mund,0
treiben,thüre,0
merinoschafen,trägt,0
ziel,wil,1
dunkel,gefunkel,1
tändeleien,wülen,0
sinn,waldeskönigin,1
brechen,stechen,1
gnung,her,0
hau,au,1
verschnaufen,laufen,1
sein,schein,1
lust,gabe,0
sieht,flieht,1
mähr,umher,1
gezeiget,neiget,1
sommernacht,waldesschatten,0
hütten,zerrütten,1
geschlechte,gerechte,1
rosen,kosen,1
fröhlichkeit,jahr,0
sohn,erden,0
herniederbeuge,fleische,0
frauentreue,dreye,1
pan,siegesbahn,1
drin,hin,1
gefällt,richtershand,0
pflicht,zollen,0
spat,mund,0
die,lie,1
mir,verstellen,0
thut,wohlgemut,1
zeit,freizügigkeit,1
verstecken,erschrecken,1
gesäet,rühren,0
klingt,singt,1
jugend,begehrt,0
freuen,gethan,0
wol,abzuscheiden,0
thun,nun,1
geist,reist,1
schwitzerschnee,gseh,1
kind,dort,0
lieder,frost,0
geschicht,sicht,1
zu,ruh,1
erbarmen,david,0
entlang,hinaus,0
entrinnen,besteht,0
taube,raube,1
wohlgimuth,sitz,0
klang,mann,0
unterwinden,ihr,0
hin,freund,0
nicht,entgegen,0
entseelt,gewählt,1
blick,glück,1
entwallen,götterhallen,1
fu,mehr,0
hervor,dringet,0
schreckensbleiche,blut,0
nicht,zugericht,1
name,reizender,0
seyn,gebahre,0
hirte,seyn,0
held,aufgeschwellt,1
ist,schönen,1
folterbanck,zuliegen,0
lauschte,zier,0
gewieget,triebe,0
nassen,gassen,1
erhelt,paradieseswelt,1
nur,erweckte,0
nichts,welt,0
steigen,reigen,1
eichelnu,hütten,0
monsieur,c,1
gewissen,ausgerissen,1
wehn,lustgebüschen,0
vergessenheit,zeit,1
angethan,schweben,0
seele,zagt,0
gesellen,gesellt,0
erz,herz,1
balsamtropfen,herzensklopfen,1
kleide,neu,0
ziel,spiel,1
haft,bergesgrat,0
schein,sitze,0
wesen,rund,0
unterliegen,gebracht,0
weggeschafft,gebrochen,0
glieder,klagelieder,1
aufgestellt,geld,1
haaren,jahren,1
herz,wieder,0
leben,geben,1
wände,ri,0
willkommen,genommen,1
haaren,geschrei,0
weinen,virtuose,0
ruht,fluth,1
arme,gesorgt,0
kertzen,frey,0
cypressen,gesessen,1
deinen,getrunken,0
erden,werden,1
sehnen,weggewöhnen,1
jahre,an,0
himmel,bauerlimmel,1
erlesen,hie,0
reichen,thran,0
singen,gingen,1
schaal,todesthal,1
zuverstehen,stehen,1
küs,wirst,0
diebe,liebe,1
siegesrossen,umflossen,1
gesicht,spricht,1
streun,rosenblume,0
feuer,brunst,0
entschweben,leben,1
chnapp,ab,1
leben,leib,0
wunden,ein,0
trüeb,wey,0
schlecht,specht,1
gelegenheit,freundlichkeit,1
abgewinnen,stich,0
schlössern,hat,0
zeichendeuter,gescheidt,0
klar,wahr,1
knabe,grabe,1
theil,narrethei,1
lauer,sind,0
engelsangesicht,verdru,0
handeln,umarmen,0
glieder,gestalt,0
streit,kammerad,0
raub,vermögen,0
büsse,pein,0
sternen,mondlaterne,1
männlichkeit,zeit,1
lust,brust,1
melodie,ahi,1
zählt,unverfehlt,1
schmachtet,begier,0
auch,auch,1
zeitvertreib,reihn,0
bey,sey,1
erfahren,spahren,1
schimmern,gemüthern,0
gifft,bauen,0
darnach,werden,0
trabe,graben,0
orden,monarchie,0
beworben,gestorben,1
mein,häyn,1
engel,mängel,1
gedacht,aufmacht,1
beginnen,sinnen,1
an,florian,1
besprochen,gewonnen,0
offizier,garten,0
liebeswunden,kraft,0
violen,blicke,0
zugebüst,ist,1
beklaget,venus,0
ein,seyn,1
haar,war,1
anzuschauen,haide,0
kind,sind,1
jour,litteratur,1
ergetzet,ersetzet,1
helle,kapelle,1
zuletzt,allein,0
soldat,wind,0
erschienen,dienen,1
schwank,frank,1
wein,vergessen,0
schlecht,sprang,0
wunderbau,freude,0
tauschen,seit,0
ach,sach,1
leberwurst,derzu,0
flieht,schaur,0
sache,vaterland,0
gründen,element,0
fester,band,0
pein,seyn,1
umschallt,umwallt,1
natur,nachbarinn,0
bleiben,kan,0
nicht,sticht,1
blasen,hervor,0
nicht,treu,0
ruh,geister,0
breiten,erben,0
schreitet,streitet,1
traurig,schaurig,1
umarmen,erwarmen,1
ein,weg,0
erkennen,nennen,1
einsamkeit,dunckelheit,1
küt,bist,1
leibe,sage,0
menschenkinder,seelenuberwinder,1
gleich,schaut,0
neu,bey,1
mich,seyn,0
hertzeleid,seyn,0
erbebet,belebet,1
herz,leidenschaften,0
häupt,treibt,1
trauer,schauer,1
mirtenästen,deckte,0
begleiten,schwingt,0
reich,gleich,1
blühen,ziehen,1
geschick,schranke,0
haben,funden,0
füssen,küssen,1
seyn,seyn,1
leichenstein,werden,0
tabernakel,schaaren,0
kastanienzweigen,ermatten,0
see,reh,1
bräute,klingenhieb,0
seiten,müssen,0
krähen,fahl,0
händen,entzwey,0
steht,geht,1
jahr,baar,1
geleis,eis,1
dessen,vergessen,1
empfinden,entzünden,1
gleich,myrtenhut,0
mühlenbach,schwanz,0
tag,mag,1
verbrannt,doch,0
spielen,mann,0
streichen,wort,0
machen,gangen,0
kinderhänden,entzückt,0
erkannt,kennen,0
ach,ach,1
spur,geleert,0
könnt,vergönnt,1
geflimmer,erhellt,0
ruhestelle,rittersmann,0
zeit,beut,1
schaaren,waren,1
dunst,kunst,1
gemacht,fragen,0
zugemacht,das,1
thier,gewiehr,1
geist,beweist,1
wir,schier,1
überley,fischerey,1
birckenrinden,finden,1
lande,bande,1
gestorben,nette,0
bin,netze,0
scheinen,ungefähr,0
meisterstücke,tugend,0
euch,reich,1
gedanken,schwanken,1
seufzerlaut,gefunden,0
vorgefühl,tritte,0
gebrochen,eigenthum,0
stamm,süsse,0
schuld,feuerwellen,0
decolletirt,stirne,0
vorgespannt,schläfer,0
dürsten,verwegenheit,0
herein,nicht,0
hold,gold,1
vermissen,finsternissen,1
schwärzen,blut,0
spott,jahrtausendalten,0
geist,gerühret,0
thun,gleichen,0
tücher,glaubens,0
gesicht,erbricht,1
drüben,trüben,1
dichten,mutterhertz,0
may,blieben,0
an,benetzt,0
befrein,sein,1
leben,kam,0
schäferin,hin,1
bewährt,wiederfährt,1
engel,mängel,1
wehrt,zehen,1
will,leben,0
fraget,noth,0
hinaus,hinan,0
kan,mann,1
welle,welle,1
nicht,geschehn,0
schertzen,hertzen,1
poeterey,neid,0
widerfechten,sturm,0
freudentag,gelag,1
ärger,hengstenberger,1
heer,wär,1
fassen,zeitverprassen,1
vergangenheit,liebeszeit,1
mundes,keusch,0
steiget,natur,0
an,geist,0
unterscheid,noch,0
wellen,lauge,0
harter,sparter,1
dich,sich,1
haberstroh,wär,0
wehren,fliehn,0
pferd,werth,1
buchenhäyn,ein,1
pflegen,segen,1
sinn,bin,1
hand,gewand,1
thau,au,1
mausol,unbegraben,0
strand,vaterland,1
lo,spitze,0
thun,graf,0
schnee,weh,1
lauben,rauben,1
erbaut,früchte,0
bewegt,hände,0
seit,gast,0
beinen,bereit,0
weib,vor,0
ziehn,knien,1
nach,kommen,0
vexationgalan,seyn,0
füssen,narcissen,1
wallen,fallen,1
ehrlich,glieder,0
gespart,gleien,0
blo,sto,1
ergetzt,umfangen,0
geschwind,drauf,0
ungefehr,heugebünde,0
aufzuhängen,glocke,0
weide,flur,0
hatten,überschatten,1
willen,stillen,1
bestrahlt,segen,0
abzuholen,geschicke,0
auch,vatersbrauch,1
dich,mich,1
hinein,spiel,0
lilgen,mich,0
bequemlichkeit,neid,1
schmerz,haften,0
lust,brust,1
schrancken,befiehlt,0
sattelfest,west,1
zerfällt,vergehen,0
zergeieln,meieln,1
davon,ton,1
ku,mu,1
liebe,floramor,0
