word1,word2,rhyme
tugenthafft,krafft,1
streut,umwallt,0
dich,chamelcon,0
todtenschrein,sagen,0
bäumen,gedanken,0
ein,zerstreun,1
buch,gnug,1
ausgeleert,bewährt,1
heerde,werde,1
gebraucht,raucht,1
aufbawt,geben,0
widerkehren,ehren,1
erstriten,gelidten,1
anzuschauen,auen,1
gefallen,blutroth,0
wald,erklungen,0
ist,list,1
erfahren,liebe,0
loth,roth,1
diamanten,dar,0
spielen,zielen,1
kleiden,scheiden,1
gesiegt,kriegt,1
heerzerschlagen,drang,0
betrüben,sinn,0
sinken,gotte,0
frauenzimmern,stier,0
hyrkans,plans,1
beil,heil,1
blätter,schöne,0
mondesschein,nicht,0
nicht,gereuen,0
gegangen,wangen,1
übt,umgiebt,1
ungefähr,her,1
fern,stern,1
beysammen,erkennen,0
führet,gerühret,1
mir,faul,0
regente,erkennte,1
saffian,span,1
qualen,hatten,0
kreisen,waisen,1
nicht,verbeut,0
hand,begehrte,0
gebrochen,gesprochen,1
entwarff,darff,1
hin,bin,1
gesetzen,zeit,0
ruhestelle,helle,1
wieder,herz,0
sehn,seitegehn,1
schweigen,nonnen,0
thür,alhier,1
gefunden,stunden,1
zieren,gediehen,0
dache,maschine,0
ist,nahmen,0
renner,thurme,0
strahlen,riesengräbermalen,1
sehen,lust,0
dame,grame,1
verdrieen,dienen,1
gequält,gezählt,1
vermessen,hau,0
tage,wage,1
haben,haben,1
thut,gut,1
erblassen,wider,0
wangen,leichenbla,0
trauer,macht,0
mondeschein,haide,0
firlefanz,sprechen,0
ort,dort,1
burgund,mund,1
an,kan,1
himmel,alle,0
entlang,gang,1
exempel,tempel,1
friedrichsvolke,wolke,1
feuerschlünde,kriegesgründe,1
wagen,tragen,1
mir,bang,0
rand,vergo,0
ein,entzogen,0
gleich,zugleich,1
äffen,stehlt,0
namen,zusammen,1
wol,tol,1
verstören,aufzuhören,1
sand,heyde,0
ohren,speicher,0
sey,gauckeley,1
held,könig,0
lamm,scheiden,0
hilfflo,scho,1
tücke,hertzensgrund,0
liebenswerth,macht,0
tagen,versagen,1
gemache,dache,1
sehen,macht,0
tod,gott,1
lauffe,tauffeum,1
sagen,klagen,1
himmelreich,schach,0
wandt,handt,1
eben,spitze,0
spuren,conturen,1
gebracht,beuget,0
gedancken,schrancken,1
sagen,beklagen,1
wollet,nicht,0
ermant,schoos,0
entzücken,ungeweihtenblicken,1
versagen,vorgedrungen,0
krank,kreist,0
brennt,trennt,1
allein,dieb,1
flammen,durchlohn,0
vor,handumcher,0
krantz,auffgehen,0
habe,grabe,1
höhn,abenddämmerung,0
stein,ende,0
bedenke,brautgeschenke,1
dich,blitze,0
herde,erde,1
gret,aldar,0
gänge,einigkeit,0
bedanckt,da,0
besser,grösser,1
bin,hin,1
beyde,beschehren,0
thu,liebe,0
doch,noch,1
land,mich,0
bekämpfen,singen,0
du,augenlieder,0
schön,ergehn,1
thor,hervor,1
stimmen,ein,0
schmerz,herz,1
zahle,stahle,1
trallah,da,1
lungern,klappert,0
vergnügt,fügt,1
piedestal,marmorklauen,0
dornenstrauch,aufgelöst,0
lacht,nacht,1
girrt,täubchen,0
welt,zeigt,0
glieder,waar,0
leben,geben,1
bürde,zucht,0
erden,verhängnüschreiberinnen,0
endlich,frommen,0
schertzen,kleidt,0
edelgestein,frein,1
schuld,an,0
ein,gehn,0
vieren,ab,0
freun,wein,1
nelcken,verwelcken,1
scho,flo,1
lügen,entstehen,0
kann,an,1
ruhe,truhe,1
frey,hitz,0
wollen,rollen,1
unerschöpftenwitze,streit,0
schattet,schied,0
unbekannt,graden,0
genug,trug,1
erzaigen,verzug,0
sich,schlingt,0
ein,leben,0
erhebt,gewonnen,0
leibe,lust,0
pflicht,mich,0
erquikken,blikken,1
etat,da,1
mache,rache,1
pracht,gemacht,1
ketten,zu,0
glück,blick,1
stand,unverdrossen,0
wachen,weile,0
gesagt,wagt,1
violen,unverholen,1
willen,ervöllen,1
fliehen,ziehen,1
seligkeit,weh,0
trauben,magnet,0
jahren,waren,1
leben,übergeben,1
moscowiterhorden,gebracht,0
nachgetrachtet,geachtet,1
an,kan,1
klein,paradiesesheilgenschein,1
rosenglut,hügel,0
pracht,erden,0
trostesbar,frauen,0
gepränge,menge,1
armen,edelsteine,0
gelesen,sen,1
gut,betrüben,0
nicht,sticht,1
nacht,erwacht,1
fug,sehn,0
jung,besserung,1
d,harmonie,1
glieder,nieder,1
anverwandte,blasen,0
wort,fort,1
schein,gesell,0
liegen,schlagen,0
neue,orten,0
smaragd,macht,1
zucht,umfangen,0
traten,verraten,1
anziehen,falten,0
charitinne,sinne,1
tapferkeit,streut,1
bau,wunderschau,1
ehgenossen,vermuthet,0
todesbeben,reben,1
auszubreiten,vergessen,0
matten,geküst,0
tragen,scherzet,0
held,feld,1
ruhm,eigenthum,1
sehnsuchtvoll,soll,1
stehn,begehn,1
lieben,betrüben,1
schreitet,rhein,0
zuletzt,du,0
freundregieret,spartawar,0
kind,minnend,0
zeit,sehen,0
mir,gewähren,0
gehen,stehen,1
straft,rafft,1
zubekennen,nennen,1
klippen,gehn,0
eingenommen,erstiegen,0
an,vollende,0
befeuchtet,gunst,0
liebt,lenzen,0
träumen,geistern,0
wege,orlamünde,0
machen,lachen,1
bette,mund,0
begabt,trabt,1
arg,verbarg,1
angetraut,erspüret,0
was,sa,0
breit,zeit,1
magnet,wieder,0
bürden,hast,0
gekobert,gemeynt,0
krumm,herum,1
ihretwegen,segen,0
fieberträumen,bäumen,1
gifft,betrübt,0
höhnt,grau,0
empor,nebelflor,1
geist,plagen,0
quell,ferne,0
pfeilen,teilen,1
flei,wei,1
knochen,bepochen,1
freuend,streuend,1
drang,dichten,0
cha,tannewald,0
dringet,hervor,0
verlangen,wangen,1
hertzen,schertzen,1
sin,hin,1
himmelschlo,wundergro,1
plage,tage,1
schön,dencket,0
allein,geben,0
berathe,saate,1
blickte,baute,0
kronen,thronen,1
bleiben,schreiben,1
schabab,stein,0
salomo,ehrenbette,0
sinns,wollen,0
schlagen,getragen,1
nacht,trauertracht,1
sonnenschein,wein,1
her,all,0
verderben,verlangen,0
oben,gehoben,1
wieder,vor,0
meer,spiegel,0
salomo,stroh,1
dir,nacht,0
erhöret,beehret,1
höllenkluft,luft,1
scheiden,busen,0
bär,daher,1
überwinde,schwellen,0
geeilt,saal,0
birne,truh,0
dieb,lieb,1
florinde,daher,0
tod,her,0
thut,bekleiden,0
lernen,sternen,1
schlagen,geschlagen,1
lodert,verherlichung,0
gegrüsset,bist,1
knütteln,bütteln,1
dann,dir,0
sich,mich,1
dann,gehoben,0
sprühten,glühten,1
haben,mich,0
stehen,sey,0
brust,sind,0
blicke,sündenstricke,1
thore,zu,0
wiegen,verschwiegen,1
gelichter,farbenreiber,0
erden,heit,0
wohlgemut,zurück,0
flei,prei,1
sinne,gaben,0
blühst,thal,0
gesellen,novellen,1
ma,hangts,0
blut,plage,0
gemacht,schlacht,1
locken,reiter,0
frauen,wehrt,0
fach,gemach,1
teich,karnevalgelag,0
ich,dich,1
geschwind,wellen,0
ruhm,verspürte,0
beschliessen,grüssen,1
neid,fröligkeit,1
enden,stellen,0
drang,herz,0
bibo,cibo,1
pein,schätzen,0
erhuben,gruben,1
küssen,reimen,0
wut,blicken,0
saamen,verstieben,0
nach,scherz,0
freuen,speisen,0
schwänzen,glänzen,1
gegenstand,sand,1
agathon,fakultätenwaare,0
fliehn,klüffte,0
hingenommen,arg,0
liebe,erden,0
aufgeschrieben,lieben,1
einmahl,geangelt,0
ich,mich,1
gewihn,bestreittet,0
land,einigkeit,0
weib,thränen,0
gekühlet,abgespühlet,1
gnade,missethat,0
nette,für,0
hin,bin,1
natur,schmücken,0
grumbireli,erz,0
gebracht,gemacht,1
verirret,simedion,0
sünde,winde,1
grabgeruch,trof,0
gegeben,leben,1
gesichte,traurgeschichte,1
thron,leopold,0
gelesen,besen,1
grimm,schlimm,1
bild,erfüllt,1
ihn,myrthenkrone,0
nägelmahluer,genadenwahl,1
ein,seyn,1
zeiten,feyern,0
kommen,vorgenommen,1
gebaut,schaut,1
grimmer,nebenzimmer,0
leihen,verzeihen,1
schrecken,sicherheit,0
flügeln,verweilen,0
zu,schliessen,0
grund,kennt,0
todesbeben,umweben,1
recht,schlecht,1
zuviel,verstecken,0
fügt,stunden,0
itaque,foeminae,1
blut,feuerrohr,0
köcher,an,0
an,beliebig,0
reu,brennen,0
christ,wüsten,0
wieder,dir,0
gemacht,gezeuget,0
wettert,unerträglich,0
christ,weiber,0
benetzt,erwählen,0
sinn,belohnt,0
darf,rosten,0
geigen,zweigen,1
her,paradei,0
erwählen,geben,0
thon,sohn,1
gegenstand,hand,1
ungeacht,mir,0
schweigen,grab,0
gespüret,ausgeführet,1
palmenhayn,dedecken,0
speise,lebensreise,1
gewähren,altären,1
frieden,beschieden,1
wimmel,himmel,1
viel,diebe,0
rabenschwärme,fang,0
fliehn,wangen,0
bleiben,zagen,0
leid,quahl,0
freuden,leidenblo,0
hinein,geschlagen,0
an,kan,1
wehen,seyn,0
tagewerke,stärke,1
fährt,massoney,0
fragen,gethan,0
auferstehen,welt,0
händen,dar,0
vögelein,freun,1
ruhn,lust,0
wil,sag,1
streifen,runde,0
todesnöthen,geblüte,0
händen,käyserseyn,0
mauern,düster,0
bog,betrog,1
schweben,leben,1
tragen,heil,0
kan,wei,0
rom,kater,0
hirtenknab,hier,0
brechen,sprechen,1
gelücke,ergetzen,0
werden,erden,1
mitternacht,verwacht,1
wohl,entschwand,0
weide,freude,1
wil,verstören,0
sachen,machen,1
klahr,schaar,1
schon,erdensohn,1
wangen,gluth,0
trof,hervor,0
gebiert,ein,0
wall,schall,1
pracht,macht,1
seyn,allein,1
erblickt,mittelmann,0
ziemt,verblümt,1
fallen,morgenröt,0
fährt,verzehrt,1
bitter,myrrhen,0
simeon,schämen,0
winde,klippen,0
gefangen,gegangen,1
seide,lamm,0
biegen,müh,0
schöne,lorbeerkröne,1
röhr,ehr,1
weib,lan,0
acht,ofen,0
lebenslauf,sehen,0
sich,dinge,0
saal,überall,1
klar,bahr,1
frey,gewust,0
begraben,haben,1
thränenbogen,verflogen,1
spüren,schade,0
hand,haare,0
finden,erblichen,0
abendroth,abendbrot,1
wonn,für,0
prägen,wegen,1
weh,dencke,0
fügt,vergnügt,1
nöthen,davon,0
mann,kan,1
freudenzimer,hau,0
mantelbuges,geschmiegt,0
gemacht,neigt,0
werde,erde,1
erschienen,dienen,1
gepflückt,tod,0
geschwinde,zünde,1
feuer,schleier,1
jahren,bewahren,1
viel,ziel,1
mir,haben,0
sa,las,1
prophezeihung,mich,0
bürde,sachen,0
haar,mich,0
gefehlt,zehlt,1
fluthen,bluten,1
sage,tage,1
tagen,sorgen,0
heid,freud,1
leben,schweben,1
schieen,walten,0
gelten,ferne,0
fantasei,sey,1
dame,name,1
freude,feld,0
an,kan,1
leichenstumm,herum,1
an,reiste,0
geschichte,nachtgesichte,1
gedärm,lärm,1
wittert,durchzittert,1
haft,saft,1
jenes,jugendodem,0
nebenbei,umgeschaut,0
seyn,fröhligkeit,0
küt,gehn,0
eilen,verweilen,1
tag,lag,1
ermorden,geworden,1
noth,gesund,0
tag,mag,1
regieren,führen,1
hand,eitelkeit,0
keine,gras,0
gesicht,freuen,0
handel,bothen,0
geschlafen,strafen,1
seyn,ruh,0
geschäfte,geschäfte,1
riesengräbermalen,pyramiden,0
engel,verstand,0
gro,noth,0
gethan,kan,1
da,nieder,0
strickt,giebt,0
betrüben,blinken,0
zählt,gegengift,0
gebracht,macht,1
bleiben,gehn,0
süden,karyatiden,1
duftigklar,wunderbar,1
stehn,gehn,1
schönen,ertönen,1
strande,freund,0
beschert,wehrt,1
erbarmen,armen,1
hinzuleiern,entschleiern,1
dach,ach,1
fischerkahn,an,1
krone,wunder,0
stehn,gehn,1
wein,kaum,0
begehren,plagen,0
wär,schwer,1
zier,schaar,0
lieben,üben,1
hinein,laternenschein,1
angesicht,edelknaben,0
lag,tag,1
haltet,schnee,0
könig,könig,1
glase,farbenschein,0
erreite,plagen,0
erheben,gott,0
personen,bin,0
jugend,haben,0
auch,bauch,1
raunen,seitab,0
sold,that,0
heilen,herz,0
leiden,neiden,1
hinnen,freundligkeit,0
mann,kann,1
glänzet,aufgeschmückt,0
erlangen,thust,0
zwist,lacht,0
hold,scheine,0
schönen,geschmückt,0
geführt,verschwunden,0
zeit,redlichkeit,1
fliest,giest,1
besiegt,empor,0
gewesen,gelesen,1
ziehn,knien,1
herz,mut,0
zuge,heideland,0
werden,erden,1
flammen,geliebt,0
liebe,betrübe,1
flieen,gehalten,0
vaterfreud,försterkinds,0
preise,gewonnen,0
werden,beyden,0
bahn,wahn,1
rumme,umme,1
verklärt,wehrt,1
seigerschlage,missen,0
nicht,elisium,0
geht,versteht,1
wacht,nacht,1
augen,laugen,1
errathen,wochen,0
trugprofeten,berauscht,0
speyte,seite,1
flucht,belohnet,0
schrecket,ehrt,0
sey,zwei,1
wohlgethan,sünde,0
dir,liebeston,0
darnach,theil,0
fahn,ren,0
ich,wohlergehen,0
gnade,zythere,0
abgetakelt,wackelt,1
weidet,tageszeit,0
hin,bin,1
überlauffen,hauffen,1
gewonnen,geronnen,1
jagte,tagte,1
lauff,versorgen,0
hurrah,leben,0
widerspizen,schmerz,0
monarchie,nie,1
seinetwegen,seegen,1
purpurgluth,blut,1
blut,siegesflut,1
ein,abzustechen,0
schon,haare,0
gedancken,wancken,1
begraben,haben,1
krafft,lernen,0
rom,milde,0
welt,stellt,1
duft,luft,1
ab,zauberstab,1
gestiegen,erregt,0
durane,stadt,0
cha,a,1
tragen,milde,0
feste,beste,1
haut,zugetraut,1
klagen,mehr,0
nah,augespannet,0
nass,roth,0
a,mit,0
schier,zwiebeln,0
scherze,kerze,1
priester,düster,1
herrn,geblüt,0
leonoren,schäferchören,0
erschrecken,sein,0
sagen,vertragen,1
strand,unbekandt,1
bächen,erwacht,0
sagen,fragen,1
blitzt,stogebet,0
glöckelein,klinget,0
seyn,menschenkinder,0
hause,lustgezelt,0
fischerlis,wi,1
ehrenschild,bild,1
kinde,bild,0
do,meh,0
seiden,verbleibet,0
meer,bleiben,0
schieben,art,0
thut,lieb,0
umlaubt,geleitet,0
schlu,zurücke,0
blätter,vetter,1
schlumpen,lumpen,1
dich,sprich,1
an,blut,0
bund,mund,1
diesen,dunkelkühlen,0
wert,begert,1
leit,zerstört,0
spahren,verwahren,1
seit,glockengeläut,1
schertzt,hertzt,1
parolausgabe,schusterknabe,1
angesicht,nicht,1
waldhornmelodieen,kinderzeit,0
ungefäll,thür,0
zuerkohren,augenweide,0
jahren,plage,0
sieht,bewahrt,0
sprechen,ruh,0
betrübe,haus,0
entflammen,freuden,0
zaget,krachet,0
nennen,schreyen,0
spur,grund,0
gedanken,franken,1
gehör,mehr,1
gehn,garten,0
gesehen,zeugen,0
stehn,gehn,1
reist,überschattet,0
blut,hinunter,0
augegangen,gefangen,1
klar,bar,1
träumen,bäumen,1
fusse,busse,1
kraft,safft,1
preise,hegt,0
gefallen,allen,1
michlassen,hassen,1
klar,dar,1
zirpt,mehr,0
träncket,sencket,1
hand,springt,0
gönnte,könnte,1
sterben,ausgebreit,0
bozene,seyn,0
füssen,stoltz,0
altare,sahare,1
gras,abendroth,0
mann,kan,1
klein,kaum,0
zubeschreiben,stern,0
weyrauchsflamm,lindenstamm,1
zären,verschleicht,0
ein,linnen,0
jahr,gebe,0
ragen,entsagen,1
schwer,her,1
wol,nordenpol,1
wieder,lieder,1
leide,geschwind,0
zorn,horn,1
ragt,vorausgesagt,1
welt,benomen,0
fort,preisen,0
widersprach,schoos,0
schmerz,flammenspuren,0
berücken,tücken,1
mähr,umher,1
ihr,kennest,0
mir,gesunken,0
betrüben,grabe,0
gleichet,geführt,0
ruh,zu,1
melancholei,konterfei,1
gehöre,frucht,0
blöde,sprossen,0
grab,pein,0
leben,gegangen,0
safft,kind,0
sorgen,verborgen,1
hier,nehm,0
frucht,zucht,1
erflehte,zertrete,1
herz,schmerz,1
seyn,allein,1
gefahr,wunderbar,1
nahn,glücke,0
urian,zahn,1
seite,schlagen,0
beyde,freude,1
haupt,glaubt,1
ragen,fichtenhüne,0
wir,zier,1
an,gethan,1
feigen,schweigen,1
geschöpfe,bauen,0
schwunden,geist,0
liebe,frieden,0
gnadenthron,richterstuhle,0
trennen,verachten,0
auff,lauff,1
fröhnen,sehnen,1
steigt,gezeigt,1
sinn,an,0
liebe,liebe,1
solt,wolt,1
lauschte,rauschte,1
davon,botenlohn,1
blau,hexenbau,1
schwebet,spielet,0
winden,finden,1
leyern,verdingen,0
dienen,tage,0
ei,liebligkeit,0
schaar,mich,0
mehret,zihrt,0
helle,kapelle,1
trägt,rath,0
ruh,zu,1
geben,leben,1
schelmenmund,kund,1
schätzet,bescheinet,0
wund,rosenblut,0
schlagen,getragen,1
zerfällt,welt,1
kind,weh,0
wohn,sitz,0
wohnet,unbelohnet,1
cha,a,1
stein,sein,1
dienen,grünen,1
herfür,seele,0
sinn,hin,1
geschmeckt,streckt,1
könte,nieder,0
dich,dich,1
jericho,so,1
angebrochen,gebahr,0
garten,offizier,0
gefangen,verlangen,1
klingen,bringen,1
kirchenstill,rohr,0
nachsetzen,klang,0
brunst,kunst,1
nicht,schweben,0
seyn,zeigt,0
lustgezelt,spazieren,0
dar,hassen,0
gewi,berücket,0
kranz,tanz,1
vergessen,alpenglühen,0
schaun,frühlingsaun,1
donnerndegeschütze,seyd,0
verzeihn,verziehen,0
doch,abzwacken,1
pommerland,hand,1
sagen,kriegen,0
brauch,thränenguss,0
frauenbild,finden,0
sitte,liebesbitte,1
schön,wild,0
worte,rauschen,0
jagd,schlacht,1
barsch,sarg,0
schlug,gewinnen,0
getön,wunderschön,1
amt,stammt,1
herlichkeit,wald,0
pocus,quo,0
trautgesell,gerne,0
friedensgeister,nach,0
wott,wär,0
mal,neue,0
lieget,ziel,0
reihn,saale,0
morgenchöre,höre,1
bestrichen,backen,0
zal,wagen,0
zweig,flöten,0
es,hand,0
tusch,heidebusch,1
gebaut,kraut,1
schwanken,leben,0
seyn,liebelein,1
vergossen,rinde,0
treuen,entzweyen,1
jahr,band,0
süsse,rasen,0
kirchenhau,steht,0
prey,weissz,0
gläuben,gern,0
blieben,vergessen,0
nacht,erwacht,1
backen,aussacken,1
seyn,gericht,0
gestorben,unverdorben,1
gezeugt,beugt,1
bin,kan,0
tyrannen,gesetz,0
zu,ruh,1
stehn,wehn,1
klang,gang,1
erhitzt,sitzt,1
sinn,nach,0
scho,ziel,0
frauentreue,dreye,1
glücke,tücke,1
tragen,vergessen,0
gehege,wege,1
höle,seele,1
geklagt,jagd,1
stärke,freudenmorgen,0
schrei,laut,0
haben,erblühen,0
gesungen,entsprungen,1
will,nothgalan,0
du,thu,1
dran,kan,1
menschenwahn,angethan,1
zuverkehren,gewi,0
schreitet,streitet,1
gericht,haus,0
sohn,thron,1
widerspizen,sizen,1
gerühret,erspüret,1
a,nit,0
nicht,durchstreichen,0
unsterbligkeit,steinen,0
blut,schwärzen,0
sage,schmücken,0
blühen,bescheine,0
agent,gekennt,1
ab,wellengrab,1
quellen,schwellen,1
bellandera,ja,1
flitze,scho,0
palmen,ungewitter,0
verbrämen,nickt,0
ab,stürtzen,0
flur,pflücken,0
bangen,fundes,0
dienen,erkühnen,1
ziehr,ihr,1
amselschlag,tag,1
luft,empört,0
grabeshöle,nach,0
seyn,bann,0
eingenommen,kommen,1
verloren,mehr,0
charitinne,sinne,1
umlichtet,hingerichtet,1
wahne,fahne,1
conturen,borden,0
daheime,schlank,0
menschenschaar,nebukadnezar,1
fort,zerrissen,0
nicht,verpicht,1
bleich,ruhn,0
eil,tanz,0
drükket,bänden,0
hertzen,leid,0
chor,paar,0
marcipille,schäcker,0
scythen,wüthen,1
gebürt,kondemnirt,1
siege,war,0
söhne,zertrieb,0
ehren,haben,0
gedeihn,stein,1
verglichen,gewichen,1
gseh,meh,1
thal,überal,1
brüllet,verhüllet,1
sphäre,mängel,0
an,kennet,0
sehn,geschehn,1
belieben,betrüben,1
spröder,gehn,0
morgenstunde,munde,1
zimmers,raunen,0
mögen,zugegen,1
spiel,ziehn,0
bist,willst,1
tagen,sein,0
trauerrauten,stellen,0
weihen,gehn,0
sang,lang,1
krönt,verhöhnt,1
flügeln,werden,0
ruthe,beygelegt,0
sein,erfreun,1
vergnügen,singe,0
wär,meer,1
prächtig,stehn,0
ehen,feen,1
krum,rum,1
hain,geht,0
strebt,bleibt,0
selber,kälber,1
thale,strahle,1
empfangen,soll,0
kund,reihen,0
zuklagen,zerschlagen,1
stärcke,wercke,1
heran,kan,1
priesterinn,scheinen,0
zu,ab,0
feine,hals,0
mir,dir,1
ausgeflogen,grausamkeit,0
dir,gefehlet,0
wol,nun,0
zügel,bügel,1
mund,kund,1
vergehen,donnerwettern,0
schade,beschwerden,0
abtrennen,wol,0
grunde,locken,0
athen,untergehn,1
hingewinket,dünket,1
je,mehrte,0
genialität,band,0
sinnen,kunstgenossen,0
hing,unterging,1
erdröhnen,versöhnen,1
glühte,nicht,0
lust,erfassen,0
dichten,beflissen,0
hauffen,lauffen,1
grüne,schiene,1
bahn,ahriman,1
grawet,gebawet,1
reben,leben,1
rose,scheinen,0
gleich,königreich,1
speyte,klang,0
eingescharret,erstarret,1
nische,hinaus,0
flüge,züge,1
euch,bleich,1
ist,gemüthe,0
stutzen,raison,0
rosen,kosen,1
rachesang,bang,1
sich,leib,0
turteltauben,becken,0
überdrüssig,müssig,1
sind,gleich,0
itzunder,wunder,1
lüstern,liegen,0
lebenszeit,ergötzlichkeit,1
wild,zu,0
da,umpfah,1
gewagt,erwehlenmein,0
reich,gleich,1
blühn,anziehn,1
mich,sich,1
gedenckt,gelück,0
lamm,alle,0
wehn,gehn,1
wancken,schaut,0
embrochirt,devotiongalan,0
grün,ich,0
geschickt,gethan,0
krach,not,0
men,schwammen,1
esselwaar,schaar,1
kind,morgenwind,1
vaterland,erbarmen,0
rebenlauben,hecken,0
leopoldus,wollust,1
genüssen,verschlüssen,1
eh,gen,0
bestehn,gewogen,0
gewahr,sünde,0
gold,rock,1
liebt,musen,0
blut,uebermuth,1
pochen,so,0
findet,begrüsst,0
wette,hätte,1
nie,brennt,0
geschick,klar,0
lo,geschwungen,0
brechen,sprechen,1
vermehren,ligt,0
gold,beyden,0
spur,weite,0
keiner,leid,0
wolkengu,regenbogen,0
für,wesen,0
modedirne,stirne,1
leckt,gelabt,0
laub,arm,0
verspreche,oberfläche,1
blühn,fliehn,1
thor,davor,1
kühle,sein,0
najade,hochgesang,0
frömmigkeit,gedeyht,1
bethauen,grauen,1
dach,wach,1
nass,gras,1
zeigt,beständigkeiten,0
todt,noth,1
stätte,ungefüllt,0
fröligkeit,gesinnt,0
schnitz,gut,0
hauche,geschickes,0
scho,alsgmach,0
fern,gern,1
keichten,gro,0
führt,noch,0
charitinne,vergossen,0
lachen,bin,0
gefangen,leib,0
klingen,spitze,0
freuden,neiden,1
heiligschöne,söhne,1
springinsfeld,kleide,0
hin,bewegen,0
werden,wehrt,0
hin,bühn,1
geniessen,augenblick,0
vergnügt,wunden,0
sagen,nacht,0
trug,schlug,1
sittenmeisterin,goldgewin,1
seyn,ein,1
erschrecken,lust,0
seyn,hinein,1
donnerkeilen,pfeilen,1
entlang,klang,1
räuberschlos,ros,1
gegeben,angesteckt,0
hervor,ohr,1
liebeshöle,leben,0
victoria,bringet,0
stund,verwirrt,0
kreise,risch,0
tyrhenermeere,galeere,1
grund,an,0
mutterseelallein,frei,0
ab,grab,1
trübe,see,0
lebenssonne,schwinget,0
hörbar,ehrbar,1
geberden,hart,0
getroffen,hoffen,1
paart,zusammen,0
verlieren,gestade,0
an,geberden,0
hirtenstab,gab,1
schnitter,ran,0
weisen,leben,0
wette,monsieur,0
pan,scherze,0
umschlingt,schwingt,1
bange,heer,0
höh,weh,1
sey,allen,0
viel,will,1
nahm,hinein,0
triebe,liebe,1
ein,nein,1
stumm,sinkt,0
treu,wohnen,0
geworden,ermorden,1
marien,fliehen,1
lüftet,herz,0
lebenszunder,paar,0
morenland,gebrant,1
hingegeben,erfahren,0
lau,grau,1
schrein,träumen,0
ihr,hier,1
mir,bäche,0
fässer,da,0
gefieder,nieder,1
bricht,verdru,0
gmerkt,bstärkt,1
lauffen,hauffen,1
kind,sind,1
geziert,herbey,0
erblichen,entwichen,1
schmertz,verkehrt,0
verstrickt,eingedrückt,1
novembernacht,hügeln,0
hinfort,herrn,0
gewohnt,belohnt,1
kan,hegt,0
fehlgesprungen,lauf,0
zweigen,gegossen,0
gar,viel,0
hände,spende,1
bild,stirne,0
ästen,kanten,0
hin,mond,0
kracht,gütigkeit,0
hinaus,haus,1
birget,erwürget,1
steh,gelencke,0
vergnügen,erstiegen,1
caffe,macht,0
gezogen,watten,0
wäldermoo,empfange,0
hans,ganz,1
dort,gebracht,0
entlang,gesang,1
fürgesetzet,geetzet,1
fant,trabant,1
leichen,dir,0
herüberwinken,drein,0
auszuwaschen,angst,0
ungemach,gethan,0
augenspiel,will,1
schlachtgesanges,banges,1
dein,töchterlein,1
sin,bin,1
tugendbild,hertzens,0
bemühen,entziehen,1
ergrimmt,kühn,0
erwischen,hemmen,0
sey,frey,1
reue,liebeslust,0
rost,umtost,1
wein,ein,1
sagen,tragen,1
siehet,vergnügen,0
dich,mich,1
beginnt,erkalten,0
liebzukosen,frühlingsrosen,1
muth,ziert,0
jahr,geworden,0
najadinnen,napeinnen,1
matten,schatten,1
lande,purpurgewande,1
fort,jammerort,1
magd,bezalen,0
centnerlast,erblat,1
schmierereyen,gedeihen,1
zier,trabanten,0
chen,lachen,1
welt,fürgestellt,1
zahl,wundenmal,1
edelsteinen,erscheinen,1
sprühn,glühn,1
erwachte,streich,0
schäcker,apothecker,1
ausgezehret,summen,0
verscharrt,verharrt,1
heissen,gleissen,1
bücken,h,0
herr,geplärr,1
sachen,gebiert,0
vorbei,neu,1
lust,verstand,0
hand,erquickt,0
knabe,grabe,1
bang,vergossen,0
himmelan,kan,1
draus,tempelhau,1
lachen,führt,0
morgeroth,ha,0
gelungen,auf,0
ruheort,segenswort,1
nicht,nicht,1
marie,frau,0
leben,gegeben,1
ballen,wallen,1
getön,gedrückt,0
schoo,los,1
hurrah,da,1
au,heissen,0
hinaus,wildesraub,0
fahnen,unterthanen,1
erschallt,glied,0
geleget,bekandt,0
sünde,höllenkind,0
wettern,spreitet,0
hinaus,vorhanden,0
io,gfohr,0
zeit,gesälligkeit,1
lösegeldt,welt,1
mögen,regen,1
art,gahrt,1
seyn,allein,1
schnöde,blöde,1
erreichen,geschiebe,0
dunkel,sterngeschmückte,0
zeigt,verliehren,0
fröhnen,klagen,0
sich,mich,1
wonne,hecken,0
klopfen,pfropfen,1
rase,rhein,0
liebesspiel,compagnie,0
drauff,nahmen,0
man,dran,1
fiedelbogen,zersprang,0
soll,schneiden,0
altar,gefahr,1
scho,stehn,0
frühlingsmorgen,pracht,0
allerseits,erhöhen,0
mu,gezogen,0
majestät,eingefat,0
nah,da,1
frage,sage,1
sich,königlich,1
gelesen,verwesen,1
begehrt,gesogen,0
versteht,vergeht,1
nicht,bricht,1
letzen,flug,0
glühn,ihn,1
augenlieder,musenschaar,0
doch,entbronnen,0
knecht,vernommen,0
dran,archive,0
wind,sind,1
liecht,treu,0
nicht,philosoph,0
bestimmt,nimmt,1
her,beschieden,0
blicket,düften,0
bedacht,gebracht,1
verletzt,geziert,0
krumm,um,1
music,zurück,1
wil,ziel,1
zeugen,mögen,0
hin,suchen,0
legen,thron,0
hinauf,lauf,1
mängel,engel,1
hin,sinn,1
bewegt,gebohren,0
eigenthum,süd,0
sohnes,thrones,1
betrogen,bogen,1
