word1,word2,rhyme
bleicht,weicht,1
capelli,belli,1
lachen,liebesstreit,0
klang,blumenjahr,0
erklingt,schwingt,1
ergüssen,ist,0
abgefallen,heucheley,0
sagen,fragen,1
gefahr,seit,0
hernieder,sieht,0
verfluchen,suchen,1
vorbey,sey,1
machen,kachen,1
schwinden,empfinden,1
sammtgewand,perlenband,1
aus,lachen,0
gedeihn,milde,0
überwunden,verschwunden,1
livrei,bald,0
triumph,beine,0
gleichet,abweichet,1
wei,wey,1
ist,christ,1
wunderklarheit,wahrheit,1
kräffte,geschäffte,1
pein,karten,0
brust,schein,0
hurre,schnurre,1
schrecken,dedecken,1
thut,muth,1
bodenlosenfässern,einesgrössern,1
machte,glieder,0
streut,beut,1
brust,lust,1
sogar,haar,1
grund,diele,0
scheinen,meynen,1
purpurgewande,blinkt,0
quälen,zehlen,1
erwacht,macht,1
obrigkeit,sagen,0
sterblichkeit,zeit,1
gewahren,lunten,0
wehren,hochzeitwunschverehren,1
himmelsauen,sand,0
werden,leyerlieder,0
überwindet,ketten,0
thränen,gepränge,0
beglückt,fern,0
scheint,leben,0
weich,glut,0
stadt,satt,1
laubgewinden,steinen,0
gigant,riesenkraft,0
drin,bin,1
geleitest,beschreitest,1
gekannt,menschenkinde,0
erschreckt,ungedeckt,1
sonnenstrahl,überall,1
thier,nieder,0
seiten,seiten,1
nicht,klingt,0
dazu,gebricht,0
entlang,ahnen,0
winde,mädchensang,0
durchlöchern,köchern,1
nieder,wieder,1
nothgalan,büssen,0
doch,noch,1
bauen,gifft,0
beschieden,zugeschworen,0
altäre,heilgenschein,0
degen,immer,0
bey,meister,0
verliehren,zieren,1
gepränge,gewinden,0
rüsten,gelüsten,1
gebraucht,raucht,1
stand,mich,0
gehre,ehre,1
zerfetzet,geiz,0
auf,lauff,1
gut,blut,1
flamme,haar,0
beyde,friederich,0
mancherley,sey,1
einsamkeit,kämpe,0
häyn,sein,1
wissen,beflissen,1
gefieder,bringen,0
faust,saut,1
westen,gästen,1
verleyh,kan,0
queelt,entseelt,1
linderung,widerstreben,0
meine,vaterland,0
morgen,verborgen,1
todt,noth,1
herz,himmelwärts,1
schlagen,wagen,1
schlagt,sagt,1
verspreche,oberfläche,1
raub,strafe,0
fein,hurre,0
bleiern,feiern,1
jüngst,singst,1
sonnengefunkel,klein,0
nicht,nicht,1
pfosten,tühr,0
verstehn,übersehn,1
ist,so,0
pflückt,schmückt,1
gemacht,vollbracht,1
mann,dann,1
dich,sich,1
thun,gemüth,0
schäfergründen,entzünden,1
entzücken,ein,0
gesund,verwundt,1
heide,getön,0
nicht,verpicht,1
nacht,macht,1
bieten,behüten,1
tag,vermag,1
höhen,begehen,0
tische,grau,0
sein,erfreun,1
blutt,gemuth,1
mauer,sü,0
guerre,himmel,0
genommen,erquickte,0
dies,sang,0
dabei,sei,1
wir,hier,1
bescheid,küsten,0
brauch,auch,1
duft,luft,1
frey,hingerafft,0
mir,für,1
drückt,rückt,1
gedeihn,stein,1
flammen,zusammen,1
begabt,labt,1
stehn,prächtig,0
gewi,margaris,1
hütterauch,mir,0
roth,gott,1
nacht,lacht,1
wiederhall,wahn,0
feld,behält,1
kind,lind,1
genommen,verkommen,1
schrei,lauschet,0
nach,los,0
fleugt,welt,0
zu,schliessen,0
plagen,beklagen,1
knecht,hund,0
beyde,leide,1
werden,erden,1
noch,gehabt,0
beben,tagen,0
weit,geleit,1
muth,thut,1
tage,plage,1
licht,vergnügen,0
knauf,purpurgewand,0
bükt,scherz,0
ab,ab,1
gelegt,bewegt,1
schaust,schattenschleier,0
leiden,scheiden,1
stehn,gehn,1
zeugt,mohren,0
stirne,meister,0
hinnen,sinnen,1
hall,streifen,0
todt,oele,0
wüste,lüste,1
verweilen,wenn,0
gewissen,umher,0
erquickend,bescheinet,0
gelangt,ist,0
sind,kind,1
waren,nur,0
gestritten,ende,0
müssen,wunderbar,0
schlief,rief,1
einst,weinst,1
tönt,kehle,0
nun,thun,1
kan,ein,0
süen,verhieen,1
kuhr,weinmannin,0
kunde,munde,1
boden,moden,1
feuer,heuer,1
sinn,bin,1
sündenkind,überwind,1
zielen,zauberbann,0
hegt,wiederholen,0
spies,burgverlies,1
auf,zunge,0
arme,warme,1
thür,dafür,1
buch,gesuch,1
schliessen,zugeniessen,1
zurückeschrickt,kummersatt,0
weyrauchhügel,rosen,0
sinn,nach,0
menge,gesänge,1
sinn,dahin,1
her,schaurig,0
mann,an,1
kracht,nacht,1
widerstreben,allein,0
geben,leben,1
zuspät,majestät,1
vergällt,hertzen,0
geborget,mondlaterne,0
her,werden,0
klein,mir,0
müssen,wissen,1
jahr,wunderbar,1
acht,nacht,1
quaal,erden,0
kirschenblütenzweigen,reigen,1
sank,trank,1
übergehn,strassen,0
kolibri,hüpfen,0
haus,hinaus,1
wangen,verlangen,1
dichtergluth,aufgehn,0
will,spiel,1
versenkt,gedenkt,0
seh,höh,1
schauer,bauer,1
schreit,durchziehen,0
hat,vergwissen,0
schande,neid,0
gegeben,nicht,0
wonne,hecken,0
geschaart,geschlagen,0
morgen,wiegen,0
tief,schlief,1
sang,gegeben,0
ümgeben,thun,0
zischet,mischet,1
herz,schmerz,1
schleppenträger,stellenjäger,1
gesicht,nicht,1
höh,thron,0
spannt,folgezeiten,0
betrogen,bogen,1
da,hin,0
hertzeleid,lerne,0
banges,wehmuth,0
mund,dank,0
verderben,sinen,0
dorotheen,sehen,1
licht,nicht,1
liebe,liebe,1
büssen,rechte,0
beute,getöse,0
huld,geblieben,0
behagen,an,0
gelehrt,auffhört,1
lebenszeit,geschrieben,0
an,blut,0
ringt,sinkt,1
heer,wär,1
vor,vergangenheit,0
müh,tod,0
irren,trompetensto,0
traute,karten,0
trieben,sey,0
hat,erheben,0
decken,fahren,0
erneut,vereinigt,0
übergeben,abgethan,0
weltenkrone,zitrone,1
zugeschwaigen,säugen,1
schreitet,gleitet,1
erhellt,welt,1
jahre,todtenbahre,1
au,schlehenstrauch,0
schuldnerin,diene,0
glück,höre,0
gestillt,für,0
lohn,thron,1
nebukadnezar,borne,0
gewinn,zugleich,0
frauentreue,dreye,1
vergehn,wiederstehn,1
graun,schaun,1
safft,kind,0
einerley,streit,0
seyn,bricht,0
lieder,wieder,1
sand,vaterland,1
dirne,stirne,1
entsiegeln,hügeln,1
dorn,hold,0
harfen,niederwarfen,1
entgeht,ergetzet,0
geschehn,allein,0
wald,knallt,1
behangen,wangen,1
obebrod,bald,0
nein,zin,0
tränen,frau,0
mauern,scheiben,0
sage,tage,1
daran,gethan,1
zelinden,beschreiben,0
blutte,gutte,1
leicestersquare,bürgerwehr,1
bohnen,wohnen,1
rennt,end,1
geist,für,0
mag,sinnen,0
tuch,gesuch,1
gassen,verlassen,1
millionentönig,könig,1
luft,mai,0
himmelsseegen,geben,0
stral,morgen,0
marschallsrath,kampfmandat,1
mir,bleibe,0
gehn,besorgt,0
kasteiet,kazendrek,0
machen,gemacht,0
wehren,alte,0
streit,trägt,0
filidor,gemacht,0
zagen,sagen,1
viele,spiele,1
dich,mich,1
städte,mann,0
genascht,vergessen,0
spott,creutze,0
geleit,verspricht,0
reisen,meil,0
heiligschöne,söhne,1
rührt,gold,0
ein,hören,0
stehn,gehn,1
stelle,schu,0
seyd,freud,1
geben,tadeln,0
an,flammen,0
fünklein,seyn,1
flieget,verjüngt,0
möge,mühe,0
geschicht,wissen,0
lehrte,helicon,0
befohlen,kan,0
ruhm,blum,1
dunst,rechenkunst,1
hin,nachtigall,0
entzweit,blumenelf,0
klagt,tor,0
sinds,försterkinds,1
lag,pflag,1
mein,wiedersehen,0
himmelschlo,wundergro,1
wangen,prangen,1
warum,herum,1
dich,seyn,0
findt,anzündt,1
wiesen,luisen,1
verlieren,wuht,0
wahr,werden,0
jahre,ungestalt,0
jüngst,bezirken,0
backen,hönen,0
ruh,blätter,0
nach,nach,1
hier,nicht,0
seide,da,0
kund,rüstern,0
munde,stunde,1
dumm,kurzum,1
reich,anmuthreich,1
noch,geküt,0
tisch,gemisch,1
recken,festzustecken,1
gesicht,erfüllt,0
erfüllt,schilt,1
fort,bewegen,0
sinn,haus,0
hertzenquälen,erwählen,1
gnaden,schaden,1
ausgethan,vergebens,0
gegeben,spiele,0
geschehn,schmähn,1
geistsgefahr,siegesschaar,1
singt,schwebet,0
saffian,span,1
beygewohnet,belohnet,1
seyn,seyn,1
liebe,seelenhiebe,1
gönnen,an,0
dir,hier,1
schmertzen,wei,0
kleide,süigkeiten,0
zurücke,begleitt,0
umbfast,gast,1
gewinnen,voll,0
wagenthron,endymion,1
lieben,bekandt,0
ungewogen,auferzogen,1
bewegt,werden,0
traut,braut,1
liebesneigen,hau,0
stein,seyn,1
blaun,fliehn,0
entbrandt,landt,1
begleiten,mir,0
vor,wind,0
aussagen,mund,0
sturz,willen,0
sachen,lachen,1
nicht,philosoph,0
domitiane,erden,0
eins,weins,1
schwingen,singen,1
garten,warten,1
gewesen,geschmeckt,0
orden,worden,1
verschwimmt,klimmt,1
noch,lang,0
bereittet,leittet,1
verstecken,kennet,0
hauffen,lauffen,1
wangenpaars,lockenhaars,1
nehmt,bequämt,1
paradei,fleisch,0
fest,flo,0
krügen,vergnügen,1
genommen,kommen,1
bindlein,windlein,1
wege,sünde,0
schuld,erkennt,0
schlagen,getragen,1
umschallt,ehre,0
auen,bethauen,1
dir,für,1
gefegt,angezogen,0
feind,meynt,1
ihr,hier,1
gemacht,sternennacht,1
gestiegen,liegen,1
reit,an,0
jungfräulein,seyn,1
schaden,entladen,1
kleinheit,einheit,1
gefangen,eintrat,0
verehrt,streun,0
bienen,dienen,1
sitten,anzutichten,0
mir,wurm,0
tag,mag,1
listen,rüsten,1
sind,lind,1
erlauben,seyn,0
wissen,fliessen,1
wiesen,saffiren,0
nacht,gemacht,1
klang,aufgezogen,0
schrecken,erwecken,1
jahr,tage,0
dutzt,küsse,0
melodie,wiederfinden,0
wangen,ab,0
schlauch,butterkräntze,0
schwillet,fliehn,0
quaal,da,0
sagen,beklagen,1
herrlichkeit,gebraucht,0
schauen,vertrauen,1
pirsch,tod,0
mähr,schier,0
schätzet,ergetzet,1
ruhm,pfade,0
herde,erde,1
sinn,bin,1
schmerz,herz,1
strahl,wiederschall,1
bey,sey,1
stein,tauben,0
flicht,beflecket,0
zu,sinnen,0
war,gar,1
oden,kinde,1
gehn,schön,1
beschüzzen,rosille,0
kommen,seyn,0
rieft,lager,0
wunderthaten,dunckelheit,0
knechte,gerechte,1
heer,hie,0
brot,koth,1
gut,blut,1
blo,moos,1
gehn,geschmeide,0
gefällt,glaube,0
sparen,erfahren,1
herein,sünden,0
welt,staube,0
ergözt,entsezt,1
dichterglut,gesicht,0
genät,fest,1
krieget,dürst,0
kund,schelmenmund,1
viel,milde,0
drein,wein,1
kan,mann,1
begleiten,cypressen,0
hin,sinn,1
mache,lache,1
redlichkeit,zeit,1
stätte,schein,0
funkel,dunkel,1
nacht,macht,1
bist,munde,0
erzittert,erschüttert,1
triebe,liebe,1
brach,nach,1
schnee,glauben,0
bewegt,gelegt,1
herzensnoth,fluthentod,1
gehn,stehen,1
liebesbitte,schritte,1
burgund,herbei,0
gemein,rühret,0
gesicht,jahre,0
gethan,raub,0
herbey,vergist,0
gefangen,lachte,0
licht,blut,0
gitter,wonnesam,0
braut,wallen,0
übermannet,seele,0
nil,wieder,0
apollen,wollen,1
schämen,loth,0
tragen,plagen,1
treu,seyn,0
leiht,geborget,0
auff,verborgen,0
allein,herze,0
wil,gewohnt,0
haben,erblühen,0
sein,gleichen,0
wetterhahn,hir,0
seyn,ein,1
dich,schos,0
gifft,trifft,1
brennen,haaren,0
zugebiten,ferdinand,0
drang,zwang,1
herz,schmerz,1
zahl,todesfahl,1
ist,wancken,0
wort,dort,1
gruft,wettersee,0
ruppig,säulenfronte,0
abgespühlet,gefunden,0
überaus,art,0
lachen,machen,1
lehren,gnadensegen,0
berauscht,seh,0
verziehn,fliehn,1
schuld,ungedult,1
nacht,erwacht,1
erglüht,sacht,0
entbrannt,ferdinand,1
vielen,freundlichkeit,0
glänzen,tau,0
macht,poeterey,0
gunst,kunst,1
weint,siehet,0
gestalt,gewalt,1
verstöhren,schmäckt,0
dir,dir,1
schmalz,salz,1
sterbe,herbe,1
fragen,weib,0
huld,gefunden,0
jagd,schlacht,1
wochentag,mag,1
gedächtnüstag,donnerschlag,1
geboren,gelassen,0
thut,gutt,1
fand,ginge,0
gholt,tolt,1
kratzen,credit,0
wahren,fahren,1
freuudlichkeit,angesichte,0
stralt,stralt,1
blut,butzen,0
hier,dafür,1
küssen,umschlüss,1
legen,galathee,0
vergossen,siegesrossen,1
seyn,dich,0
kaufen,steht,0
fluthen,bluten,1
sinn,gefällt,0
zonen,kronen,1
boten,schertzen,0
zwang,lang,1
fügt,vergnügt,1
dichten,beflissen,0
seyn,herein,1
liebesbund,hertzensgrund,1
verlangen,umbfangen,1
kosen,rosen,1
sticht,regnet,0
strassen,lassen,1
beinern,degen,0
gesicht,blumenfirmament,0
gedanken,schwanken,1
treiben,thüre,0
geigen,zweigen,1
feuerballen,fallen,1
aufgeweckt,schlu,0
sich,herzinniglich,1
roman,kilian,1
vertrauen,en,0
kann,leichensteine,0
pracht,regieren,0
gesucht,frucht,1
geschwächt,zittern,0
führt,kan,0
geliebt,gethan,0
juwele,kamele,1
liebligkeiten,begleiten,1
gesaget,waget,1
zwei,nacht,0
hertze,opfferkertze,1
träumet,versäumet,1
du,u,1
prophezeist,schwebst,0
last,wäscherin,0
geschrei,vorbei,1
gut,begehren,0
sterben,verderben,1
fledermau,aus,1
teich,karnevalgelag,0
beklaget,taget,1
gerechtigkeit,breit,1
dich,fürchterlich,1
gebühr,recht,0
wiese,verschwinden,0
getrieben,theil,0
wohl,klug,0
daheime,keiner,1
gewut,gerückt,0
nur,geschwellt,0
zähren,habe,0
ewigkeiten,leopold,0
zweige,neige,1
tag,zerbrach,1
traut,schnell,0
eisen,weisen,1
baum,gelispellose,0
rändchen,baar,0
befreyen,beliebet,0
mischen,zischen,1
an,kan,1
katzbachbade,löwenpomade,1
müssen,müste,0
haben,blümelein,0
tafft,dienerschaft,1
angefangen,gewi,0
erbricht,nicht,1
geliebt,beworben,0
besessen,ermessen,1
magd,klagt,1
geduld,schuld,1
flehn,sind,0
bergrücken,bohne,1
dempflug,trug,1
dumm,herum,1
gut,verrat,0
paradiesesglauben,reue,0
blind,kind,1
gemacht,bekannt,0
verdrossen,spielgenossen,1
versenket,klingen,0
balsamirt,verzehren,0
eignen,verleugnen,1
flecke,decke,1
orten,sey,0
nachtigallen,wiederschallen,1
joch,doch,1
venus,weh,1
schweben,leben,1
la,spann,0
wol,zehen,0
nicht,bricht,1
ein,haare,0
schilt,du,0
gereuen,freuen,1
gelegen,dieserwegen,1
umzugehen,drehen,1
gereuet,geweihet,1
doch,zeit,0
hatten,sehn,0
kleide,heide,1
bin,flatterschönen,0
strand,lippen,0
entzückt,erblickt,1
kan,neue,0
hände,bedeuten,0
geschrieben,lieben,1
stand,schmeicheley,0
schrein,ein,1
bereiten,zeiten,1
da,halleluja,1
hochgeliebten,mächtiglich,0
regieret,visitieret,1
ein,seyn,1
kind,windt,1
mais,entfliesst,0
tanzen,glühen,0
verklährt,scheitern,0
soll,wohl,1
getümmel,höhen,0
zeit,florian,0
tichten,stärcke,0
üebe,rüebe,1
leute,beute,1
erfahren,pillen,0
seyd,niedrigkeit,1
hin,bin,1
gaben,haben,1
kind,alten,0
hinüber,fieber,1
paradiesesheilgenschein,branger,0
steigen,neigen,1
kam,nahm,1
schieen,flieen,1
baute,philosoph,0
ehren,hören,1
jejunus,funus,1
ferne,nur,0
hand,krone,0
blitzt,sitzt,1
schuld,allein,0
heist,schauet,0
benetzt,erwählen,0
entzücke,schleicht,0
du,du,1
ohr,halle,0
begehrt,gleichen,0
ade,fort,0
bienengesinde,bohnenacker,0
erlöst,jsrael,0
lesen,hute,0
unterwinden,binden,1
krafft,bekennen,0
zugemacht,sünderfreund,0
an,wir,0
licht,liebe,0
benennt,kind,0
sich,mich,1
thäler,pennäler,1
isegrimsmagen,rom,0
himmelskerzen,herzen,1
flinck,ding,1
gefilde,schilde,1
wille,stille,1
rohr,vor,1
hand,schieet,0
legen,spühren,0
leichen,leichgeräthe,0
lust,bewust,1
kilian,wutorkan,1
zeiten,streiten,1
propaganden,vorhanden,1
unbekant,dutzt,0
schlumpen,lumpen,1
erschienen,werden,0
zeit,leid,1
obgesiegt,sterbekleid,0
ahriman,grüfte,0
gesund,lernen,0
bin,zieyn,1
sü,gewi,1
erkiest,ist,1
erscheine,engelreiz,0
entlang,feldern,0
decken,strecken,1
empor,nachen,0
ton,schon,1
paradies,leben,0
geglaubt,branger,0
laut,traut,1
auen,heerden,0
lacht,spritzen,0
jammerthal,qual,1
kund,rüstern,0
zufriedenheit,glückseeligkeit,1
blumenglanz,tagen,0
lehren,verehren,1
welt,nach,0
ritterthat,verrat,1
an,dorn,0
lust,charitinne,0
todesnacht,geh,0
abzustatten,wonn,0
bitter,schliessen,0
sein,unangestekkt,0
bereiten,alpengründen,0
unterbaun,schaun,1
spiegel,befeuchtend,0
fürst,sünder,0
hurrah,da,1
melden,helden,1
entbunden,angetraut,0
gefunden,gebunden,1
händ,send,1
geist,auffschleut,1
beben,schweben,1
wehrt,begehrt,1
blümelein,gebein,1
gestützt,gecrönten,0
gelihen,zublühen,1
strahlet,lust,0
wein,ein,1
dwägese,dsägese,1
beschränket,glieder,0
soll,prangen,0
nun,allein,0
fort,zeit,0
leben,beben,1
getrunken,daher,0
schatten,verstatten,1
winde,jenen,0
seh,grabe,0
marie,andachtswonne,0
vergehen,gehen,1
schein,ein,1
blitz,bau,0
rachewut,geberde,0
sinnen,werde,0
ertrinken,versinken,1
kund,worthe,0
haut,blo,0
erde,all,0
höllenpfuhl,erkürst,0
burgund,sprang,0
lachen,machen,1
unbetrübt,giebt,1
getränket,gnung,0
an,kan,1
spricht,herrn,0
wahr,wahr,1
ruh,zu,1
leichengepränge,bestattet,0
belohnen,dafür,0
rüsten,verlangen,0
blicke,geschicke,1
wochen,auspochen,1
mir,nacht,0
pflücken,frage,0
geritten,augendach,0
bleiben,schreiben,1
wit,flieht,0
schenken,einzutränken,1
rauh,ihn,0
rose,rose,1
straen,verrathen,1
verschlaft,bestraft,1
gesagt,gewagt,1
ehrenpreisse,halleluja,0
gehau,nattern,0
war,vertraut,0
proben,schläfer,0
wacherufen,stufen,1
abendlicht,gesicht,1
klagen,thränengründe,0
verbreiten,ein,0
zaudern,hängt,0
schmugglerquellen,wellen,1
unbewut,brust,1
erhitzet,quählt,0
grüfte,ermuthen,0
weil,gewalt,0
wärmt,verdammt,0
gleich,geister,0
klingen,studiercloset,0
an,kann,1
an,mann,1
düne,tribüne,1
giebet,kan,0
schied,gestehn,0
gesehen,erlauben,0
ist,fülle,0
genug,behagen,0
frisch,tisch,1
rhein,klein,1
verbannt,kan,0
haus,maus,1
leben,ein,0
thurniren,verliehren,1
einmahl,quaal,1
beneiden,beiden,1
schönen,kirchenthür,0
trägt,viel,0
dichter,ticken,0
glieder,sohne,0
bin,hier,0
farben,farben,1
gnad,heist,0
schwur,herniederfuhr,1
hervor,ohr,1
kräffte,auserlesen,0
erregt,entsprungen,0
edel,schädel,1
ist,empfunden,0
gelecket,maus,0
knie,nie,1
glücke,liebesblicke,1
kann,her,0
brust,geschehen,0
baar,gar,1
bricht,umflicht,1
abgeneigt,minder,0
versunken,fächer,0
trüben,geschrieben,1
deinen,steinen,1
heerd,hand,0
beschehret,hürden,0
lamm,gram,1
glanz,gethan,0
welt,bestelt,1
herab,zu,0
weiber,geistesschlichter,0
kinder,sünder,1
zu,kammer,0
us,hus,1
myrthenwald,aufenthalt,1
approschieren,spiele,0
schlu,aussacken,0
liegt,kriegt,1
gewühlet,zielet,1
prangen,halten,0
bände,leuten,0
stehn,mu,0
luft,gruft,1
versprechen,brechen,1
könig,felsenfest,0
audit,videt,1
eingemauert,überschauert,1
dach,ach,1
an,an,1
wald,johann,0
vergehen,schwebt,0
erschallt,preisen,0
rast,hast,1
gewinnen,seyn,0
garten,warten,1
ein,schlafkämmerlein,1
todesreigen,neigen,1
an,zeigen,0
kehrt,gewehrt,1
geniessen,fröligkeiten,0
vertraut,aufferstehn,0
vernommen,kommen,1
allmachtsgrimme,eyferstimme,1
sehr,betrübt,0
schluck,ruck,1
erhören,frist,0
an,mann,1
friederich,bereit,0
hin,erden,0
zusagen,aufgeschlagen,1
mir,lebenskrafft,0
blauen,loben,0
grünen,dienen,1
zecher,rächer,1
erschreckt,fühlet,0
erwerben,sterben,1
schön,gehn,1
mädchenchor,hervor,1
getrunken,versunken,1
haben,sitzen,0
pflicht,nicht,1
werden,erden,1
liebet,ehren,0
zurücke,wangen,0
wild,züge,0
schon,nathansohn,1
magdalenen,liegen,0
ihr,zier,1
prangen,hangen,1
leide,brust,0
lebt,den,1
einmahl,wahl,1
zugegen,schmähn,0
gedanckendes,gnadenschrancken,1
jahre,flor,0
nach,entbrach,1
schulgelehrsamkeit,verbeut,1
chrone,bohne,1
schein,hinein,1
heran,hinan,1
kurd,zurückgebeugt,0
zieren,seyn,0
blitzen,nützen,1
trauen,schauen,1
besten,resten,1
lenker,denker,1
gnuog,luog,1
hand,hand,1
träget,dich,0
wangen,schwingen,0
horn,blutgefechte,0
das,feind,0
ab,gab,1
stein,schon,0
gepriesen,wiesen,1
einzukleiden,schicket,0
ligt,vermehren,0
leben,entadeln,0
dra,recht,0
frühlingsaun,weinen,0
fehlt,machen,0
dich,ründet,0
gestein,klein,1
ragt,vorausgesagt,1
seyn,hertzeleid,0
meuchelmördern,schaar,0
singst,götter,0
sprechen,ersehen,0
müh,stund,0
muth,gutt,1
dort,bewegen,0
bricht,einspricht,1
hände,ende,1
lag,tag,1
sturme,thurme,1
hinfort,herrn,0
orgelspiel,viel,1
nicht,machen,0
scherz,mu,0
wieder,angeritten,0
gefunden,verschwunden,1
wasserschaaren,verliebt,0
alsen,halsen,1
gluth,zerstöret,0
nacht,gebracht,1
ein,unverwesenheit,0
nider,glider,1
gehn,stehn,1
schmertze,wissen,0
scherz,angenehm,0
pfand,jahren,0
flügel,hügel,1
überlege,aufgeweckt,0
nicht,spricht,1
seyn,seyn,1
fort,wind,0
schertzen,noth,0
wincket,schaut,0
haupt,erbaut,1
würze,ergetzen,0
stillen,höle,0
verlohren,zieren,0
sinnen,rinnen,1
reg,weg,1
war,bleich,0
flur,behuf,0
hält,erkohren,0
mann,da,0
auffgerieben,geblieben,1
siegspanier,herfür,1
ihn,ziehn,1
wäldern,feldern,1
treu,bey,1
entgegen,geld,0
bitter,mütter,1
wirst,küs,0
verhindern,erfahren,0
gebiehrt,führt,1
leberwurst,burst,1
ein,seyn,1
todesbeben,umweben,1
hurrah,da,1
hinunter,bunter,1
eins,schmiegen,0
pfosten,rosten,1
vergehn,reimen,0
schwächt,knecht,1
wahn,ort,0
gewonnen,dannen,1
gras,nass,1
zart,zart,1
datum,todt,0
lo,scho,1
seyn,hertze,0
zuversicht,verwegenheit,0
schreite,grabesstatt,0
gedeyen,preisen,0
sinn,hin,1
bittenstrieb,erlangen,0
wind,elementenkind,1
nacht,lebenstagen,0
aufgestellt,unterbauen,0
auff,ehrenstunden,0
altare,haare,1
pein,rhein,1
neigen,prangen,0
sprüht,lied,1
laut,erbaut,1
verführen,christ,0
knie,hahn,0
schnee,höh,1
glühn,ihn,1
angesicht,nicht,1
stein,ein,1
ich,ich,1
modedirne,bemühen,0
entgegen,nachzugehen,0
an,angethan,1
sei,sylvesternacht,0
blik,zurük,1
soldaten,auspochen,0
wiegen,geschwinde,0
bretter,vetter,1
sein,meieln,0
geschmiegt,mantelbuges,0
verspürte,ruhm,0
endet,frommen,0
bringen,zweifel,0
verschwunden,gefunden,1
gedanken,schranken,1
heissen,rau,0
an,grund,0
nach,schlafgemach,1
treu,wohnen,0
gnade,cascade,1
schreit,einigkeit,1
dazu,kuh,1
streiterbahn,funden,0
sey,schwänzelein,0
tafft,dienerschaft,1
ligen,cur,0
spalten,halten,1
silberbrust,götterlust,1
klare,wahre,1
nicht,blizzen,0
gethan,an,1
vergehn,stehn,1
gutt,seyn,0
dich,himel,0
alles,balles,1
heute,waldgeläute,1
geschaut,braut,1
werden,erden,1
treibet,geist,0
erotillen,matten,0
berückt,thron,0
brenen,bleich,0
bergen,schlund,0
allein,hayn,1
freude,stunden,0
gesiegt,liegt,1
befällt,retten,0
ein,seyn,1
menschenfreund,gemeint,1
dir,war,0
fälle,helle,1
theresia,kleopatra,1
leer,sündenclausen,0
an,kan,1
hier,mir,1
säffte,pein,0
erde,werde,1
jahren,paaren,1
doch,abzwacken,1
bleich,fliehn,0
laben,getreu,0
geboren,verloren,1
staunend,raunend,1
hand,bin,0
wege,höh,0
roth,gidanke,0
zögerei,herbei,1
vor,thor,1
zettel,schnur,0
ma,cha,1
heruntergenommen,willkommen,1
keifen,heranzureifen,1
ich,ich,1
los,schoos,1
rasen,graue,0
seyn,meine,0
zu,hand,0
haben,kan,0
fällt,entzünden,0
mai,neu,1
lachen,machen,1
geschehn,können,0
kennen,seyn,0
wehe,flehe,1
erfüllt,liebe,0
einen,pfad,0
belohnen,freund,0
geschick,klar,0
beyd,eid,1
sey,frey,1
zweigen,geht,0
ergetzet,lohn,0
vögelein,hain,1
bart,an,0
streun,zweige,0
brodem,nach,0
leichenstein,seyn,1
dicht,wicht,1
vaterland,schaffen,0
kann,königin,0
um,vaterhuld,0
zweifel,teufel,1
kraute,laute,1
schlürfen,dürfen,1
werben,sterben,1
seelengeier,wut,0
kampfgewühle,geschwungen,0
stehn,gehn,1
rips,schnips,1
mit,erheben,0
zeugen,zahl,0
verschlingen,verspotten,0
beworben,gestorben,1
liebt,giebt,1
beweisen,reisen,1
erziehn,geisblattranken,0
zufriedenheit,freundlichkeit,1
gut,pflicht,0
sagt,behagt,1
gleich,herschwebe,0
zierligkeit,beflissenheit,1
betrübet,pein,0
denn,wenn,1
gute,blute,1
tauschen,gast,0
klüften,schlüften,1
auffgezogen,gebogen,1
noth,ist,0
sorgen,morgen,1
her,ferne,0
bewust,lust,1
gossen,rain,0
weichen,gleichen,1
jammer,kammer,1
dencke,bin,0
himmelreich,gleich,1
verschmerzest,herzest,1
unwandelbare,wunderklare,1
bescheiden,verkürtzet,0
regung,rührt,0
musik,kritik,1
besen,aschelesen,1
goliath,hat,1
ruht,fluth,1
kammer,gefehlt,0
grabsteinwänden,händen,1
wälderschein,liebet,0
brust,ihm,0
allen,gefallen,1
fressen,seyn,0
pein,wiedergiebt,0
war,stünde,0
kann,linde,0
höhen,gehen,1
canaan,kan,1
nicht,licht,1
stumm,um,1
weinen,leide,0
zettel,bettel,1
an,jungferschafft,0
augegeben,ein,0
verspielen,wind,0
spüren,schuld,0
seel,seitenhöhl,1
zeigen,steigen,1
soll,küssen,0
ruhmelassen,gepregt,0
wangen,hangen,1
schein,liebespiel,0
wiederkommen,streiten,0
go,hungerjahren,0
freudenwein,lebensbrodt,0
geister,künnen,0
warum,warum,1
doppelründet,heist,0
ab,beginnen,0
vorbey,trübt,0
bitter,sterben,0
botschaftsfüsse,nasen,0
jahr,erkannt,0
kriegt,nehrt,0
gelehrt,liebeszeichen,0
verlassen,hassen,1
gedancken,ungefähr,0
schlägt,girret,0
beklagen,heraus,0
schäffelein,ankam,0
zweck,weg,1
hinverloren,korridoren,1
spühr,berücken,0
erfahren,jahren,1
lande,bringt,0
gleich,reich,1
blicken,drücken,1
halt,blasser,0
fort,dort,1
tausendschön,weg,0
hauffe,bethlehem,0
